"The number of entries per field is limited to 10 for this overview. If you want the whole information you can use the API or the ""Download selection"" menu on the Webpage."

ID,designation_header,strain_number_header,is_type_strain_header,species,genus
16832,JW200,"DSM 2246, ATCC 31550, VKM B-1835",1,"Thermoanaerobacter ethanolicus",Thermoanaerobacter
16837,Ab9,"DSM 9252, JCM 16815",1,"Thermoanaerobacter italicus",Thermoanaerobacter
130739,"Pentocrobe 411","DSM 29083",0,"Thermoanaerobacter italicus",Thermoanaerobacter
16823,LKT-1,"DSM 2030, ATCC 33488",1,"Thermoanaerobacter kivui",Thermoanaerobacter
16845,2kXI,"DSM 14007",0,"Thermoanaerobacter kreatinophilus",Thermoanaerobacter
138543,,"CIP 108280, CCUG 49566, AIP 505-99",1,"Thermoanaerobacter mathranii subsp. alimentarius",Thermoanaerobacter
138542,,"CIP 108291, AIP 504-99",0,"Thermoanaerobacter mathranii subsp. alimentarius",Thermoanaerobacter
135742,,"CIP 108191, CCUG 49567, AIP 431-03",0,"Thermoanaerobacter mathranii subsp. alimentarius",Thermoanaerobacter
16842,A3,"DSM 11426, CIP 108742, CCUG 53645, AIP 130.05",1,"Thermoanaerobacter mathranii",Thermoanaerobacter
23330,DTU01,"DSM 25963, CECT 8142, KCTC 4529, VKM B-2752",1,"Thermoanaerobacter pentosaceus",Thermoanaerobacter
16848,39E,"DSM 2355, ATCC 33223",1,"Thermoanaerobacter pseudethanolicus",Thermoanaerobacter
16844,SR4,"DSM 12299",1,"Thermoanaerobacter siderophilus",Thermoanaerobacter
16838,JW/VM-MEB5,"DSM 13515",0,"Thermoanaerobacter sp.",Thermoanaerobacter
165541,,"JCM 7503, IAM 13580",0,"Thermoanaerobacter sp.",Thermoanaerobacter
16839,518-21,"DSM 15493",0,"Thermoanaerobacter sp.",Thermoanaerobacter
160419,PCO,"DSM 24750",0,"Thermoanaerobacter sp.",Thermoanaerobacter
24649,1004-09,"DSM 16488",0,"Thermoanaerobacter sp.",Thermoanaerobacter
16805,1501/70,"DSM 9769, VKM B-1681",0,"Thermoanaerobacter sp.",Thermoanaerobacter
16846,"JW/SL-NZ 826","DSM 17917, ATCC 700320",1,"Thermoanaerobacter sulfurigignens",Thermoanaerobacter
16843,L-64,"DSM 11584",1,"Thermoanaerobacter sulfurophilus",Thermoanaerobacter
165540,,"JCM 7501, ATCC 51646, IAM 13577",1,"Thermoanaerobacter thermocopriae",Thermoanaerobacter
163013,,"JCM 20927, IAM 13579",0,"Thermoanaerobacter thermocopriae",Thermoanaerobacter
16824,"E 100-69","DSM 567, ATCC 35045, NCIMB 10956, VKM B-1834",1,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
138541,,"CIP 108279, AIP 104.00",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
23329,WC1,"DSM 26960",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16825,"L 110-69","DSM 568",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
130934,BSB-33,"DSM 25103",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16826,"L 77-66","DSM 569",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16827,"S 100-69","DSM 570",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16828,JW102,"DSM 2247",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16829,Sol1,"DSM 7021",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16830,Uel1,"DSM 7022",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16831,TLO,"DSM 15750",0,"Thermoanaerobacter thermohydrosulfuricus",Thermoanaerobacter
16847,JW/IW-010,"DSM 18761, ATCC BAA-1464",1,"Thermoanaerobacter uzonensis",Thermoanaerobacter
16841,Rt8.B1,"DSM 10319",1,"Thermoanaerobacter wiegelii",Thermoanaerobacter
18062,761-119,"DSM 16487, VKM B-2363",1,"Thermoanaerobacterium aciditolerans",Thermoanaerobacterium
18055,"JWSL-NZ 613","DSM 10170",1,"Thermoanaerobacterium aotearoense",Thermoanaerobacterium
18054,"JW/SL-NZ 606","DSM 8692",0,"Thermoanaerobacterium aotearoense",Thermoanaerobacterium
18056,"mel9, melG","DSM 14765",0,"Thermoanaerobacterium bryantii",Thermoanaerobacterium
140089,USBA-19,"DSM 101588, CMPUJ U-019",1,"Thermoanaerobacterium butyriciformans",Thermoanaerobacterium
162220,,"JCM 18270, CCTCC M 2011109",1,"Thermoanaerobacterium calidifontis",Thermoanaerobacterium
131155,AK17,"DSM 18780",0,"Thermoanaerobacterium islandicum",Thermoanaerobacterium
18052,B6A-RI,"DSM 7060, ATCC 49915",1,"Thermoanaerobacterium saccharolyticum",Thermoanaerobacterium
18053,"JW/SL-YS 485","DSM 8691",0,"Thermoanaerobacterium saccharolyticum",Thermoanaerobacterium
18057,"JW/SL-BC 461","DSM 8683",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
2670,RB-1,"DSM 2335, ATCC 39251, JCM 9321",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
18058,"JW/SL-BC 524","DSM 8684",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
18059,"JW/SL-YS 489","DSM 8685",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
18060,JW/SL-YS519,"DSM 8686",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
18061,JW/SL-YS469,"DSM 8690",0,"Thermoanaerobacterium sp.",Thermoanaerobacterium
18044,"McClung 2032, 2032","DSM 571, ATCC 7956, NCA 3814, NCIMB 9385, WDCM 00135",1,"Thermoanaerobacterium thermosaccharolyticum",Thermoanaerobacterium
18045,T9-1,"DSM 572, ATCC 27384",0,"Thermoanaerobacterium thermosaccharolyticum",Thermoanaerobacterium
18046,T9-3R,"DSM 573",0,"Thermoanaerobacterium thermosaccharolyticum",Thermoanaerobacterium
18047,"1917, Prévot, 1917, Prévot","DSM 869, ATCC 25773, VPI 26-13-1",0,"Thermoanaerobacterium thermosaccharolyticum",Thermoanaerobacterium
18048,Haren,"DSM 7416",0,"Thermoanaerobacterium thermosaccharolyticum",Thermoanaerobacterium
18063,"BUF, Buff","DSM 22141, ATCC BAA-1776",1,"Thermoanaerobacterium thermostercoris",Thermoanaerobacterium
18049,4B,"DSM 2229, ATCC 33743",1,"Thermoanaerobacterium thermosulfurigenes",Thermoanaerobacterium
18050,,"DSM 3896",0,"Thermoanaerobacterium thermosulfurigenes",Thermoanaerobacterium
18051,LX-11,"DSM 7097",1,"Thermoanaerobacterium xylanolyticum",Thermoanaerobacterium
24773,MP-01,"DSM 24856, JCM 18256",1,"Thermoanaerobaculum aquaticum",Thermoanaerobaculum
16804,,"DSM 9766, VKM B-1712",1,"Thermoanaerobium crenophilum",Thermoanaerobium
16803,ZE-1,"DSM 9003",1,"Thermohydrogenium lactoethylicum",Thermohydrogenium
11666,KWC4,"DSM 18247, JCM 13945",1,"Thermobacillus composti",Thermobacillus
132007,"A-0077, 1900","DSM 43795, CECT 3324, CIP 105591, CUB 1002, CUB 432, DSM 43310, IFM 1271, IFO (now NBRC) 15853, IFO (now NBRC) 16095, IMET 9528, IMSNU 22187, JCM 3077, KCC A-0077, KCTC 9618, NBRC 15853, NBRC 16095, NCIB 10169, IPV 1900, IFO 15853, IFO 16095, NCIMB 10169",1,"Thermobifida alba",Thermobifida
11253,T-3,"DSM 43185, ATCC 27644, KCC A-0169, JCM 3169, BCRC 13447, CBS 601.73, IFO 14178, IFO 16097, IMSNU 22190, KACC 20102, NBRC 14178, NBRC 16097, NCIMB 11543",0,"Thermobifida alba",Thermobifida
11260,TB100,"DSM 44535, JCM 11767, NCAIM B 01997, NCAIM B.01997",1,"Thermobifida cellulosilytica",Thermobifida
11256,"190 Th, T-322, 190Th, A-0263","DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952, CCRC 12532",1,"Thermobifida fusca",Thermobifida
11255,T-332,"DSM 43370",0,"Thermobifida fusca",Thermobifida
11257,,"DSM 43793",0,"Thermobifida fusca",Thermobifida
11258,"ID 3877, k13g","DSM 44341",0,"Thermobifida fusca",Thermobifida
11259,"ID 3636, k7a-3","DSM 44342",0,"Thermobifida fusca",Thermobifida
11261,,"DSM 44931, JCM 16012, KCTC 19123, YIM 90462",1,"Thermobifida halotolerans",Thermobifida
13495,R51,"DSM 43833, ATCC 19993, CBS 139.67, IFO 14880, NBRC 14880, JCM 10125, IMSNU 21333, KCTC 9307",1,"Thermobispora bispora",Thermobispora
128711,"ST020321(HKI), F069, BI 09919, P138, DoHKI55",,0,"Thermobispora bispora",Thermobispora
128712,ST033411(HKI),,0,"Thermobispora bispora",Thermobispora
13494,"MCRL 0083","DSM 43038, ATCC 15737, IMRU 3759, JCM 3082, KCC A-0082, CCUG 37981, BCRC 13407, CECT 3314, CGMCC 4.5520, HUT 6565, KCTC 9305, MTCC 1549, NCIMB 10176",0,"Thermobispora bispora",Thermobispora
2516,JW/YL-NZ35,"DSM 8682",1,"Thermobrachium celere",Thermobrachium
160438,"Kha Sph, Sph","DSM 25005",0,"Thermobrachium celere",Thermobrachium
2517,JW/JH-1,"DSM 13655",0,"Thermobrachium celere",Thermobrachium
170403,MDTJ8,"DSM 114174, NCCB 100883, LMG 32615",1,"Thermocaproicibacter melissae",Thermocaproicibacter
164302,,"JCM 32587, NBRC 113148, TBRC 7649",1,"Thermocatellispora soli",Thermocatellispora
16632,,"DSM 45615, CCTCC AA 2011013, YIM 77521, JCM 17698",1,"Thermocatellispora tengchongensis",Thermocatellispora
23848,,"DSM 3771, ATCC 43061",1,"Thermochromatium tepidum",Thermochromatium
160866,,"JCM 10088",1,"Thermocladium modestius",Thermocladium
160867,,"JCM 10089",0,"Thermocladium modestius",Thermocladium
160868,,"JCM 10090",0,"Thermocladium modestius",Thermocladium
2854,,"DSM 19027, NBRC 102590, EBR 596",1,"Thermoclostridium caenicola",Thermoclostridium
2777,C-17-70,"DSM 9219, ATCC 51338, IAM 13499, LMG 14474, JCM 9762",1,"Thermoclostridium stercorarium subsp. leptospartum",Thermoclostridium
2773,,"DSM 8532, ATCC 35414, NCIMB 11754",1,"Thermoclostridium stercorarium",Thermoclostridium
2733,TX41,"DSM 2910, ATCC 43739",1,"Thermoclostridium stercorarium subsp. thermolacticum",Thermoclostridium
2734,,"DSM 2911, TC 21, JCM 9324, ATCC 43738",0,"Thermoclostridium stercorarium subsp. thermolacticum",Thermoclostridium
16870,"AED II 10","DSM 11906, JCM 12186",1,"Thermococcus acidaminovorans",Thermococcus
166957,SY113,"JCM 39083, MCCC 1K04190",1,"Thermococcus aciditolerans",Thermococcus
16876,"BK17S6-3-b2, P5","DSM 12767, JCM 10828",1,"Thermococcus aegaeus",Thermococcus
16874,TY,"DSM 12819, DSM 10597, JCM 10137",1,"Thermococcus aggregans",Thermococcus
16867,AEDII12,"DSM 10322",1,"Thermococcus alcaliphilus",Thermococcus
170863,IOH2,"KCTC 25190, MCCC 4K00089",1,"Thermococcus argininiproducens",Thermococcus
16882,MA898,"DSM 15226, CIP 107420, JCM 16138",1,"Thermococcus atlanticus",Thermococcus
16869,MP,"DSM 11836",1,"Thermococcus barophilus",Thermococcus
16887,SHCK-94,"DSM 17882, ATCC BAA-1085, JCM 12858, DSM 9535",1,"Thermococcus barossii",Thermococcus
169463,"T 7324","DSM 27149, KCTC 15808",0,"Thermococcus bergensis",Thermococcus
167457,Iri35c,"UBOCC M-2026, DSM 111003",1,"Thermococcus camini",Thermococcus
16860,"Vu 13","DSM 2476, JCM 8558, ATCC 35543",1,"Thermococcus celer",Thermococcus
16888,TS2,"DSM 17994, JCM 13640, NBRC 101555",1,"Thermococcus celericrescens",Thermococcus
16866,"GC 74","DSM 10152",1,"Thermococcus chitonophagus",Thermococcus
24652,CL1,"DSM 27260, KACC 17922",1,"Thermococcus cleftensis",Thermococcus
16886,TS1,"DSM 16538, JCM 12540",1,"Thermococcus coalescens",Thermococcus
163749,,"JCM 30233, CGMCC 7834",1,"Thermococcus eurythermalis",Thermococcus
16879,ST557,"DSM 12820, CIP 104690, JCM 10128",1,"Thermococcus fumicolans",Thermococcus
16885,EJ3,"DSM 15229, JCM 11827",1,"Thermococcus gammatolerans",Thermococcus
16872,W-12,"DSM 10395, ATCC 700654, JCM 10552",1,"Thermococcus gorgonarius",Thermococcus
16875,TYS,"DSM 11113, JCM 10136",1,"Thermococcus guaymasensis",Thermococcus
166924,Ext12c,"UBOCC M-2417, DSM 111004",1,"Thermococcus henrietii",Thermococcus
164867,,"JCM 39077, KCTC 15844",1,"Thermococcus indicus",Thermococcus
161223,,"JCM 12380, ATCC BAA-918",1,"Thermococcus kodakarensis",Thermococcus
16862,NS-C,"DSM 5473, ATCC 51850, JCM 8560",1,"Thermococcus litoralis",Thermococcus
16863,A3,"DSM 5474",0,"Thermococcus litoralis",Thermococcus
16883,EJ1,"DSM 15227, JCM 11825",1,"Thermococcus marinus",Thermococcus
160706,30-1,"DSM 112553, JCM 19601, CNCM 4275",1,"Thermococcus nautili",Thermococcus
161372,,"JCM 13517, KCTC 10859",1,"Thermococcus onnurineus",Thermococcus
16871,P-4,"DSM 10394, ATCC 700653, JCM 10553",1,"Thermococcus pacificus",Thermococcus
24653,ES1,"DSM 27261, KACC 17923",1,"Thermococcus paralvinellae",Thermococcus
16868,OG-1,"DSM 10343, JCM 9653, ATCC 700098, CIP 104782",1,"Thermococcus peptonophilus",Thermococcus
166050,,"JCM 9654",0,"Thermococcus peptonophilus",Thermococcus
168876,CDGS,"UBOCC 3296, ATCC TSD-33",1,"Thermococcus piezophilus",Thermococcus
133646,Bio-pl-0405IT2,"CSUR P577, JCM 16307, BCC 3069",1,"Thermococcus prieurii",Thermococcus
16865,DT5432,"DSM 9503, ATCC 51592, JCM 9378, CIP 105121",1,"Thermococcus profundus",Thermococcus
16884,EJ2,"DSM 15228, JCM 11826",1,"Thermococcus radiotolerans",Thermococcus
16880,"MM 739, B-2774","DSM 12597",1,"Thermococcus sibiricus",Thermococcus
16873,RG-20,"DSM 12349, ATCC BAA-270",1,"Thermococcus siculi",Thermococcus
164130,,"JCM 31817",0,"Thermococcus sp.",Thermococcus
16861,"BK17S-3-a9, P6","DSM 12593",0,"Thermococcus sp.",Thermococcus
161191,,"JCM 11816",0,"Thermococcus sp.",Thermococcus
16864,"8315-5, K-3","DSM 5262, JCM 8559",1,"Thermococcus stetteri",Thermococcus
16881,OGL-20P,"DSM 14981, ATCC BAA-394, JCM 12859",1,"Thermococcus thioreducens",Thermococcus
16877,WT1,"DSM 12768, JCM 10985",1,"Thermococcus waiotapuensis",Thermococcus
16878,AN1,"DSM 2770, JCM 10554, ATCC 700529",1,"Thermococcus zilligii",Thermococcus
524,"HI 11/12","DSM 14484, JCM 11386",1,"Thermocrinis albus",Thermocrinis
522,"OC 1/4","DSM 12173",0,"Thermocrinis ruber",Thermocrinis
132294,,"DSM 27162, JCM 19133, GBS 1",1,"Thermocrinis jamiesonii",Thermocrinis
525,CR11,"DSM 19557, ATCC BAA-1533",1,"Thermocrinis minervae",Thermocrinis
523,"OC 14/7/2, OC 1/4","DSM 23557",1,"Thermocrinis ruber",Thermocrinis
13496,CHB-77,"DSM 44070, ATCC 51797, IFO 15805, NBRC 15805, NCIMB 13402, JCM 9705, IMSNU 21252",1,"Thermocrispum agreste",Thermocrispum
13498,MKD-35,"DSM 44069, ATCC 51796, IFO 15806, NBRC 15806, NCIMB 13403, JCM 9704, IMSNU 21251, KACC 20057",1,"Thermocrispum municipale",Thermocrispum
128713,ST033413(HKI),,0,"Thermocrispum municipale",Thermocrispum
13497,,"DSM 43028, CBS 423.63, IFO 12134, JCM 3034, KCC A-0034, NBRC 12134, BCRC 12635",0,"Thermocrispum municipale",Thermocrispum
16890,"AT1325, T1","DSM 21156, JCM 15391",1,"Thermodesulfatator atlanticus",Thermodesulfatator
132647,S606,"DSM 101864, MCCC 1A01871",1,"Thermodesulfatator autotrophicus",Thermodesulfatator
16889,"CIR 29812","DSM 15286, JCM 11887",1,"Thermodesulfatator indicus",Thermodesulfatator
133068,SF97,"DSM 102936, VKM B-2961",1,"Thermodesulfitimonas autotrophica",Thermodesulfitimonas
16891,YSRA-1,"DSM 2178, ATCC 33708, VKM B-1767",1,"Thermodesulfobacterium commune",Thermodesulfobacterium
16893,JSP,"DSM 12571",1,"Thermodesulfobacterium hveragerdense",Thermodesulfobacterium
16894,SL6,"DSM 14290, JCM 11239",1,"Thermodesulfobacterium hydrogeniphilum",Thermodesulfobacterium
16892,,"DSM 8975, GFA 1",0,"Thermodesulfobacterium sp.",Thermodesulfobacterium
16895,7,"DSM 1276, VKM B-1128",1,"Thermodesulfobacterium thermophilum",Thermodesulfobacterium
140262,3127-1,"DSM 102892, VKM B-3043",1,"Thermodesulfobium acidiphilum",Thermodesulfobium
16898,Na82,"DSM 14796, JCM 11510, NBRC 100082",1,"Thermodesulfobium narugense",Thermodesulfobium
4062,P6-2,"DSM 16697, CCUG 49732",1,"Thermodesulfomicrobium thermophilum",Thermodesulfomicrobium
16677,A8444,"DSM 9990",1,"Thermodesulforhabdus norvegica",Thermodesulforhabdus
10540,TGE-P1,"DSM 17283, JCM 13213",1,"Thermodesulfovibrio aggregans",Thermodesulfovibrio
10539,HBr5,"DSM 18151, JCM 13991",1,"Thermodesulfovibrio hydrogeniphilus",Thermodesulfovibrio
10538,R1Ha3,"DSM 12570",1,"Thermodesulfovibrio islandicus",Thermodesulfovibrio
161327,,"JCM 13214",0,"Thermodesulfovibrio islandicus",Thermodesulfovibrio
10541,TDV,"DSM 17215, JCM 13216",1,"Thermodesulfovibrio thiophilus",Thermodesulfovibrio
130473,TSL-P1,"DSM 17286, JCM 13215",0,"Thermodesulfovibrio thiophilus",Thermodesulfovibrio
10537,YP87,"DSM 11347, ATCC 51303",1,"Thermodesulfovibrio yellowstonii",Thermodesulfovibrio
4194,S2,"DSM 15173, JCM 11597",1,"Thermodiscus maritimus",Thermodiscus
162619,,"JCM 19809",0,"Thermofilum adornatum",Thermofilum
16904,V24N,"DSM 2337",1,"Thermofilum librum",Thermofilum
16903,"Hrk 5","DSM 2475",1,"Thermofilum pendens",Thermofilum
132972,1807-2,"DSM 28062, JCM 19810",1,"Thermofilum uzonense",Thermofilum
24743,P373,"DSM 27268, ICMP 20041",1,"Thermoflavifilum aggregans",Thermoflavifilum
23393,STH-1-Y1,"DSM 14807, JCM 11541",1,"Thermoflavifilum thermophilum",Thermoflavifilum
166208,FBKL4.011,"KCTC 43036, CICC 24504",1,"Thermoflavimicrobium daqui",Thermoflavimicrobium
16783,"114, N1595","DSM 44778, ATCC 49854, JCM 9688, KCTC 3667, NCIMB 10211, VKM Ac-1435, CUB 581",1,"Thermoflavimicrobium dichotomicum",Thermoflavimicrobium
163877,,"JCM 3078",0,"Thermoflavimicrobium dichotomicum",Thermoflavimicrobium
16782,"E 52","DSM 43308, CUB 339, JCM 3069, KCC A-0069, NCIB 10022, NCIMB 10022",0,"Thermoflavimicrobium dichotomicum",Thermoflavimicrobium
16784,,"DSM 46168, IMET 9554, RIA 889",0,"Thermoflavimicrobium dichotomicum",Thermoflavimicrobium
163817,,"JCM 3055, BCRC 12632, IFM 0100, IFO 12466, NBRC 12466, VKM Ac-1237",0,"Thermoflavimicrobium dichotomicum",Thermoflavimicrobium
3793,GEY,"DSM 9560, ATCC 23103",1,"Thermoflexibacter ruber",Thermoflexibacter
140665,JAD2,"JCM 19131, CCTCC AB 2014030",1,"Thermoflexus hugenholtzii",Thermoflexus
166556,2918,"VKM B-3161, KCTC 72012",1,"Thermogemmata fonticola",Thermogemmata
166501,A3-2,"NBRC 113122, CGMCC 1.13887",1,"Thermogemmatispora argillosa",Thermogemmatispora
166502,A1-2,"NBRC 113123, CGMCC 1.13886",1,"Thermogemmatispora aurantia",Thermogemmatispora
24745,PM5,"DSM 45816, ATCC BAA-2534",1,"Thermogemmatispora carboxidivorans",Thermogemmatispora
161874,,"JCM 16818, KCTC 19767",1,"Thermogemmatispora foliorum",Thermogemmatispora
140666,"ONI-1, ON1-1","KCTC 19768, JCM 16817, NBRC 111776",1,"Thermogemmatispora onikobensis",Thermogemmatispora
132428,1633,"DSM 22663, VKM B-2946",1,"Thermogladius calderae",Thermogladius
161825,,"JCM 16579, ATCC BAA-1607",1,"Thermogladius shockii",Thermogladius
162684,,"JCM 19991, VKM B-2782",1,"Thermogutta hypogea",Thermogutta
131320,R1,"DSM 26237, VKM B-2805",1,"Thermogutta terrifontis",Thermogutta
18138,IC-189,"DSM 18835, JCM 13583",1,"Thermogymnomonas acidicola",Thermogymnomonas
2866,,"DSM 26700, CNCM 105955, CTT 3",1,"Thermohalobacter berrensis",Thermohalobacter
169593,M0105,"DSM 105397, MCCC 1K03767, NBRC 112057, KCTC 52118, BGMRC 2019",1,"Thermohalobaculum xanthum",Thermohalobaculum
16691,ZE-7,"DSM 11055",1,"Thermohydrogenium kirishiense",Thermohydrogenium
16692,ZE-16,"DSM 11056",0,"Thermohydrogenium kirishiense",Thermohydrogenium
16693,ZE-19,"DSM 11057",0,"Thermohydrogenium kirishiense",Thermohydrogenium
168589,HS-5,"ATCC 35263, NCIMB 12697",1,"Thermoleophilum album",Thermoleophilum
168674,YS-4,"ATCC 35265, DSM 5157",1,"Thermoleophilum minutum",Thermoleophilum
17653,"R1, Z-R1","DSM 7242, VKM B-2359",1,"Thermolithobacter carboxydivorans",Thermolithobacter
17652,JW/KA-2,"DSM 13639, ATCC 700985",1,"Thermolithobacter ferrireducens",Thermolithobacter
23770,E265,"DSM 24979, NCIMB 14850",1,"Thermolongibacillus altinsuensis",Thermolongibacillus
23771,E173a,"DSM 24978, NCIMB 14849",1,"Thermolongibacillus kozakliensis",Thermolongibacillus
168621,SW7,"JCM 15506, KCTC 5908",1,"Thermomarinilinea lacunifontana",Thermomarinilinea
131291,KI3,"DSM 27067, ATCC BAA-2535",1,"Thermomicrobium carboxidum",Thermomicrobium
170152,PTA-1,"ATCC 29033, ATCC 35268",1,"Thermomicrobium fosteri",Thermomicrobium
16905,P-2,"DSM 5159, ATCC 27502",1,"Thermomicrobium roseum",Thermomicrobium
170016,"SYSU G04536","CGMCC 1.19367, KCTC 82839",1,"Thermomonas alba",Thermomonas
166252,SY21,"KCTC 62191, NBRC 113114",1,"Thermomonas aquatica",Thermomonas
168476,RSS-23,"CGMCC 1.17738, KCTC 82820",1,"Thermomonas beijingensis",Thermomonas
17575,R-13291,"DSM 15422, LMG 21746",1,"Thermomonas brevis",Thermomonas
168832,GZ436,"CCTCC AB 2013364, KCTC 42013, KCTC 42031",1,"Thermomonas carbonis",Thermomonas
170017,"SYSU G04041","CGMCC 1.19366, KCTC 92228",1,"Thermomonas flagellata",Thermomonas
17576,R-10289,"DSM 15424, LMG 21737",1,"Thermomonas fusca",Thermomonas
17573,A50-7-3,"DSM 13605",1,"Thermomonas haemolytica",Thermomonas
17571,B50-7-1,"DSM 13598",0,"Thermomonas haemolytica",Thermomonas
17572,B50-8-1,"DSM 13599",0,"Thermomonas haemolytica",Thermomonas
17574,D50-7-1,"DSM 13610",0,"Thermomonas haemolytica",Thermomonas
17577,SGM-6,"DSM 14834, ATCC BAA-470, CIP 108356",1,"Thermomonas hydrothermalis",Thermomonas
134173,Ko06,"KCTC 12540, NBRC 101155",1,"Thermomonas koreensis",Thermomonas
170562,2C3345,"KCTC 92730, MCCC 1K08335",1,"Thermomonas mangrovi",Thermomonas
170563,"IMCC 34681","KACC 21793, NBRC 114635",1,"Thermomonas paludicola",Thermomonas
130741,,"DSM 45822, CCTCC AA 2012024, YIM 77502, JCM 30324",1,"Thermomonospora amylolytica",Thermomonospora
157686,3-22-3,"DSM 46802, CGMCC 4.7155, ATCC BAA-2627",1,"Thermomonospora catenispora",Thermomonospora
130740,,"DSM 45823, CCTCC AA 2012023, YIM 77510, JCM 30326",1,"Thermomonospora cellulosilytica",Thermomonospora
16921,"B9, B<SUB>9</SUB>, A-0096","DSM 43183, ATCC 19995, CBS 141.67, IAM 14296, IMET 9551, JCM 3096, KCC A-0096, NCIMB 10081, CECT 3319, CIP 105592, HAMBI 1549, IFO 15933, IMSNU 22171, KACC 20052, KCTC 9072, NBIMCC 3643, NBRC 15933",1,"Thermomonospora curvata",Thermomonospora
16965,"Mb3-1, Mb<SUB>3</SUB>-1","DSM 43163, ATCC 27300, IFO 14042, JCM 3148, NBRC 14042, BCRC 12547, CBS 263.72, HUT 6548, IMSNU 22163, KCTC 9313, MTCC 1544",1,"Thermomonospora echinospora",Thermomonospora
128650,"STI09649(IMET), Kv13",,0,"Thermomonospora sp.",Thermomonospora
128651,STI09583(IMET),"IMET 9583, Agre 504",0,"Thermomonospora sp.",Thermomonospora
128652,"ST008488(HKI), JA09651, 13","IMET 09651",0,"Thermomonospora sp.",Thermomonospora
159349,,"DSM 45326, YIM 75085",0,"Thermomonospora sp.",Thermomonospora
16922,E88,"DSM 43315",0,"Thermomonospora sp.",Thermomonospora
16923,"K 78","DSM 43773",0,"Thermomonospora sp.",Thermomonospora
16974,,"DSM 43927, ATCC 49502, IFO 14346, IMET 9746, INA 2309, JCM 6837, NBRC 14346, VKM Ac-1086, CIP 105485, IMSNU 22165, KCTC 9343, NRRL B-16244",1,"Thermomonospora umbrina",Thermomonospora
128638,SF000753(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128639,SF005253(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128640,SF005259(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128627,STH00427(ZIMET),"HKI 0427",0,"Thermomonospora umbrina",Thermomonospora
128628,STH00383(ZIMET),"MRC 303, HKI 0383",0,"Thermomonospora umbrina",Thermomonospora
128629,SF005255(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128630,SF005258(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128631,SF005260(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128632,SF005261(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128633,SF005256(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128634,SF005257(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128635,SF005262(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128636,SF005263(FSU),,0,"Thermomonospora umbrina",Thermomonospora
128637,SF000752(FSU),,0,"Thermomonospora umbrina",Thermomonospora
5465,23/9,"DSM 5718, ATCC 43542",1,"Thermonema lapsum",Thermonema
5466,19/15,"DSM 5719",0,"Thermonema lapsum",Thermonema
5469,NR-27,"DSM 10300",1,"Thermonema rossianum",Thermonema
5468,AG3-1,"DSM 10299",0,"Thermonema rossianum",Thermonema
5467,SC-1,"DSM 10298",0,"Thermonema rossianum",Thermonema
17817,HS1,"DSM 19012, CGMCCC 1.5071",1,"Thermophagus xiamenensis",Thermophagus
160160,Cla-CZ-62,"DSM 107455, JCM 34593",1,"Thermophilibacter gallinarum",Thermophilibacter
168394,LZLJ-2,"JCM 34224, KCTC 25162",1,"Thermophilibacter immobilis",Thermophilibacter
167745,,"Marseille-P3256, CSURP3256, CECT 9977",1,"Thermophilibacter mediterraneus",Thermophilibacter
167893,,"CSUR P2912, Marseille-P2912, DSM 103345, Marseille-2912",1,"Thermophilibacter provencensis",Thermophilibacter
131571,VM20-7,"DSM 24165, CGMCC 1.5169, JCM 17478",0,"Thermopirellula anaerolimosa",Thermopirellula
