ID,designation_header,strain_number_header,is_type_strain_header,species,genus
160588,SK39,"DSM 24893",0,"Virgibacillus sp.",Virgibacillus
160589,,"DSM 28951, JSM 103043",0,"Virgibacillus sp.",Virgibacillus
160590,C4,"DSM 101802",0,"Virgibacillus sp.",Virgibacillus
153008,,"CCUG 48257",0,"Virgibacillus sp.",Virgibacillus
153496,,"CCUG 49754",0,"Virgibacillus sp.",Virgibacillus
139895,,"DSM 15861, YIM KN3",0,"Virgibacillus sp.",Virgibacillus
159459,CM-4,"DSM 21450",0,"Virgibacillus sp.",Virgibacillus
139896,,"DSM 15864, YIM KN 16",0,"Virgibacillus sp.",Virgibacillus
159460,K167,"DSM 23194",0,"Virgibacillus sp.",Virgibacillus
1493,H57B72,"DSM 22441, CGMCC 1.7734",1,"Virgibacillus subterraneus",Virgibacillus
1492,SL6-1,"DSM 19031, KCTC 13128, CIP 108067, YIM 70112",1,"Virgibacillus xinjiangensis",Virgibacillus
136928,,"CIP 108068, YIM 70113",0,"Virgibacillus xinjiangensis",Virgibacillus
167093,IR20-55,"NBRC 105644, KCTC 19809",1,"Virgisporangium aliadipatigenens",Virgisporangium
8036,"Yu 438-5","DSM 44794, CCUG 46559, CIP 107212, IFO 16421, JCM 11002, KCTC 13916, NBRC 16421, BCRC 16331, CGMCC 4.5555",1,"Virgisporangium aurantiacum",Virgisporangium
168802,MM04-1133,"VTCC 910008, NBRC 112733",1,"Virgisporangium myanmarense",Virgisporangium
8035,Yu-655-43,"DSM 44793, CCUG 46558, CIP 107213, IFO 16418, JCM 11001, KCTC 13915, NBRC 16418, BCRC 16330, CGMCC 4.5561, ATCC BAA-484",1,"Virgisporangium ochraceum",Virgisporangium
571,R-17170,"DSM 16319, LMG 22166",1,"Viridibacillus arenosi",Viridibacillus
570,R-16993,"DSM 16317, LMG 22165",1,"Viridibacillus arvi",Viridibacillus
139886,433-D9,"DSM 16704",0,"Viridibacillus arvi",Viridibacillus
569,,"DSM 15031, JCM 11077, NRRL BD-87, CIP 107432",1,"Viridibacillus neidei",Viridibacillus
162288,,"JCM 18715, KACC 16899",1,"Viridibacterium curvum",Viridibacterium
158706,MYP2-2,"KCTC 62141, NBRC 113025",1,"Aequorivita todarodis",Aequorivita
140283,MCy10943,"DSM 102952, NCCB 100600",1,"Vitiosangium cumulatum",Vitiosangium
140282,MCy10944,"DSM 102953, NCCB 100601",1,"Vitiosangium subalbum",Vitiosangium
168223,"SYSU XM001","CGMCC 1.16661, KCTC 62915",1,"Vitreimonas flagellata",Vitreimonas
168261,"B23SS, no culture available","ATCC 43189",1,"Vitreoscilla beggiatoides",Vitreoscilla
168171,L1401-2,"ATCC 43190",1,"Vitreoscilla filiformis",Vitreoscilla
157748,,"DSM 100958, SN 4",1,"Vitreoscilla massiliensis",Vitreoscilla
10506,,"DSM 513, ATCC 15218, SAG 1488-6",1,"Vitreoscilla stercoraria",Vitreoscilla
130824,JC141,"DSM 100317, KCTC 32041, LMG 27066",1,"Vogesella alkaliphila",Vogesella
131464,"BRCR 80887, Npb-02","DSM 100847, KCTC 42195, LMG 28419",1,"Vogesella amnigena",Vogesella
170540,DC21W,"KCTC 92556, GDMCC 1.3220",1,"Vogesella aquatica",Vogesella
140141,TTM-24,"DSM 105718, BCRC 80912, KCTC 42742, LMG 29003",1,"Vogesella facilis",Vogesella
131263,Npb-07,"DSM 100851, BCRC 80377, KCTC 23713, LMG 26669",1,"Vogesella fluminis",Vogesella
10507,"Ml, M1","DSM 3303, ATCC 19706, CIP 103306, IMET 10724, LMG 6867, NCIMB 9441",1,"Vogesella indigofera",Vogesella
10509,GR13,"DSM 23218, BCRC 17836, LMG 24504",1,"Vogesella lacus",Vogesella
170541,LYT5W,"KCTC 92549, GDMCC 1.3213",1,"Vogesella margarita",Vogesella
10510,389,"DSM 21247, LMG 25302",1,"Vogesella mureinivorans",Vogesella
131563,L3B39,"DSM 28780, LMG 28272",1,"Vogesella oryzae",Vogesella
131564,L3D16,"DSM 28781",0,"Vogesella oryzae",Vogesella
131565,L1E9,"DSM 28782",0,"Vogesella oryzae",Vogesella
10508,DS-28,"DSM 22765, BCRC 17730, LMG 24214",1,"Vogesella perlucida",Vogesella
167654,YM-1,"CGMCC 1.17135, NBRC 113779",1,"Vogesella urethralis",Vogesella
11750,146/s8/89,"DSM 15535, CCUG 47537, CIP 108408",1,"Volucribacter amazonae",Volucribacter
152749,,,0,"Volucribacter amazonae",Volucribacter
11749,Gerl.236/81,"DSM 15534, CCUG 47536, Him 698-7/8, CIP 108407",1,"Volucribacter psittacicida",Volucribacter
152748,,,0,"Volucribacter psittacicida",Volucribacter
1402,BR,"DSM 14931, JCM 12998",1,"Vulcanibacillus modesticaldus",Vulcanibacillus
168034,R-5-52-3,"KCTC 72061, CGMCC 1.16678",1,"Vulcaniibacterium gelatinicum",Vulcaniibacterium
24686,,"DSM 25623, CCTCC AB 2011152, YIM 77520, JCM 17893",1,"Vulcaniibacterium tengchongense",Vulcaniibacterium
24685,,"DSM 25896, CCTCC AB 2012064, KCTC 32020, YIM 77875",1,"Vulcaniibacterium thermophilum",Vulcaniibacterium
17021,IC-017,"DSM 14429, JCM 11212, NBRC 100878",1,"Vulcanisaeta distributa",Vulcanisaeta
161135,,"JCM 11214",0,"Vulcanisaeta distributa",Vulcanisaeta
161136,,"JCM 11215, NBRC 100880",0,"Vulcanisaeta distributa",Vulcanisaeta
161137,,"JCM 11216, NBRC 100881",0,"Vulcanisaeta distributa",Vulcanisaeta
161138,,"JCM 11217, NBRC 100882",0,"Vulcanisaeta distributa",Vulcanisaeta
161139,,"JCM 11218",0,"Vulcanisaeta distributa",Vulcanisaeta
161483,,"JCM 14459",0,"Vulcanisaeta distributa",Vulcanisaeta
161484,,"JCM 14460",0,"Vulcanisaeta distributa",Vulcanisaeta
161485,,"JCM 14461",0,"Vulcanisaeta distributa",Vulcanisaeta
161486,,"JCM 14462",0,"Vulcanisaeta distributa",Vulcanisaeta
161487,,"JCM 14463",0,"Vulcanisaeta distributa",Vulcanisaeta
161488,,"JCM 14464",0,"Vulcanisaeta distributa",Vulcanisaeta
161489,,"JCM 14465",0,"Vulcanisaeta distributa",Vulcanisaeta
161134,,"JCM 11213",0,"Vulcanisaeta distributa",Vulcanisaeta
161482,,"JCM 14458",0,"Vulcanisaeta distributa",Vulcanisaeta
17022,IC-059,"DSM 14430, JCM 11219, NBRC 100879",1,"Vulcanisaeta souniana",Vulcanisaeta
161490,,"JCM 14466",0,"Vulcanisaeta souniana",Vulcanisaeta
161491,,"JCM 14467",0,"Vulcanisaeta sp.",Vulcanisaeta
161735,,"JCM 16159",0,"Vulcanisaeta sp.",Vulcanisaeta
161736,,"JCM 16161",0,"Actinomadura glauciflava",Actinomadura
161984,,"JCM 17228, ATCC BAA-2415",1,"Vulcanisaeta thermophila",Vulcanisaeta
16734,TR,"DSM 14978, JCM 11956, VKM B-2292",1,"Vulcanithermus mediatlanticus",Vulcanithermus
130837,B00001,"DSM 27710, NBRC 109945",1,"Vulgatibacter incomptus",Vulgatibacter
