ID,designation_header,strain_number_header,is_type_strain_header,species,genus
4438,159-2,"DSM 2607, NCIB 8743",0,"Escherichia coli",Escherichia
172486,CFT073_?3693,CRBIP19.256,0,"Escherichia coli",Escherichia
143605,,"CCUG 20561",0,"Escherichia coli",Escherichia
172423,,CRBIP19.183,0,"Escherichia coli",Escherichia
150971,,"CCUG 42901",0,"Escherichia coli",Escherichia
4554,"CSH 39","DSM 5543, HER 1290",0,"Escherichia coli",Escherichia
172347,,CRBIP19.113,0,"Escherichia coli",Escherichia
4489,"R446b, J53, K12 J53","DSM 4248, NCTC 50032",0,"Escherichia coli",Escherichia
4698,EW227,"DSM 9031",0,"Escherichia coli",Escherichia
136666,TEM-10,"CIP 107484",0,"Escherichia coli",Escherichia
4916,824-DH,"DSM 22311, CIP 105836",0,"Escherichia coli",Escherichia
151866,,"CCUG 45095",0,"Escherichia coli",Escherichia
157700,"APEC 2248","DSM 103255",0,"Escherichia coli",Escherichia
139055,,"CIP 78.17",0,"Escherichia coli",Escherichia
172598,,CRBIP19.89,0,"Escherichia coli",Escherichia
4748,pAYC32,"DSM 10618, VKPM B-4846",0,"Escherichia coli",Escherichia
172405,,CRBIP19.166,0,"Escherichia coli",Escherichia
142274,,"CCUG 11416",0,"Escherichia coli",Escherichia
150495,,"CCUG 41428",0,"Escherichia coli",Escherichia
136215,"2011/05536, Ec11-5536","CIP 110352",0,"Escherichia coli",Escherichia
148030,,"CCUG 34710",0,"Escherichia coli",Escherichia
4836,F83,"DSM 10779",0,"Escherichia coli",Escherichia
4667,"K12 chi925, chi925","DSM 8585",0,"Escherichia coli",Escherichia
155631,,"CCUG 58540",0,"Escherichia coli",Escherichia
4471,"pNO1517, MC1009","DSM 3927, ATCC 37094",0,"Escherichia coli",Escherichia
172518,CFT073_KmPcLc1273,CRBIP19.291,0,"Escherichia coli",Escherichia
135491,,"CIP 106918",0,"Escherichia coli",Escherichia
138324,RM66C,"CIP 106057, ECOR 6",0,"Escherichia coli",Escherichia
4730,"pSC101-trp.I15, K12 W3110 derivative (pSC101-trp.I15)","DSM 10142, ATCC 31743",0,"Escherichia coli",Escherichia
4837,Z40,"DSM 10780",0,"Escherichia coli",Escherichia
141180,,"CCUG 30 A, NCTC 9018",0,"Escherichia coli",Escherichia
142211,,"CCUG 11351, NCTC 9046",0,"Escherichia coli",Escherichia
135994,,"CIP A266",0,"Escherichia coli",Escherichia
145809,,"CCUG 29657",0,"Escherichia coli",Escherichia
172379,MG1655?lacI-Z?frt,CRBIP19.142,0,"Escherichia coli",Escherichia
172455,UPEC_105.169.1181,CRBIP19.224,0,"Escherichia coli",Escherichia
157727,"PEG-13-5-24, AB 3405188","DSM 105390",0,"Escherichia coli",Escherichia
172519,,CRBIP19.292,0,"Escherichia coli",Escherichia
172630,AL52,CRBIP14.35,0,"Escherichia coli",Escherichia
148870,,"CCUG 36526",0,"Escherichia coli",Escherichia
138306,FN3,"CIP 106021, ECOR 15",0,"Escherichia coli",Escherichia
149588,,"CCUG 38018",0,"Escherichia coli",Escherichia
4439,"K12 WM 298, WM 298","DSM 2670",0,"Escherichia coli",Escherichia
4523,pDH51,"DSM 4899",0,"Escherichia coli",Escherichia
142193,,"CCUG 11332, NCTC 9026",0,"Escherichia coli",Escherichia
4587,,"DSM 5929, ATCC 37195, PMC pMC9",0,"Escherichia coli",Escherichia
150984,,"CCUG 42937",0,"Escherichia coli",Escherichia
4780,IHE3120,"DSM 10722",0,"Escherichia coli",Escherichia
172437,,CRBIP19.196,0,"Escherichia coli",Escherichia
134541,RM211C,"CIP 106050, ECOR 47",0,"Escherichia coli",Escherichia
4699,1111-55,"DSM 9032",0,"Escherichia coli",Escherichia
136432,PAP1,"CIP 105654, NCTC 50144",0,"Escherichia coli",Escherichia
4504,pHC79-2cos/tk,"DSM 4857",0,"Escherichia coli",Escherichia
136853,"PQ 37","CIP 104368",0,"Escherichia coli",Escherichia
146434,,"CCUG 31128",0,"Escherichia coli",Escherichia
138292,RM73A,"CIP 106003, ECOR 52",0,"Escherichia coli",Escherichia
145673,,"CCUG 29192",0,"Escherichia coli",Escherichia
172366,,CRBIP19.130,0,"Escherichia coli",Escherichia
172567,KS272,"CRBIP19.6, ATCC 47091",0,"Escherichia coli",Escherichia
142180,,"CCUG 11317, ATCC 23507, NCTC 9011",0,"Escherichia coli",Escherichia
172503,,CRBIP19.277,0,"Escherichia coli",Escherichia
147327,,"CCUG 33373",0,"Escherichia coli",Escherichia
4636,pAG60,"DSM 6894, NCIMB 12272",0,"Escherichia coli",Escherichia
172424,,CRBIP19.184,0,"Escherichia coli",Escherichia
4571,"PC-V3113, pKT247","DSM 5598",0,"Escherichia coli",Escherichia
137312,JM103,"CIP 106124",0,"Escherichia coli",Escherichia
144654,,"CCUG 26102",0,"Escherichia coli",Escherichia
136717,,"CIP pAT271",0,"Escherichia coli",Escherichia
139739,BW25113,"DSM 27469, CGSC 7636",0,"Escherichia coli",Escherichia
148343,,"CCUG 35258",0,"Escherichia coli",Escherichia
139254,,"CIP 53.125, ATCC 9492, NCIMB 8557",0,"Escherichia coli",Escherichia
136686,,"CIP 55.55",0,"Escherichia coli",Escherichia
143607,,"CCUG 20570, CECT 4076",0,"Escherichia coli",Escherichia
4490,,"DSM 4261, ATCC 10799, CCM 2260, NCIB 8134, Davis 113-3",0,"Escherichia coli",Escherichia
160040,"10665326 BWKH 282","DSM 112521",0,"Escherichia coli",Escherichia
142275,,"CCUG 11417",0,"Escherichia coli",Escherichia
172348,,CRBIP19.114,0,"Escherichia coli",Escherichia
151868,,"CCUG 45097",0,"Escherichia coli",Escherichia
142292,,"CCUG 11437",0,"Escherichia coli",Escherichia
4838,Z11,"DSM 10781",0,"Escherichia coli",Escherichia
4917,"CF 0034","DSM 22312, CIP 105860",0,"Escherichia coli",Escherichia
4749,Bay14),"DSM 10650, ICB 4004 (""Neumann"", ICB 4004 (""Neumann"", Bay14)",0,"Escherichia coli",Escherichia
169240,EcTv10,"DSM 112124",0,"Escherichia coli",Escherichia
145810,,"CCUG 29659",0,"Escherichia coli",Escherichia
172599,,CRBIP19.90,0,"Escherichia coli",Escherichia
155632,,"CCUG 58541",0,"Escherichia coli",Escherichia
4854,IHE3129,"DSM 10797",0,"Escherichia coli",Escherichia
172520,CFT073_ampPcLc3655,CRBIP19.293,0,"Escherichia coli",Escherichia
150496,,"CCUG 41429",0,"Escherichia coli",Escherichia
142212,,"CCUG 11352",0,"Escherichia coli",Escherichia
172536,,CRBIP19.308,0,"Escherichia coli",Escherichia
149609,,"CCUG 38068",0,"Escherichia coli",Escherichia
4668,"K12 chi1274","DSM 8586",0,"Escherichia coli",Escherichia
172456,UPEC_105.169.0011,CRBIP19.225,0,"Escherichia coli",Escherichia
149625,,"CCUG 38084",0,"Escherichia coli",Escherichia
4588,,"DSM 5930, ATCC 37196, PMC pMC9",0,"Escherichia coli",Escherichia
135511,12,"CIP 81.86",0,"Escherichia coli",Escherichia
148871,,"CCUG 36527",0,"Escherichia coli",Escherichia
4605,"K12 Q358, Q358","DSM 6196, ATCC 47018",0,"Escherichia coli",Escherichia
134542,ANI,"CIP 106051, ECOR 10",0,"Escherichia coli",Escherichia
141181,,"CCUG 31",0,"Escherichia coli",Escherichia
4524,pYe(CEN3)41,"DSM 4932",0,"Escherichia coli",Escherichia
137014,"669 CH","CIP 109842",0,"Escherichia coli",Escherichia
156939,,"NCTC 13476, CCUG 67180",0,"Escherichia coli",Escherichia
172380,,CRBIP19.143,0,"Escherichia coli",Escherichia
4781,IHE3033,"DSM 10723",0,"Escherichia coli",Escherichia
139276,PAP710,"CIP 105672, NCTC 50164",0,"Escherichia coli",Escherichia
172631,AL499,CRBIP14.36,0,"Escherichia coli",Escherichia
136440,"pop6071, HS2019","CIP 105743",0,"Escherichia coli",Escherichia
160056,"10679934 BWKH 285","DSM 112558",0,"Escherichia coli",Escherichia
4440,"154-59 L","DSM 2769, ATCC 12651",0,"Escherichia coli",Escherichia
155800,,"CCUG 59342",0,"Escherichia coli",Escherichia
155687,,"CCUG 58987, ATCC 700926, ATCC 47076",0,"Escherichia coli",Escherichia
142583,,"CCUG 13132",0,"Escherichia coli",Escherichia
4700,E10702,"DSM 9033",0,"Escherichia coli",Escherichia
142244,,"CCUG 11385, NCDC H17A, ATCC 23538, NCTC 9083",0,"Escherichia coli",Escherichia
142226,,"CCUG 11366",0,"Escherichia coli",Escherichia
4870,AXLIV,"DSM 10841",0,"Escherichia coli",Escherichia
138187,,"CIP 105216",0,"Escherichia coli",Escherichia
4806,A261,"DSM 10748",0,"Escherichia coli",Escherichia
145433,,"CCUG 28490",0,"Escherichia coli",Escherichia
172552,BM21.TP114,CRBIP19.40,0,"Escherichia coli",Escherichia
157702,"APEC 2293","DSM 103257",0,"Escherichia coli",Escherichia
172488,,CRBIP19.258,0,"Escherichia coli",Escherichia
172470,UPEC_105.165.2001,CRBIP19.239,0,"Escherichia coli",Escherichia
149704,,"CCUG 38246",0,"Escherichia coli",Escherichia
142163,,"CCUG 11300",0,"Escherichia coli",Escherichia
4556,"K12 BHB 2688, BHB 2688","DSM 5451, ATCC 35131",0,"Escherichia coli",Escherichia
148885,,"CCUG 36541",0,"Escherichia coli",Escherichia
4621,"K12 MC1009, MC1009","DSM 6304, ATCC 33760",0,"Escherichia coli",Escherichia
165141,,"JCM 5263",0,"Escherichia coli",Escherichia
134398,"BM8445 - I2247","CIP 107904",0,"Escherichia coli",Escherichia
4538,pKC7,"DSM 5163, ATCC 37084, NCIB 12389",0,"Escherichia coli",Escherichia
134972,"TW 00676, DEC13a","CIP 107199, CDC 3350-73",0,"Escherichia coli",Escherichia
172407,,CRBIP19.168,0,"Escherichia coli",Escherichia
136690,,"CIP 66.1",0,"Escherichia coli",Escherichia
4795,7R/1-1,"DSM 10737",0,"Escherichia coli",Escherichia
137171,"CB-134, 134K","CIP 103983",0,"Escherichia coli",Escherichia
144376,,"CCUG 24801",0,"Escherichia coli",Escherichia
142276,,"CCUG 11418",0,"Escherichia coli",Escherichia
136566,B/r,"CIP 54.156, ATCC 12407, NCIMB 9485",0,"Escherichia coli",Escherichia
143176,,"CCUG 17667",0,"Escherichia coli",Escherichia
148060,,"CCUG 34746",0,"Escherichia coli",Escherichia
169224,"APEC 5211","DSM 103264",0,"Escherichia coli",Escherichia
142258,,"CCUG 11399",0,"Escherichia coli",Escherichia
172333,,CRBIP19.100,0,"Escherichia coli",Escherichia
4473,"pBRN3, K12 SK2284(endA hsdR pnp sbcB)","DSM 3929, ATCC 37137, NCIB 12400",0,"Escherichia coli",Escherichia
4839,J206,"DSM 10782",0,"Escherichia coli",Escherichia
4820,19R/2-4,"DSM 10762",0,"Escherichia coli",Escherichia
4902,"K12 MG1655, M. S. Guyer strain, MG1655","DSM 18039, CGSC 6300",0,"Escherichia coli",Escherichia
131713,CFT073,"DSM 103538, ATCC 700928",0,"Escherichia coli",Escherichia
172521,CFT073_Km1273amp3655,CRBIP19.295,0,"Escherichia coli",Escherichia
145672,,"CCUG 29191",0,"Escherichia coli",Escherichia
172584,,CRBIP19.75,0,"Escherichia coli",Escherichia
4732,"K12 30SO","DSM 10198, CGSC 5240",0,"Escherichia coli",Escherichia
149610,,"CCUG 38069",0,"Escherichia coli",Escherichia
172502,MG1655_KmRExTETrbs-flu,CRBIP19.276,0,"Escherichia coli",Escherichia
100253,STI43638(IMET),"VKM Ac-653",0,"Escherichia coli",Escherichia
135997,,"CIP 51.8",0,"Escherichia coli",Escherichia
4589,pGA437,"DSM 5931, ATCC 37350",0,"Escherichia coli",Escherichia
4570,"PC-V3100, pKT248","DSM 5597",0,"Escherichia coli",Escherichia
4653,"pVK102, K12 HB101 (pVK102)","DSM 7142, ATCC 37158",0,"Escherichia coli",Escherichia
157729,"196-029545, PEG-13-38-44","DSM 105392",0,"Escherichia coli",Escherichia
139279,,"CIP 105861",0,"Escherichia coli",Escherichia
134470,"2012/00466, Ec12-0466","CIP 110601",0,"Escherichia coli",Escherichia
154046,,"CCUG 52125",0,"Escherichia coli",Escherichia
138308,C90,"CIP 106023, ECOR 48",0,"Escherichia coli",Escherichia
160057,"10687628 BWKH 286","DSM 112559",0,"Escherichia coli",Escherichia
152801,,"CCUG 47655",0,"Escherichia coli",Escherichia
172365,MG1655-Str,CRBIP19.13,0,"Escherichia coli",Escherichia
142195,,"CCUG 11334, NCTC 9028",0,"Escherichia coli",Escherichia
4871,A276,"DSM 10851",0,"Escherichia coli",Escherichia
136716,,"CIP pAT240",0,"Escherichia coli",Escherichia
172616,C1845,CRBIP14.20,0,"Escherichia coli",Escherichia
172439,,CRBIP19.20,0,"Escherichia coli",Escherichia
172553,BM21.TP116,CRBIP19.41,0,"Escherichia coli",Escherichia
156578,,"CCUG 62975",0,"Escherichia coli",Escherichia
4425,"343/113, K12 343/113, K12 strain 343/113","DSM 1077",0,"Escherichia coli",Escherichia
4506,"K12 RR1, RR1","DSM 4859, ATCC 31343, NCIB 12172",0,"Escherichia coli",Escherichia
149705,,"CCUG 38247",0,"Escherichia coli",Escherichia
160039,"10674229 BWKH 283","DSM 112522",0,"Escherichia coli",Escherichia
150733,,"CCUG 42117",0,"Escherichia coli",Escherichia
152079,,"CCUG 45706 C",0,"Escherichia coli",Escherichia
4622,pLAFR1,"DSM 6305, ATCC 37167",0,"Escherichia coli",Escherichia
142291,,"CCUG 11436",0,"Escherichia coli",Escherichia
4685,Cigleris,"DSM 8703",0,"Escherichia coli",Escherichia
4764,E8112/77,"DSM 10816",0,"Escherichia coli",Escherichia
134974,"TW 00073, DEC6a","CIP 107192, CDC 5338-66",0,"Escherichia coli",Escherichia
169239,Ec8850,"DSM 112123",0,"Escherichia coli",Escherichia
135640,BAM,"CIP 63.70",0,"Escherichia coli",Escherichia
136333,,"CIP 104667",0,"Escherichia coli",Escherichia
137172,JM110,"CIP 104050",0,"Escherichia coli",Escherichia
4853,20383,"DSM 10796",0,"Escherichia coli",Escherichia
141740,,"CCUG 5897",0,"Escherichia coli",Escherichia
142227,,"CCUG 11367",0,"Escherichia coli",Escherichia
172334,,CRBIP19.101,0,"Escherichia coli",Escherichia
172535,,CRBIP19.307,0,"Escherichia coli",Escherichia
144066,,"CCUG 22670",0,"Escherichia coli",Escherichia
172471,TG1.F'sure,CRBIP19.24,0,"Escherichia coli",Escherichia
4903,"GM48, K12 GM48, M. G. Marinus strain","DSM 18040, CGSC 5127",0,"Escherichia coli",Escherichia
149624,,"CCUG 38083",0,"Escherichia coli",Escherichia
172648,36,"CIP 55.30",0,"Escherichia coli",Escherichia
148937,,"CCUG 36608",0,"Escherichia coli",Escherichia
172585,,CRBIP19.76,0,"Escherichia coli",Escherichia
4604,YIP33,"DSM 6189, ATCC 37064, CCRC 41300",0,"Escherichia coli",Escherichia
4458,"AB2463, K12 AB2463","DSM 3864, NCIB 12206, NCTC 50242, PAT pAT153",0,"Escherichia coli",Escherichia
4539,pNJ5000,"DSM 5164",0,"Escherichia coli",Escherichia
150351,,"CCUG 39710",0,"Escherichia coli",Escherichia
137009,,"CIP 109776, CGSC 5073",0,"Escherichia coli",Escherichia
4717,pAK1003,"DSM 8878, ATCC 37425",0,"Escherichia coli",Escherichia
4796,B70/3-2,"DSM 10738",0,"Escherichia coli",Escherichia
4654,"pUCD5, K12 HB101 (pUCD5)","DSM 7143, ATCC 37344",0,"Escherichia coli",Escherichia
142860,,"CCUG 15392",0,"Escherichia coli",Escherichia
135891,,"CIP 53.40",0,"Escherichia coli",Escherichia
142259,,"CCUG 11400, NCTC 9099",0,"Escherichia coli",Escherichia
135354,2639E,"CIP 103985",0,"Escherichia coli",Escherichia
4885,Bi623-42,"DSM 11751",0,"Escherichia coli",Escherichia
157714,"PEG-13-34-74, va031895/2","DSM 105377",0,"Escherichia coli",Escherichia
4821,M148/1-2,"DSM 10763",0,"Escherichia coli",Escherichia
154081,,"CCUG 52305",0,"Escherichia coli",Escherichia
142196,,"CCUG 11335, NCTC 9699",0,"Escherichia coli",Escherichia
136612,56-54,"CIP 105183, NCTC 9708, CCUG 11427",0,"Escherichia coli",Escherichia
160058,"10684921 BWKH 287","DSM 112560",0,"Escherichia coli",Escherichia
172382,,CRBIP19.145,0,"Escherichia coli",Escherichia
146478,,"CCUG 31250",0,"Escherichia coli",Escherichia
172440,,CRBIP19.206,0,"Escherichia coli",Escherichia
138815,"P11-4632, 2011/06190, Ec11-4632-c1","CIP 110355",0,"Escherichia coli",Escherichia
4872,A278,"DSM 10852",0,"Escherichia coli",Escherichia
172633,AL213,CRBIP14.39,0,"Escherichia coli",Escherichia
172574,TG1_CAT-araC-pBAD,CRBIP19.66,0,"Escherichia coli",Escherichia
4507,C,"DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312, NCIMB 12416",0,"Escherichia coli",Escherichia
142266,,"CCUG 11407",0,"Escherichia coli",Escherichia
172554,BM21.pIP72,CRBIP19.42,0,"Escherichia coli",Escherichia
4442,"pUC13, JM103, K12 JM103 deltalac pro supE thi strA sbcB15 endA hspR4 F'traD36 proAB lacIq ZDeltaM15","DSM 3438",0,"Escherichia coli",Escherichia
23000,,"DSM 10974, CB 1676",0,"Escherichia coli",Escherichia
172617,IH11128,CRBIP14.21,0,"Escherichia coli",Escherichia
152080,,"CCUG 45709 A",0,"Escherichia coli",Escherichia
4828,"NB-12-15 (M. Green)","DSM 10771",0,"Escherichia coli",Escherichia
149706,,"CCUG 38249",0,"Escherichia coli",Escherichia
130299,"K12 strain 1200","DSM 10972",0,"Escherichia coli",Escherichia
150145,,"CCUG 39094",0,"Escherichia coli",Escherichia
4426,,"DSM 1099",0,"Escherichia coli",Escherichia
4765,E8111/77,"DSM 10817",0,"Escherichia coli",Escherichia
145680,B1409-C1,"CCUG 29199, ATCC 43889, CIP 106324",0,"Escherichia coli",Escherichia
4623,"K12 LE392 (P1 Cm ts), LE392 (P1 Cm ts)","DSM 6367",0,"Escherichia coli",Escherichia
4702,AB1157,"DSM 9036, CGSC 1157",0,"Escherichia coli",Escherichia
4643,"W678F-, W678F<SUP>-</SUP>","DSM 6968, CIP 65.32",0,"Escherichia coli",Escherichia
150734,,"CCUG 42118",0,"Escherichia coli",Escherichia
136340,P400,"CIP 104739",0,"Escherichia coli",Escherichia
172510,pZEtetR21-gfp,CRBIP19.284,0,"Escherichia coli",Escherichia
134975,"TW 00186, DEC8b","CIP 107194, CDC 3030A-8b",0,"Escherichia coli",Escherichia
135803,,"CIP 79.50",0,"Escherichia coli",Escherichia
135198,BZB2106,"CIP 105645, NCTC 50134",0,"Escherichia coli",Escherichia
4686,E2808,"DSM 8710",0,"Escherichia coli",Escherichia
138475,,"CIP 105240",0,"Escherichia coli",Escherichia
4579,"K12 K802, K802","DSM 5912, ATCC 33526, CGSC 5610, NRRL B-14218, CCUG 38855",0,"Escherichia coli",Escherichia
139506,N170,"CIP 110905, NCTC 13216, WDCM 00202, CCM 7395, CCUG 54767, DSM 114409",0,"Escherichia coli",Escherichia
138239,,"CIP 105779",0,"Escherichia coli",Escherichia
137395,412,"CIP 108383",0,"Escherichia coli",Escherichia
157688,"15095 4596-1","DSM 101113",0,"Escherichia coli",Escherichia
142228,,"CCUG 11368, NCTC 9065",0,"Escherichia coli",Escherichia
134531,T44,"CIP 106001, ECOR 41",0,"Escherichia coli",Escherichia
161246,,"JCM 1246",0,"Escherichia coli",Escherichia
157704,"APEC 2540","DSM 103260",0,"Escherichia coli",Escherichia
162727,,"JCM 20071, IAM 1137",0,"Escherichia coli",Escherichia
172649,"TW 01286, CI 520-77, DEC4a","CIP 107190",0,"Escherichia coli",Escherichia
172472,UPEC_105.164.1101,CRBIP19.240,0,"Escherichia coli",Escherichia
136725,,"CIP pUC18",0,"Escherichia coli",Escherichia
172335,,CRBIP19.102,0,"Escherichia coli",Escherichia
142165,,"CCUG 11302",0,"Escherichia coli",Escherichia
172355,,CRBIP19.120,0,"Escherichia coli",Escherichia
4459,"pBR325, HB101","DSM 3865, NCIB 11866",0,"Escherichia coli",Escherichia
148955,,"CCUG 36638",0,"Escherichia coli",Escherichia
139266,PAP1370,"CIP 105660, NCTC 50150",0,"Escherichia coli",Escherichia
4904,"PBB 8","DSM 18416",0,"Escherichia coli",Escherichia
172409,MG1655-SNR,CRBIP19.17,0,"Escherichia coli",Escherichia
4924,Z205,"DSM 22690, IMT 18834, KeC KEC337, KeC 337",0,"Escherichia coli",Escherichia
4718,S17-1,"DSM 9079",0,"Escherichia coli",Escherichia
4540,pME9,"DSM 5165",0,"Escherichia coli",Escherichia
160047,"BWKH 350","DSM 111509",0,"Escherichia coli",Escherichia
146706,,"CCUG 31997, NCTC 10960",0,"Escherichia coli",Escherichia
144380,,"CCUG 24813",0,"Escherichia coli",Escherichia
147147,,"CCUG 32949",0,"Escherichia coli",Escherichia
157715,"NVK1 4444-2, PEG-13-26-69","DSM 105378",0,"Escherichia coli",Escherichia
4797,M120/1-2,"DSM 10739",0,"Escherichia coli",Escherichia
142299,,"CCUG 11446, NCTC 10677",0,"Escherichia coli",Escherichia
172586,,CRBIP19.77,0,"Escherichia coli",Escherichia
172606,,CRBIP19.97,0,"Escherichia coli",Escherichia
138293,FN21,"CIP 106004, ECOR 63",0,"Escherichia coli",Escherichia
138796,,"CIP 51.57",0,"Escherichia coli",Escherichia
4861,IHE3131,"DSM 10832",0,"Escherichia coli",Escherichia
4655,"K12 AB1621","DSM 7144, ATCC 25290",0,"Escherichia coli",Escherichia
4415,B,"DSM 499, ATCC 23226, IMG 1702",0,"Escherichia coli",Escherichia
142181,,"CCUG 11318, ATCC 23508, NCTC 9012",0,"Escherichia coli",Escherichia
142260,,"CCUG 11401",0,"Escherichia coli",Escherichia
172543,MG1655_pMM100_pSM11,CRBIP19.315,0,"Escherichia coli",Escherichia
162887,,"JCM 20349, IAM 12016, IFO 3545, NBRC 3545",0,"Escherichia coli",Escherichia
142861,,"CCUG 15393",0,"Escherichia coli",Escherichia
4675,"pHC79, C600SF8, SF8(C600r-m-recBC)","DSM 8656, NCIMB 11911",0,"Escherichia coli",Escherichia
172425,,CRBIP19.185,0,"Escherichia coli",Escherichia
4822,M2/1-2,"DSM 10764",0,"Escherichia coli",Escherichia
149632,,"CCUG 38091",0,"Escherichia coli",Escherichia
172367,,CRBIP19.131,0,"Escherichia coli",Escherichia
4886,F8188-41,"DSM 11752",0,"Escherichia coli",Escherichia
135557,"2011/04404, Ec11-4404","CIP 110351",0,"Escherichia coli",Escherichia
4491,"K12 RR28, RR28","DSM 4415, ATCC 35111",0,"Escherichia coli",Escherichia
145674,C984,"CCUG 29193, ATCC 43890, CIP 106325",0,"Escherichia coli",Escherichia
4612,pfdB2,"DSM 6215, ATCC 37371",0,"Escherichia coli",Escherichia
172618,CFT073,"CRBIP14.23, CRBIP19.211",0,"Escherichia coli",Escherichia
146435,,"CCUG 31129",0,"Escherichia coli",Escherichia
137705,RM210F,"CIP 106005, ECOR 18",0,"Escherichia coli",Escherichia
4750,A297,"DSM 10802",0,"Escherichia coli",Escherichia
172504,MG1655_PcLKm-rbslacZ,CRBIP19.278,0,"Escherichia coli",Escherichia
137084,,"CIP 52.175",0,"Escherichia coli",Escherichia
4427,"Seattle 1946","DSM 1103, ATCC 25922, NCIB 12210, WDCM 00013, CCUG 17620, CCUG 7736, CCUG 21456, JCM 5491, CCM 3954, CIP 76.24, IFO 15034, KCTC 1682, LMG 8223, NBRC 15034, NCIMB 12110",0,"Escherichia coli",Escherichia
172568,TG1pKOBAPRA,CRBIP19.60,0,"Escherichia coli",Escherichia
141350,,"CCUG 1164",0,"Escherichia coli",Escherichia
155633,,"CCUG 58542",0,"Escherichia coli",Escherichia
4572,"PC-V3125, pRK2013","DSM 5599",0,"Escherichia coli",Escherichia
172324,"H Hfr","CIP 65.33",0,"Escherichia coli",Escherichia
150762,,"CCUG 42216",0,"Escherichia coli",Escherichia
4637,,"DSM 6895, ATCC 37176, NCIMB 12384, PCM pCM1",0,"Escherichia coli",Escherichia
143861,,"CCUG 21637, NCTC 50010",0,"Escherichia coli",Escherichia
138385,,"CIP 106916",0,"Escherichia coli",Escherichia
136718,,"CIP pAT272",0,"Escherichia coli",Escherichia
4893,"PC 0886","DSM 13127, NCCB PC 0886",0,"Escherichia coli",Escherichia
4687,EW2129-54,"DSM 8711",0,"Escherichia coli",Escherichia
143608,,"CCUG 20571",0,"Escherichia coli",Escherichia
172387,MG1655-N,CRBIP19.15,0,"Escherichia coli",Escherichia
142213,,"CCUG 11353",0,"Escherichia coli",Escherichia
139259,BZB2110,"CIP 105650, NCTC 50139",0,"Escherichia coli",Escherichia
135671,,"CIP 70.68, ATCC 25256",0,"Escherichia coli",Escherichia
172349,,CRBIP19.115,0,"Escherichia coli",Escherichia
172638,55989,CRBIP14.5,0,"Escherichia coli",Escherichia
172457,UPEC_105.171.0131,CRBIP19.226,0,"Escherichia coli",Escherichia
160041,"10684729 BWKH 281","DSM 112520",0,"Escherichia coli",Escherichia
154764,,"CCUG 55121 A",0,"Escherichia coli",Escherichia
4918,GR102,"DSM 22313, CIP 105870",0,"Escherichia coli",Escherichia
4447,"pUR290, BMH71-18, K12 BMH71-18","DSM 3417",0,"Escherichia coli",Escherichia
148872,,"CCUG 36528",0,"Escherichia coli",Escherichia
142293,,"CCUG 11438",0,"Escherichia coli",Escherichia
137818,,"CIP 51.58",0,"Escherichia coli",Escherichia
142233,,"CCUG 11373, ATCC 23534, NCTC 9071",0,"Escherichia coli",Escherichia
172600,,CRBIP19.91,0,"Escherichia coli",Escherichia
4707,"pGEc41, GEc137, K12 GEc137","DSM 8829",0,"Escherichia coli",Escherichia
4525,pGT12,"DSM 4933",0,"Escherichia coli",Escherichia
169241,EcSiggi,"DSM 112125",0,"Escherichia coli",Escherichia
157689,"15095 5505-1","DSM 101114",0,"Escherichia coli",Escherichia
172477,,CRBIP19.245,0,"Escherichia coli",Escherichia
4409,,"DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86",0,"Escherichia coli",Escherichia
135831,C27,"CIP 51.37",0,"Escherichia coli",Escherichia
4782,A302a,"DSM 10724",0,"Escherichia coli",Escherichia
4855,IHE3130,"DSM 10798",0,"Escherichia coli",Escherichia
141768,,"CCUG 6549",0,"Escherichia coli",Escherichia
4545,"K12 JA221, JA221","DSM 5209, ATCC 33875",0,"Escherichia coli",Escherichia
150497,,"CCUG 41430",0,"Escherichia coli",Escherichia
157709,"292792091, PEG-13-3-8","DSM 105372",0,"Escherichia coli",Escherichia
136454,,"CIP 54.52, NCTC 9002, CCUG 25",0,"Escherichia coli",Escherichia
172537,,CRBIP19.309,0,"Escherichia coli",Escherichia
172650,"UAA 1493, 08-00","CIP 111633",0,"Escherichia coli",Escherichia
4802,IHE3101,"DSM 10744",0,"Escherichia coli",Escherichia
4669,"K12 chi1411","DSM 8587",0,"Escherichia coli",Escherichia
142170,,"CCUG 11307, NCTC 9005",0,"Escherichia coli",Escherichia
155801,,"CCUG 59343",0,"Escherichia coli",Escherichia
149626,,"CCUG 38085",0,"Escherichia coli",Escherichia
4460,"pJC74, 5K, 5K (C600, hsdR)","DSM 3866, NCIB 12006",0,"Escherichia coli",Escherichia
138814,"2011/05538, Ec11-5538","CIP 110354",0,"Escherichia coli",Escherichia
154390,,"CCUG 53375",0,"Escherichia coli",Escherichia
172414,536hns,CRBIP19.175,0,"Escherichia coli",Escherichia
138616,E2985,"CIP 105182, NCTC 11602",0,"Escherichia coli",Escherichia
4606,"K12 Q359, Q359","DSM 6197, ATCC 47019",0,"Escherichia coli",Escherichia
151455,,"CCUG 44101 A",0,"Escherichia coli",Escherichia
142265,,"CCUG 11406, NCTC 9105",0,"Escherichia coli",Escherichia
172381,,CRBIP19.144,0,"Escherichia coli",Escherichia
