ID,designation_header,strain_number_header,is_type_strain_header,species,genus
8251,"Aquis Ko 923","DSM 43220, IMET 10652, SN 201",0,"Mycobacterium fortuitum",Mycobacterium
138084,140410002,"CIP 104595",0,"Mycobacterium fortuitum",Mycobacterium
145637,,"CCUG 29072, ATCC 25037",0,"Mycobacterium fortuitum",Mycobacterium
152404,,"CCUG 46694",0,"Mycobacterium fortuitum",Mycobacterium
148402,,"CCUG 35378",0,"Mycobacterium fortuitum",Mycobacterium
145773,,"CCUG 29551",0,"Mycobacterium fortuitum",Mycobacterium
145274,,"CCUG 28058, ATCC 9821, NCTC 2291",0,"Mycobacterium fortuitum",Mycobacterium
139164,140410003,"CIP 104596",0,"Mycobacterium fortuitum",Mycobacterium
104249,"STI07272(IMET), 303",,0,"Mycobacterium fortuitum",Mycobacterium
146599,,"CCUG 31556",0,"Mycobacterium fortuitum",Mycobacterium
8466,"041 00 27","CIP 105423, DSM 44220, ATCC 35931, CCUG 58729, JCM 6368, KCTC 9509, NCH E11620",1,"Mycobacterium fortuitum subsp. acetamidolyticum",Mycobacterium
8259,"Cruz 1, GB 178, Gdf M93, Lausanne 1021, X42, 140410001","DSM 46621, ATCC 6841, CCUG 20994, CIP 104534, IFO 13159, IMET 10605, JCM 6387, NBRC 13159, NCTC 10394, TMC 1529, RIMD 1317004, Tsukamura 18112, CCUG 27973, KCTC 9510, PCM 672",1,"Mycobacterium fortuitum",Mycobacterium
8248,"M 18","DSM 43075, IMRU 681",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8252,"282, Ko 925","DSM 43475, SN 203",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8253,,"DSM 43476, SN 210",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8254,8077,"DSM 43477, SN 216",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8255,"Minetti 82","DSM 43478, SN 230",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8258,"1000 B","DSM 43482, SN 265",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8260,1000,"DSM 46622, IMET 10606",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
8261,1000B,"DSM 46623, IMET 10607",0,"Mycobacterium fortuitum subsp. fortuitum",Mycobacterium
23139,"Fiocruz-INCQS/CMRVS P4051, HF 8705","DSM 45731",1,"Mycobacterium fragae",Mycobacterium
23133,"CV002, CV02","DSM 45524, ATCC BAA-2149",1,"Mycobacterium franklinii",Mycobacterium
8499,FAn9,"DSM 44346, KCTC 19100, NRRL B-24126",1,"Mycobacterium frederiksbergense",Mycobacterium
8502,Fan9-2,"DSM 45275",0,"Mycobacterium frederiksbergense",Mycobacterium
8503,"Fan 9-3","DSM 45276",0,"Mycobacterium frederiksbergense",Mycobacterium
8504,Fan9,"DSM 45364, JCM 13014, KCTC 19370, KCTC 19100, NRRL B-24126",0,"Mycobacterium frederiksbergense",Mycobacterium
8437,141280001,"DSM 44077, ATCC 27726, CCUG 37515, CIP 105388, NCTC 10942, HAMBI 2274, JCM 12688",1,"Mycobacterium gadium",Mycobacterium
8407,"W-417, 14 034 0001","DSM 43505, ATCC 15754, ATCC 15980, IMET 10662, TMC 1456, SN 583, JCM 12407, CCUG 20995, CCUG 29062, CCUG 47488, CIP 104530, DSM 43506",1,"Mycobacterium gastri",Mycobacterium
145187,,"CCUG 27846",0,"Mycobacterium gastri",Mycobacterium
8408,,"DSM 43506, SN 587",0,"Mycobacterium gastri",Mycobacterium
104253,"STI07420(IMET), 50006","IMET 07484, IMET 7484, IMET 7420",0,"Mycobacterium gastri",Mycobacterium
104254,"STI07422(IMET), 3926, 50019, GdfN887","IMET 07436, IMET 07486",0,"Mycobacterium gastri",Mycobacterium
104255,"STI07421(IMET), 50017","IMET 07485, IMET 7485, IMET 7421",0,"Mycobacterium gastri",Mycobacterium
8402,"SM35, SM 35, 14 119 0001","DSM 45363, ATCC 43909, CCUG 57112, CIP 106743, JCM 15464, NCTC 10742, JCM 6395, KCTC 19423",1,"Mycobacterium gilvum",Mycobacterium
8394,BB1,"DSM 9487",0,"Mycobacterium gilvum",Mycobacterium
8395,BP9,"DSM 11095",0,"Mycobacterium gilvum",Mycobacterium
8396,VF1,"DSM 11096",0,"Mycobacterium gilvum",Mycobacterium
8397,,"DSM 43546, SN 3100",0,"Mycobacterium gilvum",Mycobacterium
8398,"Gilvum 132","DSM 43547, SN 3101",0,"Mycobacterium gilvum",Mycobacterium
8399,"Gilvum 391","DSM 43548, SN 3102",0,"Mycobacterium gilvum",Mycobacterium
8400,GJ-3P,"DSM 44382",0,"Mycobacterium gilvum",Mycobacterium
8401,Spyr1,"DSM 45189, LMG 24558",0,"Mycobacterium gilvum",Mycobacterium
8500,SM35,"DSM 44503, ATCC 43909, NCTC 10742",0,"Mycobacterium gilvum",Mycobacterium
136782,141190002,"CIP 105385",0,"Mycobacterium gilvum",Mycobacterium
135874,M069,"DSM 44492, ATCC 700504, CCUG 58730, CDC 860673, JCM 12689, CIP 106349",1,"Mycobacterium goodii",Mycobacterium
154031,,"CCUG 52054",0,"Mycobacterium goodii",Mycobacterium
8268,"W-1609, P-15, 14 021 0001","DSM 44160, ATCC 14470, JCM 6382, NCTC 10267, TMC 1324, CCUG 21801, CCUG 21811, CIP 104529, KCTC 9513",1,"Mycobacterium gordonae",Mycobacterium
143906,,"CCUG 21812",0,"Mycobacterium gordonae",Mycobacterium
143907,,"CCUG 21813",0,"Mycobacterium gordonae",Mycobacterium
143908,,"CCUG 21814",0,"Mycobacterium gordonae",Mycobacterium
137434,Holas,"CIP 64.27",0,"Mycobacterium gordonae",Mycobacterium
104256,"STI07428(IMET), GdfN889, 3604, 70002","IMET 07487",0,"Mycobacterium gordonae",Mycobacterium
104257,"STI07429(IMET), 700003","IMET 07488, IMET 7429",0,"Mycobacterium gordonae",Mycobacterium
104258,"STI07427(IMET), 700001","IMET 7427",0,"Mycobacterium gordonae",Mycobacterium
8262,,"DSM 43212, ATCC 35756, DSM 610, TMC 1318",0,"Mycobacterium gordonae",Mycobacterium
8263,E-02,"DSM 43213, DSM 611",0,"Mycobacterium gordonae",Mycobacterium
8264,6140/3782,"DSM 43508, SN 602",0,"Mycobacterium gordonae",Mycobacterium
143897,,"CCUG 21799",0,"Mycobacterium gordonae",Mycobacterium
8265,5324/7612,"DSM 43509, SN 605",0,"Mycobacterium gordonae",Mycobacterium
143898,,"CCUG 21802",0,"Mycobacterium gordonae",Mycobacterium
8266,4013,"DSM 43510, SN 709",0,"Mycobacterium gordonae",Mycobacterium
143899,,"CCUG 21804",0,"Mycobacterium gordonae",Mycobacterium
8267,7886/59,"DSM 43511, SN 719",0,"Mycobacterium gordonae",Mycobacterium
143900,,"CCUG 21805",0,"Mycobacterium gordonae",Mycobacterium
145616,,"CCUG 29002, ATCC 23395",0,"Mycobacterium gordonae",Mycobacterium
143901,,"CCUG 21806",0,"Mycobacterium gordonae",Mycobacterium
8269,"FI-0194, FI-02038","DSM 44621",0,"Mycobacterium gordonae",Mycobacterium
143902,,"CCUG 21807",0,"Mycobacterium gordonae",Mycobacterium
145618,,"CCUG 29017, ATCC 23410",0,"Mycobacterium gordonae",Mycobacterium
143903,,"CCUG 21808",0,"Mycobacterium gordonae",Mycobacterium
145619,,"CCUG 29018, ATCC 23411",0,"Mycobacterium gordonae",Mycobacterium
143904,,"CCUG 21809",0,"Mycobacterium gordonae",Mycobacterium
152907,,"CCUG 47949",0,"Mycobacterium gordonae",Mycobacterium
145620,,"CCUG 29019, ATCC 23412",0,"Mycobacterium gordonae",Mycobacterium
143905,,"CCUG 21810, ATCC 19277",0,"Mycobacterium gordonae",Mycobacterium
152908,,"CCUG 47950",0,"Mycobacterium gordonae",Mycobacterium
158264,PB739,"DSM 104744, CIP 111318",1,"Mycobacterium grossiae",Mycobacterium
8531,147-0552,"DSM 44833, ATCC BAA-823",1,"Mycobacterium hackensackense",Mycobacterium
8513,"1, 141420001","DSM 44634, ATCC 29548, CCUG 47452, CIP 105049, TMC 804, JCM 15465, NCTC 11185",1,"Mycobacterium haemophilum",Mycobacterium
144794,,"CCUG 26560",0,"Mycobacterium haemophilum",Mycobacterium
144795,,"CCUG 26561",0,"Mycobacterium haemophilum",Mycobacterium
8463,3849,"DSM 44199, CCUG 37519, CIP 105218, JCM 12690",1,"Mycobacterium hassiacum",Mycobacterium
152574,,"CCUG 47102",0,"Mycobacterium hassiacum",Mycobacterium
8490,S369,"DSM 44428, CCUG 51897, JCM 15655, CIP 107347",1,"Mycobacterium heckeshornense",Mycobacterium
154209,,"CCUG 52755",0,"Mycobacterium heckeshornense",Mycobacterium
8491,S504,"DSM 44482",0,"Mycobacterium heckeshornense",Mycobacterium
8492,S532,"DSM 44483",0,"Mycobacterium heckeshornense",Mycobacterium
8485,2554/91,"DSM 44471, ATCC 51253, CIP 105424, JCM 14842",1,"Mycobacterium heidelbergense",Mycobacterium
8484,B99,"DSM 44554",0,"Mycobacterium heidelbergense",Mycobacterium
150816,,"CCUG 42424 A",0,"Mycobacterium heidelbergense",Mycobacterium
150817,,"CCUG 42424 B",0,"Mycobacterium heidelbergense",Mycobacterium
160123,16-83,"DSM 109965, ITM 501047, ITM 2019-02457",1,"Mycobacterium helveticum",Mycobacterium
133185,DL739,"JCM 30396, NCCB 100520",1,"Mycobacterium helvum",Mycobacterium
24235,GN01,"DSM 46753, CECT 7509, LMG 24735, NCTC 13432, JCM 30995",1,"Mycobacterium heraklionense",Mycobacterium
8470,"Hi 11, 14 403 0001","CCUG 39184, JCM 13571, DSM 44241, ATCC 49874, CIP 104537, KCTC 19638",1,"Mycobacterium hiberniae",Mycobacterium
23132,BFLP-6,"DSM 45391, LMG 25372, JCM 30996",1,"Mycobacterium hippocampi",Mycobacterium
8454,"EMI 2","DSM 44183, CIP 104909T, CCUG 38151, CIP 104909, JCM 12141, LMG 19253",1,"Mycobacterium hodleri",Mycobacterium
8488,1406,"DSM 44478, CCUG 46266, CIP 107726, ATCC BAA-771, JCM 12374, CIP 107786",1,"Mycobacterium holsaticum",Mycobacterium
8489,5050,"ATCC BAA-772, DSM 44479, CCUG 46267",0,"Mycobacterium holsaticum",Mycobacterium
155127,,"CCUG 56543",0,"Mycobacterium holsaticum",Mycobacterium
154802,,"CCUG 55246",0,"Mycobacterium holsaticum",Mycobacterium
154911,,"CCUG 55649",0,"Mycobacterium holsaticum",Mycobacterium
131823,"MF-89, W5198","DSM 44676, ATCC 49403, CDC 80-719, CCUG 47581, JCM 15656, CIP 107828",1,"Mycobacterium houstonense",Mycobacterium
139764,8WA6,"DSM 100711, CSUR P1561",1,"Mycobacterium icosiumassiliensis",Mycobacterium
8525,"BH 29, MC 779","DSM 45595, ATCC 700505, JCM 12691, CCUG 47286",1,"Mycobacterium immunogenum",Mycobacterium
8524,"MC 1991, MN 3744","DSM 44764, CIP 106684",0,"Mycobacterium immunogenum",Mycobacterium
151772,,"CCUG 44834",0,"Mycobacterium immunogenum",Mycobacterium
166497,MK13,"CCUG 72126, DSM 107161",1,"Mycobacterium innocens",Mycobacterium
8559,FI-06250,"DSM 45132, CIP 109609, CCUG 55636, JCM 16366",1,"Mycobacterium insubricum",Mycobacterium
154906,,"CCUG 55637",0,"Mycobacterium insubricum",Mycobacterium
154907,,"CCUG 55638",0,"Mycobacterium insubricum",Mycobacterium
8557,FI-05244,"DSM 45130",0,"Mycobacterium insubricum",Mycobacterium
8558,FI-06215,"DSM 45131",0,"Mycobacterium insubricum",Mycobacterium
154905,,,0,"Mycobacterium insubricum",Mycobacterium
8432,4185/92,"DSM 44064, ATCC 51457, CCUG 37514",1,"Mycobacterium interjectum",Mycobacterium
154105,,"CCUG 52362",0,"Mycobacterium interjectum",Mycobacterium
154252,,"CCUG 52887",0,"Mycobacterium interjectum",Mycobacterium
154326,,"CCUG 53097",0,"Mycobacterium interjectum",Mycobacterium
8426,1669/91,"DSM 44049, ATCC 51848, CIP 104542, CCUG 37583, JCM 13572",1,"Mycobacterium intermedium",Mycobacterium
173071,140310076,"CRBIP7.150, CIPT 150, TMC 1466",0,"Mycobacterium intracellulare",Mycobacterium
173072,140310077,"CRBIP7.151, CIPT 151",0,"Mycobacterium intracellulare",Mycobacterium
173073,140310079,"CRBIP7.152, CIPT 152",0,"Mycobacterium intracellulare",Mycobacterium
173074,"P-54, 140310080","CRBIP7.153, CIPT 153",0,"Mycobacterium intracellulare",Mycobacterium
173075,"140310081, 4990","CRBIP7.154, CIPT 154",0,"Mycobacterium intracellulare",Mycobacterium
173076,"140310082, W552","CRBIP7.155, CIPT 155",0,"Mycobacterium intracellulare",Mycobacterium
173077,"140310083, AT545","CRBIP7.156, CIPT 156",0,"Mycobacterium intracellulare",Mycobacterium
173078,"23393, 140310085","CRBIP7.158, CIPT 158",0,"Mycobacterium intracellulare",Mycobacterium
145189,,"CCUG 27852",0,"Mycobacterium intracellulare",Mycobacterium
173079,"140310086, 12646","CRBIP7.159, CIPT 159",0,"Mycobacterium intracellulare",Mycobacterium
173080,"140310090, 9055","CRBIP7.162, CIPT 162",0,"Mycobacterium intracellulare",Mycobacterium
163838,,"JCM 30618",0,"Mycobacterium intracellulare",Mycobacterium
173081,140310097,"CRBIP7.168, CIPT 168",0,"Mycobacterium intracellulare",Mycobacterium
163839,,"JCM 30619",0,"Mycobacterium intracellulare",Mycobacterium
173082,140310078,"CRBIP7.169, CIPT 169, TMC 1475",0,"Mycobacterium intracellulare",Mycobacterium
145260,,"CCUG 28000",0,"Mycobacterium intracellulare",Mycobacterium
145261,,"CCUG 28001, ATCC 35772, TMC 1469",0,"Mycobacterium intracellulare",Mycobacterium
8404,N100616,"DSM 44161, ATCC 23068, NCTC 10425",0,"Mycobacterium intracellulare",Mycobacterium
8405,2123,"DSM 44365",0,"Mycobacterium intracellulare",Mycobacterium
8406,,"DSM 44655",0,"Mycobacterium intracellulare",Mycobacterium
145625,,"CCUG 29033, ATCC 23426",0,"Mycobacterium intracellulare",Mycobacterium
173070,140310075,"CRBIP7.149, CIPT 149, Howell P-42",0,"Mycobacterium intracellulare",Mycobacterium
8528,FI-01069,"DSM 44623, CIP 107892, CCUG 50989, JCM 14737",1,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
153794,,"CCUG 50990",0,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
153795,,"CCUG 50991",0,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
8592,05-1390,"DSM 45126, KCTC 19555, JCM 19957",0,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
8527,FI-01129,"DSM 44622",0,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
139884,ZUERICH-1,"DSM 101591",0,"Mycobacterium intracellulare subsp. chimaera",Mycobacterium
8403,"3600, 140310001","DSM 43223, ATCC 13950, ATCC 15985, JCM 6384, NCTC 10682, CCUG 28005, NCTC 13025, TMC 1406, CIP 104243, SN 424, KCTC 9514",1,"Mycobacterium intracellulare",Mycobacterium
8347,M05,"DSM 45541, CCUG 62053, JCM 17461",1,"Mycobacterium iranicum",Mycobacterium
154078,,"CCUG 52297",0,"Mycobacterium iranicum",Mycobacterium
8393,"G133 Bostrom, 14 011 0001","DSM 44162, ATCC 12478, JCM 6379, TMC 1204, CCUG 20997, CCUG 27787, CECT 3030, CIP 104589, KCTC 9515, NCTC 13024, RIMD 1320001",1,"Mycobacterium kansasii",Mycobacterium
8384,1526,"DSM 43495, IMET 10659, SN 511",0,"Mycobacterium kansasii",Mycobacterium
145165,,"CCUG 27784, ATCC 25414",0,"Mycobacterium kansasii",Mycobacterium
8385,"PKG 24","DSM 43496, SN 529",0,"Mycobacterium kansasii",Mycobacterium
145166,,"CCUG 27785",0,"Mycobacterium kansasii",Mycobacterium
8386,9100,"DSM 43497, SN 531",0,"Mycobacterium kansasii",Mycobacterium
8387,"8561 Lille (white variant)","DSM 43498, IMET 10660, SN 537",0,"Mycobacterium kansasii",Mycobacterium
154161,,"CCUG 52608",0,"Mycobacterium kansasii",Mycobacterium
8388,8563,"DSM 43499, SN 538",0,"Mycobacterium kansasii",Mycobacterium
8389,1672,"DSM 43501, SN 541",0,"Mycobacterium kansasii",Mycobacterium
8382,,"DSM 43224, SN 502",0,"Mycobacterium kansasii",Mycobacterium
8383,"svizensky 1218","DSM 43494, IMET 10658, SN 501",0,"Mycobacterium kansasii",Mycobacterium
145164,,"CCUG 27783",0,"Mycobacterium kansasii",Mycobacterium
135745,8875/99,"CIP 108204",0,"Mycobacterium kansasii",Mycobacterium
8390,"Kansasii 10456 (white variant)","DSM 43502, SN 542",0,"Mycobacterium kansasii",Mycobacterium
8391,12508,"DSM 43503, IMET 10661, SN 550",0,"Mycobacterium kansasii",Mycobacterium
8392,"1250 B II","DSM 43504, SN 551",0,"Mycobacterium kansasii",Mycobacterium
173097,140110024,"CRBIP7.100, CIPT 100",0,"Mycobacterium kansasii",Mycobacterium
173098,140110025,"CRBIP7.101, CIPT 101",0,"Mycobacterium kansasii",Mycobacterium
146838,,"CCUG 32214",0,"Mycobacterium kansasii",Mycobacterium
173099,"37UV20, 140110027","CRBIP7.102, CIPT 102",0,"Mycobacterium kansasii",Mycobacterium
146839,,"CCUG 32215",0,"Mycobacterium kansasii",Mycobacterium
173100,140110027,"CRBIP7.117, CIPT 117",0,"Mycobacterium kansasii",Mycobacterium
146840,,"CCUG 32216",0,"Mycobacterium kansasii",Mycobacterium
173101,"95166, 140110046","CRBIP7.36, CIPT 36",0,"Mycobacterium kansasii",Mycobacterium
146841,,"CCUG 32217",0,"Mycobacterium kansasii",Mycobacterium
173102,"140110043, 9538","CRBIP7.37, CIPT 37",0,"Mycobacterium kansasii",Mycobacterium
146842,,"CCUG 32218",0,"Mycobacterium kansasii",Mycobacterium
173103,"140110045, 6362","CRBIP7.38, CIPT 38",0,"Mycobacterium kansasii",Mycobacterium
173104,"140110044, 95119","CRBIP7.41, CIPT 41",0,"Mycobacterium kansasii",Mycobacterium
173105,140110041,"CRBIP7.42, CIPT 42",0,"Mycobacterium kansasii",Mycobacterium
173106,140110059,"CRBIP7.97, CIPT 97",0,"Mycobacterium kansasii",Mycobacterium
173107,140110006,"CRBIP7.98, CIPT 98",0,"Mycobacterium kansasii",Mycobacterium
146848,,"CCUG 32242",0,"Mycobacterium kansasii",Mycobacterium
146850,,"CCUG 32244",0,"Mycobacterium kansasii",Mycobacterium
146851,,"CCUG 32245",0,"Mycobacterium kansasii",Mycobacterium
104252,STI07369(IMET),"IFO 13366, ISP 5350",0,"Mycobacterium kansasii",Mycobacterium
8381,9403L,"DSM 43221, SN 588",0,"Mycobacterium kansasii",Mycobacterium
170315,IWGMT90018-18076,"JCM 34837, KCTC 49725",1,"Mycobacterium kiyosense",Mycobacterium
158795,,"CIP 110823T, ATCC BAA-2758, GPK 1020",1,"Mycobacterium komaniense",Mycobacterium
8438,"Ko 2","DSM 44078, ATCC 33013, CIP 105293",1,"Mycobacterium komossense",Mycobacterium
104244,ST033292(HKI),,0,"Mycobacterium komossense",Mycobacterium
8589,01-305,"DSM 45576, KCTC 19819, JCM 19956",1,"Mycobacterium koreense",Mycobacterium
8512,941078,"DSM 44627, ATCC 700732, CDC 941078, CIP 106428, CCUG 55639, JCM 13573",1,"Mycobacterium kubicae",Mycobacterium
8555,,"DSM 45093, CCUG 51961, GTC 2729, JCM 13453, CST 7247",1,"Mycobacterium kumamotonense",Mycobacterium
155130,,"CCUG 56547",0,"Mycobacterium kumamotonense",Mycobacterium
154840,,"CCUG 55375",0,"Mycobacterium kumamotonense",Mycobacterium
158311,,"CECT 9646, DSM 107316, NCTC 11659",1,"Mycobacterium kyogaense",Mycobacterium
8580,,"DSM 45166, JCM 15038, KUM 060204",1,"Mycobacterium kyorinense",Mycobacterium
8506,,"DSM 44577, ATCC BAA-323, NRCM 00-255, JCM 15657, CIP 108111",1,"Mycobacterium lacus",Mycobacterium
8339,40,"DSM 43219, CECT 8763, SN 1900",1,"Mycobacterium lehmannii",Mycobacterium
24232,2186/92,"DSM 46733, ATCC 51985, CCUG 42422, CIP 105465, JCM 13390, CCUG 42559, DSM 44418",1,"Mycobacterium lentiflavum",Mycobacterium
8456,"Hannover 2228/94, TBC 1472/94","DSM 44419",0,"Mycobacterium lentiflavum",Mycobacterium
8457,"Hannover 4351/92, TBC 988/93","DSM 44420",0,"Mycobacterium lentiflavum",Mycobacterium
8458,"Hannover 1455/94, TBC 745/94","DSM 44421",0,"Mycobacterium lentiflavum",Mycobacterium
8459,"Hannover 1577/93, TBC 1029/93","DSM 44422",0,"Mycobacterium lentiflavum",Mycobacterium
152888,,"CCUG 47901",0,"Mycobacterium lentiflavum",Mycobacterium
8460,"Böttger Hannover 205621/97, TBC 268/97","DSM 44423",0,"Mycobacterium lentiflavum",Mycobacterium
150815,,"CCUG 42423, ATCC 51987",0,"Mycobacterium lentiflavum",Mycobacterium
8588,F4,"DSM 45785, CGMCC 4.5724, JCM 17423",1,"Mycobacterium litorale",Mycobacterium
8572,MG13,"DSM 45343, CCUG 54744, CECT 7273, JCM 16229",1,"Mycobacterium llatzerense",Mycobacterium
8346,FI-07034,"DSM 45394, CCUG 58460, JCM 32217",1,"Mycobacterium longobardum",Mycobacterium
132613,"071, ParisRGMnew_1, 2008-71","DSM 46713, CIP 110656",1,"Mycobacterium lutetiense",Mycobacterium
8517,"144040001, P2, 14 404 0001","DSM 45167, ATCC 49865, CIP 104538, DSM 44834, JCM 13574",1,"Mycobacterium madagascariense",Mycobacterium
8516,P1,"DSM 44641",0,"Mycobacterium madagascariense",Mycobacterium
8486,938,"DSM 44476, ATCC 700351, CIP 104973, CCUG 37984, JCM 12375",1,"Mycobacterium mageritense",Mycobacterium
8487,1336,"DSM 44477",0,"Mycobacterium mageritense",Mycobacterium
145400,,"CCUG 28366",0,"Mycobacterium mageritense",Mycobacterium
153822,,"CCUG 51275",0,"Mycobacterium mageritense",Mycobacterium
152128,,"CCUG 45857",0,"Mycobacterium mageritense",Mycobacterium
152149,,"CCUG 45912",0,"Mycobacterium mageritense",Mycobacterium
133382,,"ATCC BAA-2759, CIP 110822, WCM 7299",1,"Mycobacterium malmesburyense",Mycobacterium
8428,"Mo 816, Mo 816 (TMC 802)","DSM 44163, ATCC 29571, TMC 802, CCUG 37761, JCM 13391, CIP 105775, NCTC 11298",1,"Mycobacterium malmoense",Mycobacterium
150303,,"CCUG 39586",0,"Mycobacterium malmoense",Mycobacterium
8427,6759/71,"DSM 44053",0,"Mycobacterium malmoense",Mycobacterium
8508,,"DSM 44615, NRCM 01-154, CIP 108113, ATCC BAA-545",1,"Mycobacterium manitobense",Mycobacterium
8583,"04-1474, NLA000401474","DSM 45255, CIP 109863, JCM 18113",1,"Mycobacterium mantenii",Mycobacterium
8273,140120001,"DSM 44344, ATCC 927, NCIMB 1297, NCMB 1303, NCTC 2275, TMC 1218, JCM 17638, CCUG 20998, CCUG 27843, CECT 3024, CECT 7091, CIP 104528, IFM 10630, JCM 12275, NCMB 1476, DSM 43225",1,"Mycobacterium marinum",Mycobacterium
146843,,"CCUG 32219",0,"Mycobacterium marinum",Mycobacterium
146844,,"CCUG 32220",0,"Mycobacterium marinum",Mycobacterium
146845,,"CCUG 32221",0,"Mycobacterium marinum",Mycobacterium
8270,Simon,"DSM 43518, SN 1254",0,"Mycobacterium marinum",Mycobacterium
8271,"Lausanne 1848","DSM 43519, SN 1256",0,"Mycobacterium marinum",Mycobacterium
8272,,"DSM 43824, SN 1255",0,"Mycobacterium marinum",Mycobacterium
141273,,"CCUG 533",0,"Mycobacterium marinum",Mycobacterium
152909,,"CCUG 47951",0,"Mycobacterium marinum",Mycobacterium
8274,V,"DSM 44345, ATCC 11567, NCIMB 1482, NCTC 10012",0,"Mycobacterium marinum",Mycobacterium
136783,,"CIP 64.23",0,"Mycobacterium marinum",Mycobacterium
8275,,"DSM 44750, ATCC 11564",0,"Mycobacterium marinum",Mycobacterium
8582,5356591,"JCM 17324, DSM 45437, CCUG 56325, CIP 109828, CSUR P30",1,"Mycobacterium marseillense",Mycobacterium
139495,62863,"CIP 109832, CCUG 56324",0,"Mycobacterium marseillense",Mycobacterium
135717,,"CIP 104256, ATCC 19422, CCUG 21046, NCTC 8710",1,"Mycobacterium tuberculosis",Mycobacterium
8591,DL49,"DSM 45633, JCM 17932, NCCB 100399",1,"Mycobacterium minnesotense",Mycobacterium
8483,"B9-21-178, T 15752","DSM 44395, CIP 109237, JCM 15658",1,"Mycobacterium monacense",Mycobacterium
154099,,"CCUG 52356",0,"Mycobacterium monacense",Mycobacterium
154101,,"CCUG 52358",0,"Mycobacterium monacense",Mycobacterium
154103,,"CCUG 52360",0,"Mycobacterium monacense",Mycobacterium
8507,,"DSM 44602, ATCC BAA-256, CIP 108974, CCUG 51898",1,"Mycobacterium montefiorense",Mycobacterium
132614,"196, ParisRGMnew_2","DSM 46714, CIP 110655",1,"Mycobacterium montmartrense",Mycobacterium
8467,"14 147 0001, 48504","DSM 44221, ATCC 43059, JCM 6375, CCUG 37671, CIP 105393, KCTC 9516, VKM Ac-1183, NCH E11715",1,"Mycobacterium moriokaense",Mycobacterium
136780,"MO24, Mo 24","CIP 105223, DSM 44625, JCM 13575, ATCC 49650, CDC 86-701, CCUG 47451, KCTC 19088",1,"Mycobacterium mucogenicum",Mycobacterium
144485,,"CCUG 25238",0,"Mycobacterium mucogenicum",Mycobacterium
154599,,"CCUG 54546",0,"Mycobacterium mucogenicum",Mycobacterium
8450,"MO12, 77-590, MO 12","DSM 44124, ATCC 49649, CDC 77-590, CIP 105225",0,"Mycobacterium mucogenicum",Mycobacterium
154155,,"CCUG 52584",0,"Mycobacterium mucogenicum",Mycobacterium
154202,,"CCUG 52719 B",0,"Mycobacterium mucogenicum",Mycobacterium
154227,,"CCUG 52812",0,"Mycobacterium mucogenicum",Mycobacterium
153917,,"CCUG 51636",0,"Mycobacterium mucogenicum",Mycobacterium
154259,,"CCUG 52907 B",0,"Mycobacterium mucogenicum",Mycobacterium
136781,MO135,"CIP 105224, ATCC 49651, CCUG 42425",0,"Mycobacterium mucogenicum",Mycobacterium
154439,,"CCUG 53623",0,"Mycobacterium mucogenicum",Mycobacterium
8479,"220-96, MA 112/96","CCUG 39728, JCM 13392, DSM 44340, HAMBI 2320, CIP 105980, VTT E-062961",1,"Mycobacterium murale",Mycobacterium
8526,UNMC-MY1349,"DSM 44803, ATCC BAA-837, CIP 108973, CCUG 55635",1,"Mycobacterium nebraskense",Mycobacterium
156187,,"CCUG 60657",0,"Mycobacterium nebraskense",Mycobacterium
8523,BN3150,"DSM 44756, CIP 108078",1,"Mycobacterium neglectum",Mycobacterium
8435,"3503, 14 125 0001","DSM 44074, ATCC 25795, JCM 6365, NCTC 10818, CCUG 37665, CIP 105387, LMG 19258, KCTC 19096, BCRC 17230, HAMBI 2273",1,"Mycobacterium neoaurum",Mycobacterium
8359,MCI-0617,"DSM 1381",0,"Mycobacterium neoaurum",Mycobacterium
8329,,"DSM 2967, NRRL B-3805",0,"Mycobacterium neoaurum",Mycobacterium
8434,"SJ-7, Tomida","DSM 43993, ATCC 23069, NCTC 10428",0,"Mycobacterium neoaurum",Mycobacterium
154416,,"CCUG 53478",0,"Mycobacterium neoaurum",Mycobacterium
8375,309,"DSM 43536, ATCC 23072, ATCC 25790, NCTC 10440, SN 2600",0,"Mycobacterium neoaurum",Mycobacterium
152569,,"CCUG 47071",0,"Mycobacterium neoaurum",Mycobacterium
150152,,"CCUG 39117",0,"Mycobacterium neoaurum",Mycobacterium
8246,2409,"DSM 43532, CECT 8766, SN 1904",1,"Mycobacterium neumannii",Mycobacterium
