ID,designation_header,strain_number_header,is_type_strain_header,species,genus
163756,,"JCM 30276, BCRC 16974",1,"Nocardioides echinoideorum",Nocardioides
134067,,"KCTC 29122, JCM 18532, MWE 3-5",1,"Nocardioides endophyticus",Nocardioides
164375,,"JCM 32831, KCTC 49175",1,"Nocardioides euryhalodurans",Nocardioides
11129,RC825,"DSM 22017, CCTCC AA 206016, IAM 15416, JCM 23199",1,"Nocardioides exalbidus",Nocardioides
170363,zg-536,"CGMCC 4.7662, JCM 33891",1,"Nocardioides faecalis",Nocardioides
166484,SZ4R5S7,"CGMCC 4.7456, KCTC 39994",1,"Nocardioides ferulae",Nocardioides
167244,"YIM 123512","KCTC 49303T, CGMCC 4.7628T",1,"Nocardioides flavescens",Nocardioides
133240,Y4,"CGMCC 1.12791, MCCC 1A09944, LMG 28100, JCM 19770",1,"Nocardioides flavus",Nocardioides
134367,NAA-13,"LMG 24213, BCRC 16874, JCM 16703",1,"Nocardioides fonticola",Nocardioides
11121,SBS-26,"DSM 18445, JCM 13813, NRRL B-24465, CIP 109516",1,"Nocardioides furvisabuli",Nocardioides
11115,JC2055,"DSM 16411, IMSNU 14028, JCM 12124, KCTC 9920, CGMCC 4.6875, CIP 108507, IAM 15306",1,"Nocardioides ganghwensis",Nocardioides
166432,WSJ-1,"KCTC 49117, CCTCC AB 2018027",1,"Nocardioides gansuensis",Nocardioides
168856,XZ17,"KCTC 39561, MCCC 1H00114",1,"Nocardioides gilvus",Nocardioides
132516,SYP-A7303,"DSM 100492, KCTC 39594, JCM 30556",1,"Nocardioides ginkgobilobae",Nocardioides
11154,BX5-10,"DSM 21362, KCTC 19467, Gsoil BX5-10",1,"Nocardioides ginsengagri",Nocardioides
24249,,"DSM 21349, KACC 14269, KCTC 19469, Gsoil 485, JCM 32750",1,"Nocardioides ginsengisegetis",Nocardioides
11119,,"DSM 17921, CCUG 52478, KCTC 19135, Gsoil 1124, JCM 16930",1,"Nocardioides ginsengisoli",Nocardioides
159611,HLT3-15,"DSM 108653, CGMCC 1.11097, NBRC 109781",1,"Nocardioides glacieisoli",Nocardioides
164490,130,"JCM 33269, CICC 24668",1,"Nocardioides guangzhouensis",Nocardioides
11138,MSL-23,"DSM 19273, KCTC 19274, MSL 23",1,"Nocardioides halotolerans",Nocardioides
11133,DS-30,"DSM 21479, CCUG 54522, KCTC 19246, JCM 15302",1,"Nocardioides hankookensis",Nocardioides
158314,78,"DSM 106424, CGMCC 4.7461",1,"Nocardioides houyundeii",Nocardioides
11146,,"DSM 23133, KCTC 19265, LMG 24128, DCY 24, JCM 14942, JCM 17026",1,"Nocardioides humi",Nocardioides
168292,BN130099,"KCTC 49079, CCTCC AB 2018135",1,"Nocardioides humilatus",Nocardioides
11151,"1RaM5-12, RaM5-12","DSM 21673, JCM 19558, NCAIM 02330, NCAIM B.02330",1,"Nocardioides hungaricus",Nocardioides
11132,HFW-21,"DSM 18584, KCTC 19197, JCM 15307",1,"Nocardioides hwasunensis",Nocardioides
141103,FLL521,"KCTC 39931, CCTCC AB 2017083",1,"Nocardioides immobilis",Nocardioides
11120,DS-51,"DSM 17944, CIP 109626, KCTC 19180, JCM 15308",1,"Nocardioides insulae",Nocardioides
133130,,"YIM DR1091, JCM 30632, CGMCC 4.7251",1,"Nocardioides intraradicalis",Nocardioides
11152,IR27-S3,"DSM 25935, JCM 17985, KACC 14926, NBRC 105384",1,"Nocardioides iriomotensis",Nocardioides
11137,MSL-26,"DSM 19321, KCTC 19275, MSL 26",1,"Nocardioides islandensis",Nocardioides
164476,,"JCM 33182, KCTC 49105",1,"Nocardioides jejuensis",Nocardioides
11099,,"DSM 20641, ATCC 49810, IAM 12581, IFO 14755, IMET 10678, JCM 1364, NBRC 14755, NCIB 9770, CCUG 37988, CIP 102404, CNF 091, IMSNU 22036, KCTC 9134, LMG 16325, NCIMB 9770, PCM 2328, VKM Ac-1878",1,"Nocardioides jensenii",Nocardioides
104698,ST027449(HKI),,0,"Nocardioides jensenii",Nocardioides
170367,WL0053,"JCM 34671, MCCC 1K05897, GDMCC 4.192",1,"Nocardioides jiangsuensis",Nocardioides
164587,,"JCM 33496, CGMCC 4.7570, GDMCC 4.159, KCTC 49314",1,"Nocardioides jishulii",Nocardioides
140785,,"KCTC 39886, DSM 104480, BGMRC 2075",1,"Nocardioides kandeliae",Nocardioides
11124,A2-4,"DSM 19082, CIP 109335, JCM 12609, KCTC 19054, BCRC 16836, KCTC 9995",1,"Nocardioides kongjuensis",Nocardioides
11142,MSL-09,"DSM 19266, KCTC 19272, JCM 16022, MSL 09",1,"Nocardioides koreensis",Nocardioides
11113,KSL-2,"DSM 16314, KCTC 19038, JCM 13594, CIP 108882",1,"Nocardioides kribbensis",Nocardioides
170365,"JXJ CY 38","CGMCC 4.7665, KCTC 49381",1,"Nocardioides lacusdianchii",Nocardioides
11114,KSL-17,"DSM 16315, KCTC 19039, JCM 14046",1,"Nocardioides lentus",Nocardioides
11157,D94-1,"DSM 24663, CGMCC 4.6858, JCM 19667",1,"Nocardioides lianchengensis",Nocardioides
167257,S-531,"CGMCC 4.7659, JCM 33468",1,"Nocardioides lijunqiniae",Nocardioides
140309,002-2,"DSM 103718, KCTC 39838",0,"Nocardioides litoris",Nocardioides
140786,x-2,"KCTC 39845, CCTCC AB 2016255",1,"Nocardioides litorisoli",Nocardioides
11102,939-9,"DSM 43366, ATCC 43052, DSM 43811, IFO 14491, IMET 7830, JCM 3358, NBRC 14491, NCIB 11455, CCUG 37986, CIP 103450, IMSNU 22020, KCTC 9575, LMG 16209, NCIMB 11455, VKM Ac-1246",1,"Nocardioides luteus",Nocardioides
11103,71-N54,"DSM 46114, IFO 14031, IFO 14396, IMET 7844, JCM 3334, KCC A-0270, KCC A-0334, NBRC 14031, NBRC 14396, NRRL 16231, AS 4.1067, BCRC 12533, CGMCC 4.1067, KCTC 9643, LMG 16160, NRRL B-16231",0,"Nocardioides luteus",Nocardioides
169840,KIGAM211,"KCTC 49364, JCM 33859",1,"Nocardioides luti",Nocardioides
166969,Y6,"MCCC 1K04765, KCTC 49504",1,"Nocardioides malaquae",Nocardioides
168066,GBK3QG-3,"JCM 34553, CGMCC 4.7708",1,"Nocardioides mangrovi",Nocardioides
11128,RP-B30,"DSM 19769, JCM 31980, KCTC 19384",1,"Nocardioides maradonensis",Nocardioides
11125,SBS-12,"DSM 18965, JBRI 2003, KCCM 42681",1,"Nocardioides marinisabuli",Nocardioides
133952,CL-GY44,"KCCM 90109, JCM 18459",1,"Nocardioides marinquilinus",Nocardioides
11126,CL-DD14,"DSM 18248, CIP 109596, KCCM 42321, JCM 15615",1,"Nocardioides marinus",Nocardioides
170364,zg-579,"CGMCC 4.7663, JCM 33892",1,"Nocardioides marmotae",Nocardioides
132492,GD13,"DSM 28216, CSUR P894",1,"Nocardioides massiliensis",Nocardioides
160743,GD13,"DSM 27065",0,"Nocardioides massiliensis",Nocardioides
11149,MSL-22,"DSM 19432, KCTC 19310, MSL 22, NBRC 107606",1,"Nocardioides mesophilus",Nocardioides
162583,,"JCM 19684, KEMC 9004-134",1,"Nocardioides montaniterrae",Nocardioides
162183,,"JCM 18127, CCTCC AA 2011020",1,"Nocardioides nanhaiensis",Nocardioides
169842,R-N-C8,"KCTC 49528, CGMCC 1.18723",1,"Nocardioides nematodiphilus",Nocardioides
11110,,"DSM 15529, CIP 107017, JCM 10703, KCTC 0457BP, NRRL B-24725, NSP 41",1,"Nocardioides nitrophenolicus",Nocardioides
169844,ZJ1313,"GDMCC 4.177, JCM 34185, KCTC 49537",1,"Nocardioides ochotonae",Nocardioides
170368,MMS20-HV4-12,"KCTC 49651, LMG 32360",1,"Nocardioides okcheonensis",Nocardioides
11112,,"DSM 16090, NCIMB 14004, BAS 3, JCM 14342, CGMCC 4.6882, CIP 108901, IAM 15341",1,"Nocardioides oleivorans",Nocardioides
24252,OS1-21,"DSM 23990, KCTC 19804, NBRC 107915",1,"Nocardioides opuntiae",Nocardioides
24253,XH274,"DSM 27278, JCM 19260",1,"Nocardioides pacificus",Nocardioides
132559,,"DSM 29942, JCM 30630, NCCP 1340",1,"Nocardioides pakistanensis",Nocardioides
170362,J2M5,"KCTC 49461, CCUG 74767",1,"Nocardioides palaemonis",Nocardioides
11122,,"DSM 18660, KCTC 19187, Gsoil 616, JCM 15309, CIP 109747",1,"Nocardioides panacihumi",Nocardioides
169846,G188,"LMG 31733, KACC 21695",1,"Nocardioides panacis",Nocardioides
11147,,"DSM 21348, KCTC 19470, Gsoil 346, JCM 16953",1,"Nocardioides panacisoli",Nocardioides
23166,,"DSM 21350, KACC 14271, KCTC 19471, Gsoil 958",1,"Nocardioides panaciterrulae",Nocardioides
169845,603,"CGMCC 4.7510, DSM 106494",1,"Nocardioides pantholopis",Nocardioides
11156,,"DSM 26487, KCTC 19888, NBRC 108680, KLBMP 1050",1,"Nocardioides panzhihuensis",Nocardioides
130491,KIS31-44,"DSM 27142, KACC 17309",0,"Nocardioides paucivorans",Nocardioides
158822,THG-T63,"KACC 19192, CGMCC 4.7388",1,"Nocardioides pelophilus",Nocardioides
23164,"I10A-0142, I10A-01402","DSM 24552, CPCC 203382, KCTC 29022",1,"Nocardioides perillae",Nocardioides
133104,WYH11-7,"DSM 104026, CGMCC 4.7371",1,"Nocardioides phosphati",Nocardioides
166616,HDW12A,"KCTC 49321, KACC 21336, JCM 33670",1,"Nocardioides piscis",Nocardioides
11108,J70,"DSM 11054, NCIMB 12834, Grainger J70, JCM 9626, ATCC 51889, CIP 104157, IMSNU 22067, KCTC 9577, LMG 16210, VKM Ac-1998",1,"Nocardioides plantarum",Nocardioides
104410,ST033374(HKI),,0,"Nocardioides plantarum",Nocardioides
170366,"KLBMP 9356","CGMCC 4.7738, NBRC 115493",1,"Nocardioides potassii",Nocardioides
24251,RHLT2-1,"DSM 27452, CGMCC 1.11156, NBRC 108563, JCM 19668",1,"Nocardioides psychrotolerans",Nocardioides
11111,OS4,"DSM 15530, CIP 106800, JCM 10369, KCTC 0074BP",1,"Nocardioides pyridinolyticus",Nocardioides
140849,GY0594,"MCCC 1A10561, KCTC 39638",1,"Nocardioides rotundus",Nocardioides
130492,Sco-A25,"DSM 23986, KCTC 19805, NBRC 107916",1,"Nocardioides rubriscoriae",Nocardioides
11135,CL-Z59,"DSM 18239, KCCM 42320",1,"Nocardioides salarius",Nocardioides
11136,J112,"DSM 22259, JCM 14945, KCTC 19365",0,"Nocardioides salarius",Nocardioides
134015,,"KCTC 29158, JCM 18743, PAMC 26527",1,"Nocardioides salsibiostraticola",Nocardioides
158026,KUDC5002,"DSM 106604, KCTC 39855",1,"Nocardioides sambongensis",Nocardioides
11144,,"DSM 19263, JCM 19559, KCTC 19271, MSL 01",1,"Nocardioides sediminis",Nocardioides
164376,,"JCM 32832, KCTC 49176",1,"Nocardioides seonyuensis",Nocardioides
166421,S-34,"KCTC 49137, CCTCC AB 2018079",1,"Nocardioides silvaticus",Nocardioides
11100,,"CCUG 23611, JCM 1363, DSM 20130, ATCC 6946, CCM 1652, DSM 776, IAM 1660, IMET 10368, NCIB 8929, NCTC 4215, BCRC 10381, CECT 466, CIP 82.106, HAMBI 1861, HAMBI 90, IFO 12069, IFO 3530, IMSNU 21329, KCTC 1003, KCTC 3187, KCTC 9106, LMG 16261, NBRC 12069, NBRC 3530, NCCB 39010, NCIMB 8929, NRIC 1841, NRRL B-14051, NRRL B-3157, PCM 2327, VKM Ac-1118, VKM Ac-925, VKM B-667",1,"Nocardioides simplex",Nocardioides
104699,"STH00414(ZIMET), F-1360","HKI 0414, FERM P-5362",0,"Nocardioides simplex",Nocardioides
104700,SF002835(FSU),,0,"Nocardioides simplex",Nocardioides
104701,SF000322(FSU),,0,"Nocardioides simplex",Nocardioides
104702,SF001744(FSU),,0,"Nocardioides simplex",Nocardioides
161393,,"JCM 1367, IAM 1413, KCTC 9622",0,"Nocardioides simplex",Nocardioides
104703,SF005254(FSU),,0,"Nocardioides simplex",Nocardioides
11101,,"DSM 20299, IAM 1398, JCM 1366, IFO 12679, KCTC 9621, NBRC 12679",0,"Nocardioides simplex",Nocardioides
144251,,"CCUG 23927, LMG 3810",0,"Nocardioides simplex",Nocardioides
140067,mbc-2,"DSM 105498, CCTCC AB 2012934, KACC 17152, JCM 32088",1,"Nocardioides soli",Nocardioides
164076,,"JCM 31492, KCTC 39528, MCC 2762",1,"Nocardioides solisilvae",Nocardioides
140344,,"DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092",1,"Nocardioides sonneratiae",Nocardioides
162326,,"JCM 18899",0,"Nocardioides sp.",Nocardioides
104545,ST027177(HKI),,0,"Nocardioides sp.",Nocardioides
131837,Root190,"DSM 102475",0,"Nocardioides sp.",Nocardioides
104577,"STI07217(IMET), 751-14",,0,"Nocardioides sp.",Nocardioides
104609,ST031177(HKI),,0,"Nocardioides sp.",Nocardioides
104641,STI07528(IMET),"Agre 8",0,"Nocardioides sp.",Nocardioides
104417,"STI07393(IMET), 113246",,0,"Nocardioides sp.",Nocardioides
104673,"STI07606(IMET), 118183",,0,"Nocardioides sp.",Nocardioides
104449,"STI07600(IMET), Cl692",,0,"Nocardioides sp.",Nocardioides
104482,ST017830(HKI),,0,"Nocardioides sp.",Nocardioides
104514,ST029856(HKI),,0,"Nocardioides sp.",Nocardioides
162363,,"JCM 18998",0,"Nocardioides sp.",Nocardioides
104546,ST027228(HKI),,0,"Nocardioides sp.",Nocardioides
131838,Root224,"DSM 102476",0,"Nocardioides sp.",Nocardioides
104578,"STI07222(IMET), 751-45",,0,"Nocardioides sp.",Nocardioides
104610,"ST017814(HKI), CIBAID40786, BI 09213",,0,"Nocardioides sp.",Nocardioides
104642,STI07529(IMET),"Agre 9",0,"Nocardioides sp.",Nocardioides
104418,"STI07411(IMET), 474-36",,0,"Nocardioides sp.",Nocardioides
104674,"STI07607(IMET), 128165",,0,"Nocardioides sp.",Nocardioides
104450,"STI07603(IMET), 113246",,0,"Nocardioides sp.",Nocardioides
162364,,"JCM 18999",0,"Nocardioides sp.",Nocardioides
104487,ST029416(HKI),,0,"Nocardioides sp.",Nocardioides
104547,ST028986(HKI),,0,"Nocardioides sp.",Nocardioides
104519,ST030745(HKI),,0,"Nocardioides sp.",Nocardioides
131839,Root240,"DSM 102477",0,"Nocardioides sp.",Nocardioides
104551,"ST026560(HKI), GT20024023",,0,"Nocardioides sp.",Nocardioides
104579,"STI07225(IMET), 751-65",,0,"Nocardioides sp.",Nocardioides
131843,Leaf374,"DSM 102669",0,"Nocardioides sp.",Nocardioides
104611,"ST017810(HKI), CIBAID40785, BI 09212",,0,"Nocardioides sp.",Nocardioides
159207,US2,"DSM 25452",0,"Nocardioides sp.",Nocardioides
104643,ST029657(HKI),,0,"Nocardioides sp.",Nocardioides
104583,"STI07251(IMET), 326-1HIM, 2371/69",,0,"Nocardioides sp.",Nocardioides
104419,"STI07455(IMET), N191",,0,"Nocardioides sp.",Nocardioides
139792,DA5-9,"DSM 18124, KACC 20309",0,"Nocardioides sp.",Nocardioides
104675,"STI07611(IMET), Cl1130",,0,"Nocardioides sp.",Nocardioides
104615,"STI07366(IMET), Schl5",,0,"Nocardioides sp.",Nocardioides
104451,"STI07604(IMET), 113247",,0,"Nocardioides sp.",Nocardioides
104647,ST020234(HKI),,0,"Nocardioides sp.",Nocardioides
11105,"CNJ 892","DSM 17401",0,"Nocardioides sp.",Nocardioides
104423,"STI07549(IMET), GdfAt2",,0,"Nocardioides sp.",Nocardioides
104484,ST024680(HKI),,0,"Nocardioides sp.",Nocardioides
104679,"STI07623(IMET), Cl1726",,0,"Nocardioides sp.",Nocardioides
104516,ST030604(HKI),,0,"Nocardioides sp.",Nocardioides
104455,"STI07615(IMET), Cl503",,0,"Nocardioides sp.",Nocardioides
104548,ST029022(HKI),,0,"Nocardioides sp.",Nocardioides
104488,ST029422(HKI),,0,"Nocardioides sp.",Nocardioides
131840,Root614,"DSM 102478",0,"Nocardioides sp.",Nocardioides
104520,STI07032(IMET),,0,"Nocardioides sp.",Nocardioides
104580,"STI07226(IMET), 750-79",,0,"Nocardioides sp.",Nocardioides
104612,"STI07181(IMET), 629",,0,"Nocardioides sp.",Nocardioides
104644,ST023645(HKI),,0,"Nocardioides sp.",Nocardioides
104420,STI07526(IMET),"Agre 5",0,"Nocardioides sp.",Nocardioides
104676,"STI07612(IMET), Cl1129",,0,"Nocardioides sp.",Nocardioides
104452,"STI07609(IMET), Cl1136",,0,"Nocardioides sp.",Nocardioides
11106,71-N86,"DSM 46115, IFO 14033, IFO 14398, IMET 7846, JCM 3335, KCC A-0271, KCC A-0335, NBRC 14033, NBRC 14398, NRRL 16233, AS 4.1069, CGMCC 4.1069, KCTC 9623, NRRL B-16233",0,"Nocardioides sp.",Nocardioides
104485,ST028552(HKI),,0,"Nocardioides sp.",Nocardioides
104517,ST030648(HKI),,0,"Nocardioides sp.",Nocardioides
104549,ST029052(HKI),,0,"Nocardioides sp.",Nocardioides
131841,Root682,"DSM 102479",0,"Nocardioides sp.",Nocardioides
104581,"STI07228(IMET), 751-112",,0,"Nocardioides sp.",Nocardioides
104613,"STI07190(IMET), 710-58",,0,"Nocardioides sp.",Nocardioides
104645,ST030878(HKI),,0,"Nocardioides sp.",Nocardioides
104421,STI07527(IMET),"Agre 7",0,"Nocardioides sp.",Nocardioides
104677,"STI07616(IMET), Cl1022",,0,"Nocardioides sp.",Nocardioides
104453,"STI07610(IMET), Cl1090",,0,"Nocardioides sp.",Nocardioides
11107,,"DSM 23651, UTMC 1041",0,"Nocardioides sp.",Nocardioides
104486,ST029415(HKI),,0,"Nocardioides sp.",Nocardioides
104518,ST030663(HKI),,0,"Nocardioides sp.",Nocardioides
104550,ST029060(HKI),,0,"Nocardioides sp.",Nocardioides
131842,Leaf307,"DSM 102667",0,"Nocardioides sp.",Nocardioides
104582,"STI07229(IMET), 751-115",,0,"Nocardioides sp.",Nocardioides
139791,,"DSM 17920, KCTC 19136, Gsoil 324",0,"Nocardioides sp.",Nocardioides
104614,"STI07192(IMET), 710-137",,0,"Nocardioides sp.",Nocardioides
11104,,"DSM 12746, CB 22-2",0,"Nocardioides sp.",Nocardioides
104646,"ST011881(HKI), BI 07958",,0,"Nocardioides sp.",Nocardioides
104483,ST018507(HKI),,0,"Nocardioides sp.",Nocardioides
104422,STI07530(IMET),"Agre 15",0,"Nocardioides sp.",Nocardioides
161801,,"JCM 16518",0,"Nocardioides sp.",Nocardioides
104678,"STI07617(IMET), Cl1023",,0,"Nocardioides sp.",Nocardioides
104515,ST029863(HKI),,0,"Nocardioides sp.",Nocardioides
104454,"STI07613(IMET), Cl1089",,0,"Nocardioides sp.",Nocardioides
104686,"STI07689(IMET), CL750",,0,"Nocardioides sp.",Nocardioides
104682,"STI07633(IMET), Cl1115",,0,"Nocardioides sp.",Nocardioides
104462,"STI07635(IMET), Cl2022",,0,"Nocardioides sp.",Nocardioides
104458,"STI07620(IMET), Cl1661",,0,"Nocardioides sp.",Nocardioides
104495,ST022310(HKI),,0,"Nocardioides sp.",Nocardioides
104491,ST029429(HKI),,0,"Nocardioides sp.",Nocardioides
104527,"STI07083(IMET), 468-38",,0,"Nocardioides sp.",Nocardioides
104523,"STI07059(IMET), 79/1",,0,"Nocardioides sp.",Nocardioides
104559,ST030765(HKI),,0,"Nocardioides sp.",Nocardioides
104555,ST029960(HKI),,0,"Nocardioides sp.",Nocardioides
131846,,"DSM 102779, Soil 797",0,"Nocardioides sp.",Nocardioides
163497,,"JCM 28309",0,"Nocardioides sp.",Nocardioides
104591,ST031814(HKI),,0,"Nocardioides sp.",Nocardioides
104587,ST000672(HKI),,0,"Nocardioides sp.",Nocardioides
139800,KV-833,"DSM 21544",0,"Nocardioides sp.",Nocardioides
139796,RP-B31,"DSM 19712",0,"Nocardioides sp.",Nocardioides
104623,"STI07125(IMET), 492-12",,0,"Nocardioides sp.",Nocardioides
104619,"STI07394(IMET), 381079",,0,"Nocardioides sp.",Nocardioides
104655,ST027132(HKI),,0,"Nocardioides sp.",Nocardioides
104651,ST017863(HKI),,0,"Nocardioides sp.",Nocardioides
104431,"STI07584(IMET), PariyskayaN9-0",,0,"Nocardioides sp.",Nocardioides
104427,"STI07562(IMET), Gdf719",,0,"Nocardioides sp.",Nocardioides
104687,"STI07717(IMET), Cl1440",,0,"Nocardioides sp.",Nocardioides
104683,"STI07634(IMET), Cl1190",,0,"Nocardioides sp.",Nocardioides
104459,"STI07624(IMET), Cl1727",,0,"Nocardioides sp.",Nocardioides
104492,ST029449(HKI),,0,"Nocardioides sp.",Nocardioides
104552,"ST026562(HKI), GT20024025",,0,"Nocardioides sp.",Nocardioides
104524,"STI07071(IMET), 82/1",,0,"Nocardioides sp.",Nocardioides
131844,,"DSM 102777, Soil 777",0,"Nocardioides sp.",Nocardioides
104556,ST030002(HKI),,0,"Nocardioides sp.",Nocardioides
159208,,"DSM 25929, YIM 95083",0,"Nocardioides sp.",Nocardioides
104588,ST032000(HKI),,0,"Nocardioides sp.",Nocardioides
104584,"STI07362(IMET), 691-12",,0,"Nocardioides sp.",Nocardioides
139797,SST-40,"DSM 19368",0,"Nocardioides sp.",Nocardioides
139793,5317J-06,"DSM 18125, KACC 20310",0,"Nocardioides sp.",Nocardioides
104620,"STI07114(IMET), 87-68",,0,"Nocardioides sp.",Nocardioides
104616,"STI07386(IMET), Va144/76",,0,"Nocardioides sp.",Nocardioides
104652,ST018509(HKI),,0,"Nocardioides sp.",Nocardioides
104648,ST030990(HKI),,0,"Nocardioides sp.",Nocardioides
104428,"STI07563(IMET), Gdf838",,0,"Nocardioides sp.",Nocardioides
104424,"STI07550(IMET), GdfE9",,0,"Nocardioides sp.",Nocardioides
104684,"STI07637(IMET), Cl2043",,0,"Nocardioides sp.",Nocardioides
104680,"STI07629(IMET), Cl957",,0,"Nocardioides sp.",Nocardioides
104460,"STI07625(IMET), Cl1728",,0,"Nocardioides sp.",Nocardioides
104456,"STI07618(IMET), Cl1026",,0,"Nocardioides sp.",Nocardioides
104493,ST022304(HKI),,0,"Nocardioides sp.",Nocardioides
104489,ST029423(HKI),,0,"Nocardioides sp.",Nocardioides
104525,"STI07072(IMET), 82/4",,0,"Nocardioides sp.",Nocardioides
104521,STI07044(IMET),,0,"Nocardioides sp.",Nocardioides
104557,ST030106(HKI),,0,"Nocardioides sp.",Nocardioides
104553,"ST026563(HKI), GT20024026",,0,"Nocardioides sp.",Nocardioides
104589,ST032002(HKI),,0,"Nocardioides sp.",Nocardioides
159209,FMN08,"DSM 27875",0,"Nocardioides sp.",Nocardioides
139798,LnR5-15,"DSM 21118",0,"Nocardioides sp.",Nocardioides
104585,ST000652(HKI),,0,"Nocardioides sp.",Nocardioides
104621,"STI07116b(IMET), 87-71",,0,"Nocardioides sp.",Nocardioides
139794,5316T-41,"DSM 18126, KACC 20316",0,"Nocardioides sp.",Nocardioides
104653,"ST026544(HKI), GT20024007, Lorenz B1101-73.1",,0,"Nocardioides sp.",Nocardioides
104617,"STI07389(IMET), MiI380910",,0,"Nocardioides sp.",Nocardioides
104429,"STI07564(IMET), Gdf854",,0,"Nocardioides sp.",Nocardioides
104649,ST031009(HKI),,0,"Nocardioides sp.",Nocardioides
104685,"STI07640(IMET), C89",,0,"Nocardioides sp.",Nocardioides
104425,"STI07554(IMET), Gdf489",,0,"Nocardioides sp.",Nocardioides
104461,"STI07626(IMET), Cl1960",,0,"Nocardioides sp.",Nocardioides
104681,"STI07630(IMET), Cl958",,0,"Nocardioides sp.",Nocardioides
104494,ST022309(HKI),,0,"Nocardioides sp.",Nocardioides
104457,"STI07619(IMET), Cl1660",,0,"Nocardioides sp.",Nocardioides
104526,"STI07076(IMET), 468-30",,0,"Nocardioides sp.",Nocardioides
104490,ST029424(HKI),,0,"Nocardioides sp.",Nocardioides
104558,ST030762(HKI),,0,"Nocardioides sp.",Nocardioides
104522,"STI07054(IMET), 66/1c",,0,"Nocardioides sp.",Nocardioides
131845,,"DSM 102778, Soil 796",0,"Nocardioides sp.",Nocardioides
104554,ST026611(HKI),,0,"Nocardioides sp.",Nocardioides
104590,ST029409(HKI),,0,"Nocardioides sp.",Nocardioides
104586,ST000654(HKI),,0,"Nocardioides sp.",Nocardioides
139799,BX5-6,"DSM 21347",0,"Nocardioides sp.",Nocardioides
139795,DA5-4,"DSM 18127, KACC 20317",0,"Nocardioides sp.",Nocardioides
104622,"STI07117(IMET), 87-72",,0,"Nocardioides sp.",Nocardioides
104618,"STI07390(IMET), MiI370880",,0,"Nocardioides sp.",Nocardioides
104654,"ST026559(HKI), GT20024022",,0,"Nocardioides sp.",Nocardioides
104650,ST029071(HKI),,0,"Nocardioides sp.",Nocardioides
104430,"STI07567(IMET), Gdf906",,0,"Nocardioides sp.",Nocardioides
104426,"STI07555(IMET), Gdf621",,0,"Nocardioides sp.",Nocardioides
104690,ST027179(HKI),,0,"Nocardioides sp.",Nocardioides
104663,ST026851(HKI),,0,"Nocardioides sp.",Nocardioides
104466,"STI07707(IMET), 719-2",,0,"Nocardioides sp.",Nocardioides
104439,ST026850(HKI),,0,"Nocardioides sp.",Nocardioides
104499,ST023254(HKI),,0,"Nocardioides sp.",Nocardioides
104695,ST026853(HKI),,0,"Nocardioides sp.",Nocardioides
104531,"STI07109(IMET), 87-73",,0,"Nocardioides sp.",Nocardioides
104471,ST027934(HKI),,0,"Nocardioides sp.",Nocardioides
104563,ST030981(HKI),,0,"Nocardioides sp.",Nocardioides
104504,ST029733(HKI),,0,"Nocardioides sp.",Nocardioides
104595,STI07034(IMET),,0,"Nocardioides sp.",Nocardioides
104536,"STI07121(IMET), 485-52",,0,"Nocardioides sp.",Nocardioides
104627,ST002103(HKI),,0,"Nocardioides sp.",Nocardioides
104568,"STI07199(IMET), 709-8",,0,"Nocardioides sp.",Nocardioides
104659,ST027051(HKI),,0,"Nocardioides sp.",Nocardioides
104600,"STI07069(IMET), 80/1",,0,"Nocardioides sp.",Nocardioides
104435,"STI07590(IMET), Cl837",,0,"Nocardioides sp.",Nocardioides
104632,"STI07111(IMET), 87-82",,0,"Nocardioides sp.",Nocardioides
104691,ST022305(HKI),,0,"Nocardioides sp.",Nocardioides
104467,"STI07715(IMET), 648-94",,0,"Nocardioides sp.",Nocardioides
104500,"ST023352(HKI), GT19994047",,0,"Nocardioides sp.",Nocardioides
104463,"STI07636(IMET), Cl2037",,0,"Nocardioides sp.",Nocardioides
104532,"STI07116a(IMET), 87-71",,0,"Nocardioides sp.",Nocardioides
104496,ST022312(HKI),,0,"Nocardioides sp.",Nocardioides
104564,ST031016(HKI),,0,"Nocardioides sp.",Nocardioides
104528,"STI07102(IMET), 485-14",,0,"Nocardioides sp.",Nocardioides
104596,STI07043(IMET),,0,"Nocardioides sp.",Nocardioides
104560,ST018508(HKI),,0,"Nocardioides sp.",Nocardioides
104628,ST000604(HKI),,0,"Nocardioides sp.",Nocardioides
131847,,"DSM 102780, Soil 805",0,"Nocardioides sp.",Nocardioides
104660,ST026999(HKI),,0,"Nocardioides sp.",Nocardioides
104592,ST000575(HKI),,0,"Nocardioides sp.",Nocardioides
104436,ST026813(HKI),,0,"Nocardioides sp.",Nocardioides
139801,YC6730,"DSM 22152",0,"Nocardioides sp.",Nocardioides
104692,ST029760(HKI),,0,"Nocardioides sp.",Nocardioides
104624,"STI07128(IMET), 481-132",,0,"Nocardioides sp.",Nocardioides
104468,"STI07716(IMET), Cl1410",,0,"Nocardioides sp.",Nocardioides
104656,ST026980(HKI),,0,"Nocardioides sp.",Nocardioides
104501,ST026893(HKI),,0,"Nocardioides sp.",Nocardioides
104432,"STI07585(IMET), PariyskayaN2",,0,"Nocardioides sp.",Nocardioides
104533,"STI07118(IMET), 490-7",,0,"Nocardioides sp.",Nocardioides
