ID,designation_header,strain_number_header,is_type_strain_header,species,genus
169938,AF129,"JCM 34518, BCRC 81335, MAFF 518002",1,"Ligilactobacillus pabuli",Ligilactobacillus
24127,E100301,"DSM 28122, KCTC 13174, NBRC 103219, RIFY 6501, JCM 18084, CIP 110289",1,"Ligilactobacillus pobuzihii",Ligilactobacillus
6510,"RFl, RF 1","DSM 20403, ATCC 27780, CCUG 39465, JCM 1152, LMG 10756, CIP 103153, BCRC 14620, CECT 4061, KCTC 3601, NBRC 102161, NCFB 2029, NCIMB 702029, NRIC 1689, NRRL B-14853, VTT E-97852, NCDO 2029",1,"Ligilactobacillus ruminis",Ligilactobacillus
158988,LKV-472-APC-10,"DSM 107447",0,"Ligilactobacillus ruminis",Ligilactobacillus
6511,"RF 2","DSM 20404, ATCC 27781, JCM 1182, LMG 11461, NCFB 2187",0,"Ligilactobacillus ruminis",Ligilactobacillus
6512,244,"DSM 20511",0,"Ligilactobacillus ruminis",Ligilactobacillus
6612,GDA154,"DSM 16049, CCUG 48462, CIP 109907, LMG 22087, JCM 15955, NBRC 107826",1,"Ligilactobacillus saerimneri",Ligilactobacillus
160571,Cla-CZ-24,"DSM 109012",0,"Ligilactobacillus saerimneri",Ligilactobacillus
6611,"GDA 164","DSM 16027, CCUG 48463, LMG 22088",0,"Ligilactobacillus saerimneri",Ligilactobacillus
158499,YK43,"DSM 103433, JCM 31331",1,"Ligilactobacillus salitolerans",Ligilactobacillus
6665,"H066, HO 66","CCUG 31453, LMG 9477, DSM 20555, ATCC 11741, NCDO 929, JCM 1231, BCRC 14759, CECT 4063, CIP 103140, NCFB 2747, NCIMB 11975, NRRL B-1949, NCDO 2747",1,"Ligilactobacillus salivarius",Ligilactobacillus
159530,WCA-389-WT-5E,"DSM 103789",0,"Ligilactobacillus salivarius",Ligilactobacillus
160950,,"JCM 1042",0,"Ligilactobacillus salivarius",Ligilactobacillus
160955,,"JCM 1044",0,"Ligilactobacillus salivarius",Ligilactobacillus
160956,,"JCM 1045",0,"Ligilactobacillus salivarius",Ligilactobacillus
165562,,"JCM 7691",0,"Ligilactobacillus salivarius",Ligilactobacillus
160959,,"JCM 1046, KCTC 3156",0,"Ligilactobacillus salivarius",Ligilactobacillus
160960,,"JCM 1047, KCTC 3157",0,"Ligilactobacillus salivarius",Ligilactobacillus
165569,,"JCM 7706",0,"Ligilactobacillus salivarius",Ligilactobacillus
161212,,"JCM 1230",0,"Ligilactobacillus salivarius",Ligilactobacillus
160645,Cla-CZ-11,"DSM 108969",0,"Ligilactobacillus salivarius",Ligilactobacillus
165574,,"JCM 7712",0,"Ligilactobacillus salivarius",Ligilactobacillus
158986,WCA-383-APC-5E,"DSM 105842",0,"Ligilactobacillus salivarius",Ligilactobacillus
165578,,"JCM 7723",0,"Ligilactobacillus salivarius",Ligilactobacillus
6663,HO-128X,"DSM 20492",0,"Ligilactobacillus salivarius",Ligilactobacillus
6664,"HO268, HO 268","DSM 20554, ATCC 11742, NCDO 1555, CCUG 39464, JCM 1150, NRIC 1072, BCRC 12574, CECT 4062, CIP 103155, KCTC 3600, LMG 9476, NBRC 102160, NCFB 1555, NRRL B-1950",0,"Ligilactobacillus salivarius",Ligilactobacillus
165933,,"JCM 8699",0,"Ligilactobacillus salivarius",Ligilactobacillus
165934,,"JCM 8701",0,"Ligilactobacillus salivarius",Ligilactobacillus
165903,,"JCM 8662",0,"Ligilactobacillus salivarius",Ligilactobacillus
165904,,"JCM 8663",0,"Ligilactobacillus salivarius",Ligilactobacillus
165905,,"JCM 8664",0,"Ligilactobacillus salivarius",Ligilactobacillus
165906,,"JCM 8665",0,"Ligilactobacillus salivarius",Ligilactobacillus
160944,,"JCM 1040",0,"Ligilactobacillus salivarius",Ligilactobacillus
170458,"WILCCON 0076","DSM 114293, LMG 32698",1,"Ligilactobacillus ubinensis",Ligilactobacillus
166384,Pla85_3_4,"DSM 103796, LMG 29741",1,"Lignipirellula cremea",Lignipirellula
24646,,"DSM 46701, CCTCC AA 2011024, JCM 18059, YIM 77831",1,"Lihuaxuella thermophila",Lihuaxuella
158190,,"DSM 107959, CECT 8803, KCTC 42420, NBRC 110928, CAU 1121",1,"Limibacillus halophilus",Limibacillus
24013,YM11-185,"DSM 26026, KCTC 22132, MBIC 08286",1,"Limibacter armeniacum",Limibacter
140769,,"KCTC 52187, NBRC 112522, DSM 108279, CAU 1123",1,"Limibaculum halophilum",Limibaculum
170102,FT325,"KCTC 92313, MCCC 1K07397",1,"Limibaculum sediminis",Limibaculum
159054,SM-Chi-D1,"DSM 100118, JCM 31927, KCTC 15601",1,"Limihaloglobus sulfuriphilus",Limihaloglobus
159605,J-TF4,"DSM 110583, KCTC 42135, NBRC 110408",1,"Limimaricola aestuariicola",Limimaricola
130608,LL-001,"DSM 29954, CECT 8072, JCM 18161",1,"Limimaricola cinnabarinus",Limimaricola
13675,UST950701-009P,"DSM 17492, JCM 12479, NRRL B-41039, CIP 108639",1,"Limimaricola hongkongensis",Limimaricola
13676,UST950701-009W,"DSM 17493, JCM 12480, NRRL B-41040",0,"Limimaricola hongkongensis",Limimaricola
170664,ASW11-118,"KCTC 82494, MCCC 1K05581",1,"Limimaricola litoreus",Limimaricola
13678,JJM85,"DSM 21424, KCTC 22372",1,"Limimaricola pyoseonensis",Limimaricola
130610,DSSK1-5,"DSM 29956, CECT 8367, KCTC 32425",1,"Limimaricola soesokkakensis",Limimaricola
160711,J-MR2-Y,"DSM 110541, KCTC 42074, CECT 8572",1,"Limimaricola variabilis",Limimaricola
24534,Ia16,"DSM 25584, IBRC-M 10018",1,"Limimonas halophila",Limimonas
169721,L21-Ace-BES,"DSM 26904, JCM 19438",0,"Limisalsivibrio acetivorans",Limisalsivibrio
131331,NGM72.4,"DSM 27329, ICMP 20182",1,"Limisphaera ngatamarikiensis",Limisphaera
166352,LZ-4,"CCTCC AB 2019004, KCTC 72281",1,"Limnobacter alexandrii",Limnobacter
168879,,"UCM-39, KACC 18574, NBRC 111650",1,"Limnobacter humi",Limnobacter
133611,KP1-19,"LMG 24869, NBRC 105857, CIP 109929",1,"Limnobacter litoralis",Limnobacter
2055,CS-K2,"DSM 13612, CIP 107302, LMG 19593",1,"Limnobacter thiooxidans",Limnobacter
166503,HYN0051,"KACC 19186, NBRC 112742",1,"Limnobaculum parvum",Limnobaculum
131397,HC45,"DSM 28787, NBRC 110152",1,"Limnochorda pilosa",Limnochorda
168403,PX52,"KCTC 72397, VKM B-3275",1,"Limnoglobus roseus",Limnoglobus
3033,MWH-BRAZ-DAM2D,"CCUG 57769, DSM 21646, CCUG 56719, KCTC 42566",1,"Limnohabitans australis",Limnohabitans
3032,MWH-C5,"DSM 21645, CCUG 56720, KCTC 42562, CCUG 57770",1,"Limnohabitans curvus",Limnohabitans
3034,II-B4,"DSM 21592, CIP 109845, CCUG 56787",1,"Limnohabitans parvus",Limnohabitans
3035,II-D5,"CCUG 56788, DSM 21594, CIP 109844",1,"Limnohabitans planktonicus",Limnohabitans
166976,JUR4,"NBRC 114484, KACC 21745, DSM 113303",1,"Limnohabitans radicicola",Limnohabitans
169685,JirII-31,"DSM 104470",1,"Limnohabitans sp.",Limnohabitans
169688,B10-3v,"DSM 104471",1,"Limnohabitans sp.",Limnohabitans
169689,15K,"DSM 104472",1,"Limnohabitans sp.",Limnohabitans
161843,,"JCM 16619",0,"Limnohabitans sp.",Limnohabitans
161844,,"JCM 16620",0,"Limnohabitans sp.",Limnohabitans
161845,,"JCM 16621",0,"Limnohabitans sp.",Limnohabitans
161848,,"JCM 16657",0,"Limnohabitans sp.",Limnohabitans
161849,,"JCM 16658",0,"Limnohabitans sp.",Limnohabitans
161850,,"JCM 16659",0,"Limnohabitans sp.",Limnohabitans
161851,,"JCM 16660",0,"Limnohabitans sp.",Limnohabitans
169686,Rim28,"DSM 104468",0,"Limnohabitans sp.",Limnohabitans
169687,G3-2,"DSM 104469",0,"Limnohabitans sp.",Limnohabitans
167841,KCS-6,"KCCM 43337, NBRC 114336",1,"Limnovirga soli",Limnovirga
163718,,"JCM 30141, CCTCC AB 2014130, CGMCC 1.12906, KCTC 42097",1,"Limoniibacter endophyticus",Limoniibacter
160220,WF-MT5-A,"DSM 110569",1,"Limosilactobacillus agrestis",Limosilactobacillus
160221,Lr3000,"DSM 110573",1,"Limosilactobacillus albertensis",Limosilactobacillus
162064,,"JCM 17644, KCCM 90099, LMG 31569",1,"Limosilactobacillus alvi",Limosilactobacillus
6613,Kx146A4,"DSM 16041, CCUG 48456, CIP 109960, LMG 22111, JCM 15950",1,"Limosilactobacillus antri",Limosilactobacillus
6614,Kx329A2,"DSM 16042, CCUG 48457, LMG 22112",0,"Limosilactobacillus antri",Limosilactobacillus
169495,"H6, PM1-PG.8-col-4-25.04","DSM 106038",0,"Limosilactobacillus antri",Limosilactobacillus
169496,Cla-SR-46,"DSM 110087",0,"Limosilactobacillus antri",Limosilactobacillus
160222,BG-AF3-A,"DSM 110574",1,"Limosilactobacillus balticus",Limosilactobacillus
169502,CLA-SR-145,"DSM 110982",0,"Limosilactobacillus caecicola",Limosilactobacillus
140356,MOZM2,"DSM 100239, CCM 8609, LMG 28780",1,"Limosilactobacillus caviae",Limosilactobacillus
6587,,"LMG 21591, JCM 11550, DSM 14060, CCUG 44007, CIP 106820, KCTC 21007",1,"Limosilactobacillus coleohominis",Limosilactobacillus
165604,,"JCM 7763",0,"Limosilactobacillus coleohominis",Limosilactobacillus
165605,,"JCM 7764",0,"Limosilactobacillus coleohominis",Limosilactobacillus
6678,,"DSM 18793, JCM 14505, NRIC 0697, CIP 109834",1,"Limosilactobacillus equigenerosi",Limosilactobacillus
160223,WF-MO7-1,"DSM 110576",1,"Limosilactobacillus fastidiosus",Limosilactobacillus
6458,"28, Bb28","DSM 20052, ATCC 14931, NCDO 1750, CCUG 30138, LMG 6902, JCM 1173, BCRC 12190, CECT 4007, CIP 102980, IFO 15885, KCTC 3112, NBRC 15885, NCIMB 11840, NRIC 1752, NRRL B-4524, VTT E-93489",1,"Limosilactobacillus fermentum",Limosilactobacillus
165840,,"JCM 8594",0,"Limosilactobacillus fermentum",Limosilactobacillus
165841,,"JCM 8595",0,"Limosilactobacillus fermentum",Limosilactobacillus
165842,,"JCM 8596",0,"Limosilactobacillus fermentum",Limosilactobacillus
165843,,"JCM 8597",0,"Limosilactobacillus fermentum",Limosilactobacillus
165598,,"JCM 7754",0,"Limosilactobacillus fermentum",Limosilactobacillus
165600,,"JCM 7756",0,"Limosilactobacillus fermentum",Limosilactobacillus
165851,,"JCM 8606",0,"Limosilactobacillus fermentum",Limosilactobacillus
165852,,"JCM 8607",0,"Limosilactobacillus fermentum",Limosilactobacillus
6457,27,"DSM 20049",0,"Limosilactobacillus fermentum",Limosilactobacillus
165888,,"JCM 8644",0,"Limosilactobacillus fermentum",Limosilactobacillus
165607,,"JCM 7772",0,"Limosilactobacillus fermentum",Limosilactobacillus
6459,"19 LC 3, L 872","DSM 20055, ATCC 11739, NCDO 928, JCM 1137, BCRC 12194, CECT 562, CIP 102981, JCM 12530, LMG 9846, NCFB 928, NRRL B-1840",0,"Limosilactobacillus fermentum",Limosilactobacillus
165608,,"JCM 7773",0,"Limosilactobacillus fermentum",Limosilactobacillus
6460,36,"DSM 20391, ATCC 9338, CCM 91, NCDO 215, NCIB 6991, CCUG 21453, NCTC 6991, JCM 1560, BCRC 10360, CECT 285, CIP 53.163, IAM 1083, IAM 1148, IFO 3071, LMG 8896, NBRC 3071, NCFB 215, NCFB 8028, NCIMB 6991, VKM B-1311, VKM B-1566, VTT E-71033, NBIMCC 505, NCIMB 8028",0,"Limosilactobacillus fermentum",Limosilactobacillus
165827,,"JCM 8581",0,"Limosilactobacillus fermentum",Limosilactobacillus
163403,,"JCM 2766",0,"Limosilactobacillus fermentum",Limosilactobacillus
163404,,"JCM 2767",0,"Limosilactobacillus fermentum",Limosilactobacillus
165611,,"JCM 7776",0,"Limosilactobacillus fermentum",Limosilactobacillus
165833,,"JCM 8587",0,"Limosilactobacillus fermentum",Limosilactobacillus
162863,,"JCM 20308, IAM 10066",0,"Limosilactobacillus fermentum",Limosilactobacillus
165837,,"JCM 8591",0,"Limosilactobacillus fermentum",Limosilactobacillus
165838,,"JCM 8592",0,"Limosilactobacillus fermentum",Limosilactobacillus
165839,,"JCM 8593",0,"Limosilactobacillus fermentum",Limosilactobacillus
6576,,"CCUG 56446, CIP 106922, JCM 11122, DSM 13145, LMG 19473, TMW 1.666",1,"Limosilactobacillus frumenti",Limosilactobacillus
6617,Kx156A7,"DSM 16045, CCUG 48454, LMG 22113, CIP 109873, JCM 15952",1,"Limosilactobacillus gastricus",Limosilactobacillus
6618,Kx293C4,"DSM 16046, CCUG 48455, LMG 22488",0,"Limosilactobacillus gastricus",Limosilactobacillus
130382,KZ01,"DSM 28356, JCM 19575, LMG 30914",1,"Limosilactobacillus gorillae",Limosilactobacillus
162554,,"JCM 19574",0,"Limosilactobacillus gorillae",Limosilactobacillus
162555,,"JCM 19576",0,"Limosilactobacillus gorillae",Limosilactobacillus
162556,,"JCM 19577",0,"Limosilactobacillus gorillae",Limosilactobacillus
6609,KR3,"CIP 107876, KCTC 3800, DSM 15946, CCUG 45722, LMG 20380, JCM 12531",1,"Limosilactobacillus ingluviei",Limosilactobacillus
161161,,"JCM 11424, AHU 1735",0,"Limosilactobacillus ingluviei",Limosilactobacillus
161162,,"JCM 11426, AHU 1737",0,"Limosilactobacillus ingluviei",Limosilactobacillus
161163,,"JCM 11427, AHU 1738",0,"Limosilactobacillus ingluviei",Limosilactobacillus
6608,"G35, G 35","DSM 14792, JCM 11425, CCUG 48824, AHU 1736, CIP 109877, CIP 108373, NITE 335",0,"Limosilactobacillus ingluviei",Limosilactobacillus
160570,Cla-CZ-22,"DSM 108984",0,"Limosilactobacillus ingluviei",Limosilactobacillus
165609,,"JCM 7774",0,"Limosilactobacillus ingluviei",Limosilactobacillus
161160,,"JCM 11423, AHU 1734",0,"Limosilactobacillus ingluviei",Limosilactobacillus
170461,YH-lim2214,"JCM 35701, KCTC 25572",1,"Limosilactobacillus kribbianus",Limosilactobacillus
6584,S32,"DSM 13345, CCUG 43179, CIP 106485, JCM 12515, KCTC 21011, LMG 19534, NCIMB 13705",1,"Limosilactobacillus mucosae",Limosilactobacillus
165591,,"JCM 7737",0,"Limosilactobacillus mucosae",Limosilactobacillus
160509,Cla-CZ-100,"DSM 109049",0,"Limosilactobacillus mucosae",Limosilactobacillus
165575,,"JCM 7717",0,"Limosilactobacillus mucosae",Limosilactobacillus
6585,S14,"DSM 13346, CCUG 43180",0,"Limosilactobacillus mucosae",Limosilactobacillus
173310,,CRBIP24.8,0,"Limosilactobacillus mucosae",Limosilactobacillus
165589,,"JCM 7735",0,"Limosilactobacillus mucosae",Limosilactobacillus
159409,MRS-253-APC-2B,"DSM 102820",0,"Limosilactobacillus mucosae",Limosilactobacillus
6486,5A1,"DSM 4864, ATCC 49062, CIP 105162, NCDO 2160, NCIB 8831, CCUG 37396, JCM 11028, CECT 4021, CIP 103255, JCM 7507, KCTC 3670, LMG 9848, NCIMB 8831",1,"Limosilactobacillus oris",Limosilactobacillus
6487,5B1,"DSM 4865, NCDO 2161",0,"Limosilactobacillus oris",Limosilactobacillus
6488,5G,"DSM 4866, NCDO 2163",0,"Limosilactobacillus oris",Limosilactobacillus
173347,,CRBIP24.12,0,"Limosilactobacillus oris",Limosilactobacillus
160079,Cla-CZ-99,"DSM 108973",0,"Limosilactobacillus oris",Limosilactobacillus
6575,1,"DSM 6035, JCM 11053, CCUG 37482, CIP 109875",1,"Limosilactobacillus panis",Limosilactobacillus
6562,,"DSM 8475, ATCC 51518, JCM 11051, LMG 14187, CCUG 33456, LTH 2587, CIP 104232",1,"Limosilactobacillus pontis",Limosilactobacillus
6563,,"DSM 8476, ATCC 51519, LMG 14188, LTH 1735",0,"Limosilactobacillus pontis",Limosilactobacillus
160374,Cla-CZ-76,"DSM 109116",0,"Limosilactobacillus pontis",Limosilactobacillus
167311,c11Ua_112_M,"CECT 30145, LMG 31898",1,"Limosilactobacillus portuensis",Limosilactobacillus
6507,"F 275","DSM 20016, ATCC 23272, CIP 109823, CCUG 33624, JCM 1112, BCC 49727, BCRC 14625, CECT 925, CIP 101887, IFO 15892, KCTC 3594, LMG 13557, LMG 9213, NBRC 15892, NCDO 2589, NCIMB 11951, NRRL B-14171, VTT E-92142",1,"Limosilactobacillus reuteri",Limosilactobacillus
130966,MI-2,"DSM 100191",0,"Limosilactobacillus reuteri",Limosilactobacillus
130967,JJM0207-8,"DSM 100192",0,"Limosilactobacillus reuteri",Limosilactobacillus
130968,I49,"DSM 32035",0,"Limosilactobacillus reuteri",Limosilactobacillus
6506,15/7,"DSM 20015, CIP 109822",0,"Limosilactobacillus reuteri",Limosilactobacillus
6508,"F70, F 70","DSM 20053, CIP 109824",0,"Limosilactobacillus reuteri",Limosilactobacillus
160828,Cla-CZ-17,"DSM 108983",0,"Limosilactobacillus reuteri",Limosilactobacillus
6509,"65 A","DSM 20056, CIP 109825",0,"Limosilactobacillus reuteri",Limosilactobacillus
173530,A23272,CRBIP24.1,0,"Limosilactobacillus reuteri",Limosilactobacillus
173531,,CRBIP24.2,0,"Limosilactobacillus reuteri",Limosilactobacillus
173532,FF65,CRBIP24.3,0,"Limosilactobacillus reuteri",Limosilactobacillus
173533,,CRBIP24.42,0,"Limosilactobacillus reuteri",Limosilactobacillus
173534,,CRBIP24.49,0,"Limosilactobacillus reuteri",Limosilactobacillus
161074,,"JCM 1081",0,"Limosilactobacillus reuteri",Limosilactobacillus
158987,WCA-386-APC-4I,"DSM 108836",0,"Limosilactobacillus reuteri",Limosilactobacillus
161078,,"JCM 1084",0,"Limosilactobacillus reuteri",Limosilactobacillus
130965,M6220-5A,"DSM 28673",0,"Limosilactobacillus reuteri",Limosilactobacillus
160343,AP3,"DSM 110703, LMG 31724",1,"Limosilactobacillus reuteri subsp. kinnaridis",Limosilactobacillus
160080,lpuph1,"DSM 110570, LMG 31634",1,"Limosilactobacillus reuteri subsp. murium",Limosilactobacillus
160409,3c6,"DSM 110571, LMG 31635",1,"Limosilactobacillus reuteri subsp. porcinus",Limosilactobacillus
6505,100-23,"DSM 17509, CIP 109821",1,"Limosilactobacillus reuteri subsp. rodentium",Limosilactobacillus
160344,1063,"DSM 110706, ATCC 53608, LMG 31752",1,"Limosilactobacillus reuteri subsp. suis",Limosilactobacillus
160219,STM3_1,"DSM 110572",1,"Limosilactobacillus rudii",Limosilactobacillus
6669,,"DSM 17896, CCUG 53218, TMW 1.1309, CIP 109557, JCM 15613",1,"Limosilactobacillus secaliphilus",Limosilactobacillus
161080,,"JCM 1088, NCTC 7230",0,"Limosilactobacillus sp.",Limosilactobacillus
165314,,"JCM 5867, BCRC 14018, IFO 14511, NBRC 14511",0,"Limosilactobacillus sp.",Limosilactobacillus
165315,,"JCM 5868, IFO 14512, NBRC 14512",0,"Limosilactobacillus sp.",Limosilactobacillus
165316,,"JCM 5869, IFO 14513, NBRC 14513",0,"Limosilactobacillus sp.",Limosilactobacillus
166640,c9Ua_26_M,"CECT 30144, LMG 31899",1,"Limosilactobacillus urinaemulieris",Limosilactobacillus
169595,"PM1-WCA-col-1-23.04, H7","DSM 106190",0,"Limosilactobacillus urinaemulieris",Limosilactobacillus
6558,"Lac 19","DSM 5837, ATCC 49540, NCTC 12197, CCUG 31452, JCM 9505, BCRC 14735, CECT 4089, CIP 105932, KCTC 3515, LMG 12891, NCFB 2810, NCIMB 702810, CSCC 5252",1,"Limosilactobacillus vaginalis",Limosilactobacillus
174283,HO100,CRBIP24.5,0,"Limosilactobacillus vaginalis",Limosilactobacillus
174284,,CRBIP24.50,0,"Limosilactobacillus vaginalis",Limosilactobacillus
174285,61H,CRBIP24.6,0,"Limosilactobacillus vaginalis",Limosilactobacillus
165606,,"JCM 7771",0,"Limosilactobacillus vaginalis",Limosilactobacillus
160305,Cla-CZ-13,"DSM 108982",0,"Limosilactobacillus vaginalis",Limosilactobacillus
132632,,"DSM 102030, CGMCC 4.7224, EGI 80537",1,"Lipingzhangella halophila",Lipingzhangella
6691,,"DSM 21051, CECT 7355, IMCC 1736, JCM 16869",1,"Liquorilactobacillus aquaticus",Liquorilactobacillus
6681,R-34119,"DSM 21116, LMG 24285",1,"Liquorilactobacillus cacaonum",Liquorilactobacillus
6680,,"DSM 19910, BCRC 17811, JCM 15044, YIT 11306, LMG 29533, CIP 109977",1,"Liquorilactobacillus capillatus",Liquorilactobacillus
6657,L489,"DSM 18630, CCUG 53453, CIP 109616, JCM 15611",1,"Liquorilactobacillus ghanensis",Liquorilactobacillus
6658,L499,"DSM 18631, CCUG 53454",0,"Liquorilactobacillus ghanensis",Liquorilactobacillus
165894,,"JCM 8650",0,"Liquorilactobacillus ghanensis",Liquorilactobacillus
165866,,"JCM 8622",0,"Liquorilactobacillus ghanensis",Liquorilactobacillus
6672,UCC128,"DSM 19519, CIP 109892, JCM 16179, LMG 24241",1,"Liquorilactobacillus hordei",Liquorilactobacillus
6673,UCC127,"DSM 19520",0,"Liquorilactobacillus hordei",Liquorilactobacillus
6482,J12,"DSM 20444, ATCC 27053, NCIB 10560, JCM 1116, BCRC 12940, BCRC 14057, CCM 2878, CCUG 30141, CCUG 32228, CIP 103142, KCTC 3596, LMG 6899, NBIMCC 3316, NBRC 102159, NCFB 2168, NCIMB 10560, NRIC 1692, NRRL B-4563, VKM B-1600, NCDO 2168",1,"Liquorilactobacillus mali",Liquorilactobacillus
163412,,"JCM 2775",0,"Liquorilactobacillus mali",Liquorilactobacillus
6483,239,"DSM 20483, ATCC 27304, JCM 1153, BCRC 14058, CCM 2877, CECT 4149, CIP 103143, NRIC 1076",0,"Liquorilactobacillus mali",Liquorilactobacillus
164826,,"JCM 3821, ATCC 27054, NCIMB 10561",0,"Liquorilactobacillus mali",Liquorilactobacillus
164827,,"JCM 3822, ATCC 27055, NCIMB 10562",0,"Liquorilactobacillus mali",Liquorilactobacillus
165855,,"JCM 8611",0,"Liquorilactobacillus mali",Liquorilactobacillus
165856,,"JCM 8612",0,"Liquorilactobacillus mali",Liquorilactobacillus
163410,,"JCM 2773",0,"Liquorilactobacillus mali",Liquorilactobacillus
6586,"LuE10, LuE<SUB>10</SUB>","DSM 13675, ATCC 700692, CCUG 43575, JCM 12492, KCTC 21009, CIP 107647",1,"Liquorilactobacillus nagelii",Liquorilactobacillus
24126,TPM-B2,"DSM 13138",0,"Liquorilactobacillus nagelii",Liquorilactobacillus
6676,59b,"DSM 19972, CECT 7334, JCM 18036, CIP 110039",1,"Liquorilactobacillus oeni",Liquorilactobacillus
6621,,"DSM 16230, NRIC 0604, CCUG 52399, JCM 12392, CIP 109882, NCIMB 14549",1,"Liquorilactobacillus satsumensis",Liquorilactobacillus
166843,CUPV261,"KCTC 21012, CECT 8227",1,"Liquorilactobacillus sicerae",Liquorilactobacillus
163411,,"JCM 2774",0,"Liquorilactobacillus sp.",Liquorilactobacillus
6692,,"DSM 21376, JCM 15457, NRIC 0736",1,"Liquorilactobacillus sucicola",Liquorilactobacillus
6683,"8, Lb8","DSM 19971, CECT 7335, CIP 109959, JCM 16870",1,"Liquorilactobacillus uvarum",Liquorilactobacillus
174281,Ge21,CRBIP24.110,0,"Liquorilactobacillus uvarum",Liquorilactobacillus
6641,,"DSM 20605, CECT 5924, Mont 4, JCM 14280, CIP 109261",1,"Liquorilactobacillus vini",Liquorilactobacillus
161402,,"JCM 13821, NRRL B-41434",1,"Lishizhenia caseinilytica",Lishizhenia
133499,H6,"CGMCC 1.7005, JCM 15141",1,"Lishizhenia tianjinensis",Lishizhenia
130387,,"DSM 26686, LMG 28120, BEI NR-42633, FSL S10-1188",1,"Listeria aquatica",Listeria
130391,,"DSM 28860, CIP 111022, LMG 28311, FSL A5-0281",1,"Listeria booriae",Listeria
130388,,"DSM 26689, LMG 28123, BEI NR-42630, FSL F6-0969, FSL F6-969, TTU A1-210",1,"Listeria cornellensis",Listeria
166984,,"LMG 31919, CCUG 74667",1,"Listeria cossartiae",Listeria
167732,,"LMG 31918, CCUG 74670",1,"Listeria cossartiae subsp. cayugensis",Listeria
158391,ES106,"DSM 105474, CIP 111400, CLIP 2016/00682",1,"Listeria costaricensis",Listeria
167006,,"LMG 31917, CCUG 74668",1,"Listeria farberi",Listeria
24153,,"DSM 25391, ATCC BAA-2414, CIP 110717, TTU M1-001",1,"Listeria fleischmannii subsp. coloradonensis",Listeria
23081,"80937-1, FAM 21873, LU2006-1","DSM 24998, CIP 110547, LMG 26584",1,"Listeria fleischmannii",Listeria
23080,"81384-1, FAM 21875, LU2006-3","DSM 25003",0,"Listeria fleischmannii subsp. fleischmannii",Listeria
130386,,"DSM 26687, LMG 28121, BEI NR-42632, FSL S10-1187",1,"Listeria floridensis",Listeria
158422,"88L, ILCC801","DSM 29886, KCTC 33909, MCC 3285, LCC 801",1,"Listeria goaensis",Listeria
130390,,"DSM 26688, BEI NR-42631, LMG 28122, FSL F6-0971, FSL F6-971, TTU A1-212",1,"Listeria grandensis",Listeria
6870,"Li 2080, 332/64","DSM 20601, ATCC 19120, CECT 931, JCM 32813, BCRC 14842, CCM 5887, CCUG 4983, CCUG 5118, CIP 105447, CIP 68.18, LMG 16490, NCAIM B.01871, NCTC 10815, CLIP 12518, SLCC 2080",1,"Listeria grayi",Listeria
136185,"AV 92, 523-79","CIP 103213, CLIP 13861",0,"Listeria grayi",Listeria
136197,,"CIP 103321, CLIP 14014",0,"Listeria grayi",Listeria
144421,,"CCUG 24933",0,"Listeria grayi",Listeria
144425,,"CCUG 24938, ATCC 25402, NCTC 10813",0,"Listeria grayi",Listeria
134408,332/64,"CIP 105447, SLCC 2080, CLIP 73019",0,"Listeria grayi",Listeria
144426,,"CCUG 24939, ATCC 25403, NCTC 10814",0,"Listeria grayi",Listeria
6869,F-9,"DSM 20596, ATCC 25401, CIP 76124, NCTC 10812, CIP 76.124, CCM 5990, SLCC 4426, CLIP 12515",0,"Listeria murrayi",Listeria
138481,,"CIP 105916, ATCC 700545, API 88-05-013",0,"Listeria grayi",Listeria
169912,"CLIP 2019/01311","DSM 111566, CIP 111875",1,"Listeria ilorinensis",Listeria
166991,,"CCUG 74666, LMG 31920",1,"Listeria immobilis",Listeria
6871,58,"DSM 20649, ATCC 33090, NCTC 11288, WDCM 00017, CCUG 15531, CIP 80.11, CECT 910, JCM 32814, BCRC 14843, CCM 4030, LMG 11387",1,"Listeria innocua",Listeria
172963,,"CRBIP13.10, CLIP 10, CLIP 92006",0,"Listeria innocua",Listeria
143916,,"CCUG 21831",0,"Listeria innocua",Listeria
172964,,"CRBIP13.11, CLIP 11, CLIP 91918",0,"Listeria innocua",Listeria
144412,,"CCUG 24924",0,"Listeria innocua",Listeria
172965,,"CRBIP13.12, CLIP 12, CLIP 91879",0,"Listeria innocua",Listeria
144413,,"CCUG 24925",0,"Listeria innocua",Listeria
172966,,"CRBIP13.13, CLIP 91549",0,"Listeria innocua",Listeria
144414,,"CCUG 24926",0,"Listeria innocua",Listeria
172967,R1.,"CRBIP13.14, CLIP 86490",0,"Listeria innocua",Listeria
144415,,"CCUG 24927",0,"Listeria innocua",Listeria
172968,,"CRBIP13.7, CLIP 7, CLIP 88566",0,"Listeria innocua",Listeria
144416,,"CCUG 24928",0,"Listeria innocua",Listeria
172969,"CPC CLIP 88307","CRBIP13.8, CLIP 8, CLIP 88307",0,"Listeria innocua",Listeria
151644,,"CCUG 44511",0,"Listeria innocua",Listeria
172970,,"CRBIP13.9, CLIP 92971",0,"Listeria innocua",Listeria
136614,,"CIP 80.12, ATCC 33091, NCTC 11289",0,"Listeria innocua",Listeria
143985,,"CCUG 22268",0,"Listeria innocua",Listeria
