ID,designation_header,strain_number_header,is_type_strain_header,species,genus
136044,D18,"CIP 52.112",0,"Corynebacterium diphtheriae",Corynebacterium
3152,5159,"DSM 43989, ATCC 13812",0,"Corynebacterium diphtheriae",Corynebacterium
135046,,"CIP 107520",0,"Corynebacterium diphtheriae",Corynebacterium
138584,226-75,"CIP 100163",0,"Corynebacterium diphtheriae",Corynebacterium
135355,Aubert,"CIP 103987",0,"Corynebacterium diphtheriae",Corynebacterium
137557,,"CIP 107506",0,"Corynebacterium diphtheriae",Corynebacterium
152582,,"CCUG 47126",0,"Corynebacterium diphtheriae",Corynebacterium
143140,,"CCUG 17398",0,"Corynebacterium diphtheriae",Corynebacterium
134508,,"CIP 107522",0,"Corynebacterium diphtheriae",Corynebacterium
136048,D30,"CIP 52.113",0,"Corynebacterium diphtheriae",Corynebacterium
153160,,"CCUG 48604",0,"Corynebacterium diphtheriae",Corynebacterium
135047,,"CIP 107525",0,"Corynebacterium diphtheriae",Corynebacterium
135103,,"CIP A97",0,"Corynebacterium diphtheriae",Corynebacterium
137558,,"CIP 107514",0,"Corynebacterium diphtheriae",Corynebacterium
139157,240.85,"CIP 101510",0,"Corynebacterium diphtheriae",Corynebacterium
137764,991.83,"CIP 100629",0,"Corynebacterium diphtheriae",Corynebacterium
134509,,"CIP 107523",0,"Corynebacterium diphtheriae",Corynebacterium
136050,Madrid,"CIP 52.114",0,"Corynebacterium diphtheriae",Corynebacterium
156859,,"CCUG 66147",0,"Corynebacterium diphtheriae",Corynebacterium
134501,C7,"CIP 78.5",0,"Corynebacterium diphtheriae",Corynebacterium
136043,D13,"CIP 52.110",0,"Corynebacterium diphtheriae",Corynebacterium
3151,48255,"CCUG 33629, DSM 43988, ATCC 11913, JCM 1310, BCRC 10654, IMSNU 12007, KCCM 40413, KCTC 3075",0,"Corynebacterium diphtheriae",Corynebacterium
3153,"C7s, C7 s (-) tox-","DSM 44123, ATCC 27010, CIP 100721, NCTC 11397, CCUG 37874",1,"Corynebacterium diphtheriae",Corynebacterium
167340,CHUV2995,"DSM 107520, CCUG 72509",1,"Corynebacterium diphtheriae subsp. lausannense",Corynebacterium
3235,,"DSM 45436, CCUG 57284, KCTC 19568, JCM 17317, CAU 212",1,"Corynebacterium doosanense",Corynebacterium
3181,,"IFO 16161, LMG 19045, CIP 105490, CCM 4727, DSM 45333, CCUG 37331, DSM 44351, JCM 11948, NBRC 16161",1,"Corynebacterium durum",Corynebacterium
156044,,"CCUG 60194 B",0,"Corynebacterium durum",Corynebacterium
156706,,"CCUG 64264",0,"Corynebacterium durum",Corynebacterium
151034,,"CCUG 43120",0,"Corynebacterium durum",Corynebacterium
153811,,"CCUG 51244, KCCM 42201",0,"Corynebacterium durum",Corynebacterium
3195,"AJ-12310, YS-314","DSM 44549, JCM 11189, FERM 9246, AJ 12310, CCM 7123, CCUG 47130, CCUG 48037, CIP 107632, NBRC 100395",1,"Corynebacterium efficiens",Corynebacterium
3193,"AJ-12308, YS-52","DSM 44547, CCM 7708, JCM 11187, FERM 9244, AJ 12308",0,"Corynebacterium efficiens",Corynebacterium
3194,"AJ-12309, YS-155","DSM 44548, CCM 7709, JCM 11188, FERM 9245, AJ 12309",0,"Corynebacterium efficiens",Corynebacterium
170940,LMM-1653,"LMG 31164, CCM 8952",1,"Corynebacterium endometrii",Corynebacterium
3243,410,"DSM 45586, CCUG 60915, LMG 26322, JCM 18955",1,"Corynebacterium epidermidicanis",Corynebacterium
170325,c8Ua_174,"DSM 113407, CCP 76",1,"Corynebacterium evansiae",Corynebacterium
132560,,"DSM 45971, CCTCC AB 2013226, YIM 101506, JCM 31743",1,"Corynebacterium faecale",Corynebacterium
3180,"BL 8171","DSM 44353, CCUG 33651, LMG 19046, CCM 4913, CIP 105466, JCM 11949, ATCC BAA-596, DMMZ 2537",1,"Corynebacterium falsenii",Corynebacterium
153355,,"CCUG 49315",0,"Corynebacterium falsenii",Corynebacterium
153356,,"CCUG 49316",0,"Corynebacterium falsenii",Corynebacterium
153357,,"CCUG 49318",0,"Corynebacterium falsenii",Corynebacterium
3179,17/162,"DSM 44352, CCUG 33200",0,"Corynebacterium falsenii",Corynebacterium
151686,,"CCUG 44632",0,"Corynebacterium falsenii",Corynebacterium
149703,,"CCUG 38243",0,"Corynebacterium falsenii",Corynebacterium
145415,,"CCUG 28411",0,"Corynebacterium falsenii",Corynebacterium
134417,,"CIP 105467, CCUG 33791, DMMZ 2569",0,"Corynebacterium falsenii",Corynebacterium
134418,,"CIP 105468, DMMZ 1915",0,"Corynebacterium falsenii",Corynebacterium
135127,,"CIP 103808, CCUG 32362",0,"Corynebacterium fastidiosum",Corynebacterium
151031,,"CCUG 43102",0,"Corynebacterium fastidiosum",Corynebacterium
144536,,"CCUG 25593",0,"Corynebacterium fastidiosum",Corynebacterium
151071,,"CCUG 43208",0,"Corynebacterium fastidiosum",Corynebacterium
151305,,"CCUG 43705 A",0,"Corynebacterium fastidiosum",Corynebacterium
151640,,"CCUG 44503",0,"Corynebacterium fastidiosum",Corynebacterium
3192,"M714/95/5, M714-95-5, 980915","DSM 44508, CCUG 39943, CIP 106740, ATCC BAA-468, JCM 12103, VTT E-072718",1,"Corynebacterium felinum",Corynebacterium
3085,"OJ8, OJ 8","CCUG 28791, DSM 20296, ATCC 10340, NCDO 1320, NCIB 8707, JCM 1317, BCRC 12131, CECT 536, CGMCC 1.1885, CIP 69.5, IAM 12638, IAM 1642, IFO 14136, IMET 11080, IMSNU 21211, KCCM 41095, KCTC 3414, LMG 4046, NBRC 14136, NCCB 42012, NCFB 1320, NCIMB 8707, VKM Ac-1956",1,"Corynebacterium flavescens",Corynebacterium
103170,"STH00419(ZIMET), S298/F","HKI 0419",0,"Corynebacterium flavescens",Corynebacterium
139734,,"DSM 103271, Marseille-P2948, CSUR P2948",1,"Corynebacterium fournieri",Corynebacterium
23876,ST18,"DSM 45800, CCUG 63371, CIP 110785, JCM 32210",1,"Corynebacterium frankenforstense",Corynebacterium
150601,,"CCUG 41716",0,"Corynebacterium frankenforstense",Corynebacterium
3231,"1045, 1045T","DSM 45254, CCUG 56874, CIP 110017",1,"Corynebacterium freiburgense",Corynebacterium
3190,6695110,"CCUG 45704, CIP 106767, JCM 45704, DSM 44506, JCM 12104",1,"Corynebacterium freneyi",Corynebacterium
3191,20395347,"DSM 44507, CIP 106768",0,"Corynebacterium freneyi",Corynebacterium
156719,,"CCUG 64424",0,"Corynebacterium freneyi",Corynebacterium
135461,,"CIP 52.16",0,"Corynebacterium freneyi",Corynebacterium
148438,,"CCUG 35447",0,"Corynebacterium freneyi",Corynebacterium
152077,,"CCUG 45705",0,"Corynebacterium freneyi",Corynebacterium
154578,,"CCUG 54465",0,"Corynebacterium freneyi",Corynebacterium
152504,,"CCUG 46961",0,"Corynebacterium freneyi",Corynebacterium
154579,,"CCUG 54466",0,"Corynebacterium freneyi",Corynebacterium
154580,,"CCUG 54467",0,"Corynebacterium freneyi",Corynebacterium
154581,,"CCUG 54468",0,"Corynebacterium freneyi",Corynebacterium
154582,,"CCUG 54469",0,"Corynebacterium freneyi",Corynebacterium
169317,Sa1YVA5,"DSM 112355",0,"Corynebacterium gallinarum",Corynebacterium
151984,,"CCUG 45430",0,"Corynebacterium genitalium",Corynebacterium
155823,,"CCUG 59401",0,"Corynebacterium genitalium",Corynebacterium
144187,,"CCUG 23389",0,"Corynebacterium genitalium",Corynebacterium
150099,,"CCUG 38989 B, ATCC 33030, NCTC 12451",0,"Corynebacterium genitalium",Corynebacterium
134587,418H,"CIP 106715, CECT 760, CCUG 28786, ATCC 33031",0,"Corynebacterium genitalium",Corynebacterium
145535,,"CCUG 28784, ATCC 33034",0,"Corynebacterium genitalium",Corynebacterium
156819,,"CCUG 65575",0,"Corynebacterium genitalium",Corynebacterium
166189,W8,"CCM 8833, LMG 30629, CCUG 72165",1,"Corynebacterium gerontici",Corynebacterium
3196,,"DSM 44530, CIP 107989, NRRL B-24142, CCUG 48297, JCM 12208, IMMIB R-5091",1,"Corynebacterium glaucum",Corynebacterium
156045,,"CCUG 60195",0,"Corynebacterium glaucum",Corynebacterium
3197,KO_98,"DSM 30827",0,"Corynebacterium glaucum",Corynebacterium
3155,,"DSM 44120, ATCC 51860, DMMZ 838, CCUG 35055, LMG 19047, JCM 11612, CCM 4567, CIP 104577",1,"Corynebacterium glucuronolyticum",Corynebacterium
172900,,CRBIP23.9,0,"Corynebacterium glucuronolyticum",Corynebacterium
172890,902250032,CRBIP23.38,0,"Corynebacterium glucuronolyticum",Corynebacterium
131061,C5,"DSM 100936",0,"Corynebacterium glucuronolyticum",Corynebacterium
137836,731.84,"CIP 101116",0,"Corynebacterium glucuronolyticum",Corynebacterium
172869,812040001,CRBIP23.18,0,"Corynebacterium glucuronolyticum",Corynebacterium
172891,902140033,CRBIP23.39,0,"Corynebacterium glucuronolyticum",Corynebacterium
3156,"B 12915","DSM 44288, CCUG 34780, CCUG 34888, CIP 104297, IBS B 12915, JCM 10394, ATCC 51866, IBS 12915",0,"Corynebacterium glucuronolyticum",Corynebacterium
172860,,CRBIP23.1,0,"Corynebacterium glucuronolyticum",Corynebacterium
172870,812260021,CRBIP23.19,0,"Corynebacterium glucuronolyticum",Corynebacterium
172892,,CRBIP23.4,0,"Corynebacterium glucuronolyticum",Corynebacterium
3157,"Riegel B 86470","DSM 44289, CCUG 34890, IBS B 86470",0,"Corynebacterium glucuronolyticum",Corynebacterium
172861,,CRBIP23.10,0,"Corynebacterium glucuronolyticum",Corynebacterium
172871,,CRBIP23.2,0,"Corynebacterium glucuronolyticum",Corynebacterium
172893,903040046,CRBIP23.40,0,"Corynebacterium glucuronolyticum",Corynebacterium
155169,,"CCUG 56702",0,"Corynebacterium glucuronolyticum",Corynebacterium
172862,,CRBIP23.11,0,"Corynebacterium glucuronolyticum",Corynebacterium
172872,812270002,CRBIP23.20,0,"Corynebacterium glucuronolyticum",Corynebacterium
172894,902200081,CRBIP23.41,0,"Corynebacterium glucuronolyticum",Corynebacterium
148139,,"CCUG 34889",0,"Corynebacterium glucuronolyticum",Corynebacterium
156605,,"CCUG 63486",0,"Corynebacterium glucuronolyticum",Corynebacterium
172873,812270003,CRBIP23.21,0,"Corynebacterium glucuronolyticum",Corynebacterium
157085,,"CCUG 69478",0,"Corynebacterium glucuronolyticum",Corynebacterium
137895,,"CIP 102134",0,"Corynebacterium glucuronolyticum",Corynebacterium
172863,,CRBIP23.12,0,"Corynebacterium glucuronolyticum",Corynebacterium
148140,,"CCUG 34891",0,"Corynebacterium glucuronolyticum",Corynebacterium
172895,903040166,CRBIP23.42,0,"Corynebacterium glucuronolyticum",Corynebacterium
172874,901020018,CRBIP23.22,0,"Corynebacterium glucuronolyticum",Corynebacterium
151381,,"CCUG 44017",0,"Corynebacterium glucuronolyticum",Corynebacterium
148141,,"CCUG 34892",0,"Corynebacterium glucuronolyticum",Corynebacterium
172864,811040087,CRBIP23.13,0,"Corynebacterium glucuronolyticum",Corynebacterium
172875,901260033,CRBIP23.23,0,"Corynebacterium glucuronolyticum",Corynebacterium
172896,,CRBIP23.5,0,"Corynebacterium glucuronolyticum",Corynebacterium
151530,,"CCUG 44228",0,"Corynebacterium glucuronolyticum",Corynebacterium
151382,,"CCUG 44018",0,"Corynebacterium glucuronolyticum",Corynebacterium
172876,901220006,CRBIP23.24,0,"Corynebacterium glucuronolyticum",Corynebacterium
172865,811140028,CRBIP23.14,0,"Corynebacterium glucuronolyticum",Corynebacterium
135860,445-86,"CIP 102453",0,"Corynebacterium glucuronolyticum",Corynebacterium
172897,,CRBIP23.6,0,"Corynebacterium glucuronolyticum",Corynebacterium
172877,901290137,CRBIP23.25,0,"Corynebacterium glucuronolyticum",Corynebacterium
136322,,"CIP 104578, DMMZ 255",0,"Corynebacterium glucuronolyticum",Corynebacterium
172878,901200190,CRBIP23.26,0,"Corynebacterium glucuronolyticum",Corynebacterium
172866,811240057,CRBIP23.15,0,"Corynebacterium glucuronolyticum",Corynebacterium
137626,1028.85,"CIP 102046",0,"Corynebacterium glucuronolyticum",Corynebacterium
172898,,CRBIP23.7,0,"Corynebacterium glucuronolyticum",Corynebacterium
172879,901240053,CRBIP23.27,0,"Corynebacterium glucuronolyticum",Corynebacterium
172867,811280029,CRBIP23.16,0,"Corynebacterium glucuronolyticum",Corynebacterium
150357,,"CCUG 39719",0,"Corynebacterium glucuronolyticum",Corynebacterium
172899,,CRBIP23.8,0,"Corynebacterium glucuronolyticum",Corynebacterium
172880,811040087,CRBIP23.29,0,"Corynebacterium glucuronolyticum",Corynebacterium
150502,,"CCUG 41438",0,"Corynebacterium glucuronolyticum",Corynebacterium
147351,,"CCUG 33422, ATCC 51862",0,"Corynebacterium glucuronolyticum",Corynebacterium
172881,,CRBIP23.3,0,"Corynebacterium glucuronolyticum",Corynebacterium
147352,,"CCUG 33423",0,"Corynebacterium glucuronolyticum",Corynebacterium
172882,901240025,CRBIP23.30,0,"Corynebacterium glucuronolyticum",Corynebacterium
147353,,"CCUG 33424",0,"Corynebacterium glucuronolyticum",Corynebacterium
172883,901300136,CRBIP23.31,0,"Corynebacterium glucuronolyticum",Corynebacterium
147354,,"CCUG 33425",0,"Corynebacterium glucuronolyticum",Corynebacterium
135180,687.84,"CIP 101117",0,"Corynebacterium glucuronolyticum",Corynebacterium
172884,901240042,CRBIP23.32,0,"Corynebacterium glucuronolyticum",Corynebacterium
135181,521.85,"CIP 101727",0,"Corynebacterium glucuronolyticum",Corynebacterium
172885,902140018,CRBIP23.33,0,"Corynebacterium glucuronolyticum",Corynebacterium
156441,,"CCUG 61779",0,"Corynebacterium glucuronolyticum",Corynebacterium
172886,902050003,CRBIP23.34,0,"Corynebacterium glucuronolyticum",Corynebacterium
172887,902090011,CRBIP23.35,0,"Corynebacterium glucuronolyticum",Corynebacterium
172888,902180018,CRBIP23.36,0,"Corynebacterium glucuronolyticum",Corynebacterium
172889,902270115,CRBIP23.37,0,"Corynebacterium glucuronolyticum",Corynebacterium
156205,,"CCUG 60721",0,"Corynebacterium glucuronolyticum",Corynebacterium
172868,811290021,CRBIP23.17,0,"Corynebacterium glucuronolyticum",Corynebacterium
138082,,"CIP 104579, DMMZ 751",0,"Corynebacterium glucuronolyticum",Corynebacterium
3092,534,"DSM 20300, ATCC 13032, NCIB 10025, CCUG 27702, CCTM La 2336, JCM 1318, BCRC 11384, CCM 2428, CECT 4157, CGMCC 1.1886, CIP 82.8, HAMBI 2052, IAM 12435, IFO 12168, IMET 10482, IMSNU 10063, IMSNU 21196, KCCM 40245, KCTC 1445, KCTC 9097, LMG 19741, LMG 3730, NBRC 12168, NCCB 70082, NCCB 72028, NCIMB 10025, NRRL B-2784",1,"Corynebacterium glutamicum",Corynebacterium
3090,"T 103","DSM 20163, ATCC 13745",0,"Corynebacterium glutamicum",Corynebacterium
3091,,"DSM 20297, ATCC 14020, NCIB 9379, JCM 1307, BCRC 11631, CGMCC 1.1884, IAM 12432, IMET 11073, KCTC 3253, NCCB 71034, NCIMB 9379, NRRL B-2312",0,"Corynebacterium glutamicum",Corynebacterium
130936,"MB 001 (DE3)","DSM 102071",0,"Corynebacterium glutamicum",Corynebacterium
134879,672-76,"CIP 102670",0,"Corynebacterium glutamicum",Corynebacterium
130935,MB001,"DSM 102070",0,"Corynebacterium glutamicum",Corynebacterium
3093,Y-11669,"DSM 20301, ATCC 13868, NCIB 9694",0,"Corynebacterium glutamicum",Corynebacterium
3094,2247,"DSM 20411, ATCC 14067, DSM 1413, DSM 778, NCIB 9565, JCM 1308, BCRC 11383, CCM 3600, IAM 12433, IFO 12153, KCCM 11318, KCTC 1738, NBRC 12153, NCIMB 9565",0,"Corynebacterium glutamicum",Corynebacterium
3095,2362,"DSM 20412, ATCC 13655, NCIB 9662",0,"Corynebacterium glutamicum",Corynebacterium
145123,,"CCUG 27703, ATCC 13059, CCTM La 3704",0,"Corynebacterium glutamicum",Corynebacterium
162202,,"JCM 18229",0,"Corynebacterium glutamicum",Corynebacterium
3086,2256,"DSM 1412, ATCC 13869, NCIB 9567",0,"Corynebacterium glutamicum",Corynebacterium
3087,"pEthr1, LA201 (pEthr1)","DSM 10150, ATCC 39021",0,"Corynebacterium glutamicum",Corynebacterium
3088,,"DSM 20137, ATCC 15990, NCIB 10337, NRRL B-2243, JCM 1321, BCRC 11669, CGMCC 1.1888, IAM 12434, IMET 11081, KCTC 1448, LMG 3654, NCIMB 10337",0,"Corynebacterium glutamicum",Corynebacterium
3089,,"DSM 20156, ATCC 15354, NCIB 10335",0,"Corynebacterium glutamicum",Corynebacterium
3096,7,"DSM 20598, ATCC 13825, CCUG 23601",0,"Corynebacterium glutamicum",Corynebacterium
3097,WT(delta)AB#8,"DSM 44475",0,"Corynebacterium glutamicum",Corynebacterium
3098,,"DSM 46307, IMET 11022, NCMB 2026, SN 130",0,"Corynebacterium glutamicum",Corynebacterium
160017,66-26,"DSM 5403, ATCC 21677",0,"Corynebacterium glutamicum",Corynebacterium
160018,,"DSM 5426, ATCC 21668, KY 10407",0,"Corynebacterium glutamicum",Corynebacterium
103171,STI07162(IMET),"IMET 07015, IMET 7015, IMET 7162",0,"Corynebacterium glutamicum",Corynebacterium
139053,,"CIP 78.11",0,"Corynebacterium glutamicum",Corynebacterium
103172,"STI07265(IMET), 45","IMET 7265",0,"Corynebacterium glutamicum",Corynebacterium
130267,AJ-3170,"DSM 45795, ATCC 21341, JCM 31206, CCM 9057",1,"Corynebacterium glyciniphilum",Corynebacterium
158588,,"MCC 3388, KCTC 39803, LMG 29598, PRD 07",1,"Corynebacterium gottingense",Corynebacterium
139735,99221/2016,"DSM 103494, CIP 111599, JCM 31931",1,"Corynebacterium gottingense",Corynebacterium
158398,"NBT06-6, NBT06-06","DSM 105365, MCCC 1K03347, CIP 111638",0,"Corynebacterium gottingense",Corynebacterium
158231,"99221/2016 - low","DSM 108039",0,"Corynebacterium gottingense",Corynebacterium
158232,"99221/2016 - high","DSM 108986",0,"Corynebacterium gottingense",Corynebacterium
140638,S01,"KCTC 39608, CCTCC AB 2015423, GDMCC 1.1022, DSM 107476",1,"Corynebacterium guangdongense",Corynebacterium
3209,,"CCUG 54529, DSM 44683, CCTCC AA 001024, CIP 108972, JCM 12676, YIM 70093, KCTC 19015",1,"Corynebacterium halotolerans",Corynebacterium
3227,C-138,"JCM 15293, DSM 45109, CCUG 53252, CIP 108444",1,"Corynebacterium hansenii",Corynebacterium
167925,pedersoli,"DSM 104638, LMG 30044",1,"Corynebacterium heidelbergense",Corynebacterium
170326,c19Ua_109,"CCP 79, DSM 113410",1,"Corynebacterium hesseae",Corynebacterium
167695,,"LMG 31933, NCTC 14448",1,"Corynebacterium hindlerae",Corynebacterium
157816,"PAM1126, 103S","DSM 104936",0,"Rhodococcus hoagii",Rhodococcus
10841,,"DSM 1990, SC 372-837",0,"Rhodococcus hoagii",Rhodococcus
10843,C7,"DSM 20307, ATCC 25729, ATCC 6939, CCUG 892, CIP 54.72, DSM 43349, HAMBI 2061, JCM 1311, JCM 3209, LMG 18452, NBRC 101255, NBRC 14956, NCTC 1621, NRRL B-16538, VKM Ac-953, WDCM 00028, ACM 4987, BCRC 12859, CCM 3429, CCUG 20987, CCUG 23606, CECT 555, CGMCC 4.1824, IAM 12426, IFM 0162, IFO 14956, IMET 7467, IMSNU 22213, KACC 20051, KCTC 9082, LMG 5358, NBIMCC 1230, NCAIM B.02034, NCIMB 12828, PCM 559",0,"Rhodococcus equi",Rhodococcus
10845,,"DSM 43950, ATCC 25694, ATCC 25734, IMET 7466, NCTC 4219",0,"Rhodococcus hoagii",Rhodococcus
10846,VII,"DSM 44426",0,"Rhodococcus hoagii",Rhodococcus
10847,"Gdf C58, Gdf R76, Gordon N4219, R76","DSM 46064, IMET 7468, Tsukamura PO11",0,"Rhodococcus hoagii",Rhodococcus
10848,,"DSM 46101, IAM 12443, IMET 7755, JCM 1315, AJ 1378, CNF 001",0,"Rhodococcus hoagii",Rhodococcus
3240,MFC-5,"CCUG 59866, CGMCC 2452, DSM 45392, NBRC 106098",1,"Corynebacterium humireducens",Corynebacterium
132469,GD7,"DSM 45751",0,"Corynebacterium ihumii",Corynebacterium
168753,,"ICPB CI144, ICMP 2608",1,"Corynebacterium ilicis",Corynebacterium
3162,,"LMG 19048, DSM 44264, CCUG 36877, IFO 16163, NBRC 100416, NBRC 16163, NCTC 13015, JCM 10386, ATCC 700354, CCM 4676, CIP 105130, DMMZ 2023",1,"Corynebacterium imitans",Corynebacterium
155821,,"CCUG 59394 A",0,"Corynebacterium imitans",Corynebacterium
144547,,"CCUG 25620",0,"Corynebacterium imitans",Corynebacterium
138058,,"CIP 102626",0,"Corynebacterium imitans",Corynebacterium
150758,,"CCUG 42205",0,"Corynebacterium imitans",Corynebacterium
132470,JCB,"DSM 45997, CSUR P778",1,"Corynebacterium jeddahense",Corynebacterium
3142,D1076,"DSM 7171, ATCC 43734, CIP 103337, DSM 46361, IFO 15298, IMET 11513, NBRC 15298, NCTC 11913, CCUG 27192, LMG 19049, JCM 9384, NCIMB 14491",1,"Corynebacterium jeikeium",Corynebacterium
173088,"CIMB 05-9342",CRBIP17.58,0,"Corynebacterium jeikeium",Corynebacterium
136121,642.86,"CIP 102659",0,"Corynebacterium jeikeium",Corynebacterium
137912,116-86,"CIP 102170",0,"Corynebacterium jeikeium",Corynebacterium
145008,,"CCUG 27385, NCTC 11915",0,"Corynebacterium jeikeium",Corynebacterium
142724,,"CCUG 14246",0,"Corynebacterium jeikeium",Corynebacterium
137913,104-86,"CIP 102171",0,"Corynebacterium jeikeium",Corynebacterium
134941,24-87,"CIP 102772",0,"Corynebacterium jeikeium",Corynebacterium
143664,,"CCUG 20880",0,"Corynebacterium jeikeium",Corynebacterium
146689,,"CCUG 31953",0,"Corynebacterium jeikeium",Corynebacterium
137627,347-86,"CIP 102360",0,"Corynebacterium jeikeium",Corynebacterium
137920,143-86,"CIP 102189",0,"Corynebacterium jeikeium",Corynebacterium
134968,56.87,"CIP 102801",0,"Corynebacterium jeikeium",Corynebacterium
145872,,"CCUG 29865",0,"Corynebacterium jeikeium",Corynebacterium
137958,281-86,"CIP 102312",0,"Corynebacterium jeikeium",Corynebacterium
135163,2.87,"CIP 102749",0,"Corynebacterium jeikeium",Corynebacterium
137960,275-86,"CIP 102315",0,"Corynebacterium jeikeium",Corynebacterium
136152,,"CIP 102927",0,"Corynebacterium jeikeium",Corynebacterium
138709,"272-86, 47289","CIP 102296",0,"Corynebacterium jeikeium",Corynebacterium
143091,,"CCUG 17152",0,"Corynebacterium jeikeium",Corynebacterium
150662,,"CCUG 41893",0,"Corynebacterium jeikeium",Corynebacterium
146470,,"CCUG 31240 A",0,"Corynebacterium jeikeium",Corynebacterium
3140,D760,"DSM 7112, ATCC 43216",0,"Corynebacterium jeikeium",Corynebacterium
147739,,"CCUG 34122",0,"Corynebacterium jeikeium",Corynebacterium
3141,C8676,"DSM 7113, ATCC 43217",0,"Corynebacterium jeikeium",Corynebacterium
135022,163-87,"CIP 102898",0,"Corynebacterium jeikeium",Corynebacterium
138747,751.86,"CIP 102732",0,"Corynebacterium jeikeium",Corynebacterium
151102,,"CCUG 43278",0,"Corynebacterium jeikeium",Corynebacterium
135979,,"CIP 101973",0,"Corynebacterium jeikeium",Corynebacterium
138083,,"CIP 100151",0,"Corynebacterium jeikeium",Corynebacterium
147783,,"CCUG 34219",0,"Corynebacterium jeikeium",Corynebacterium
137838,,"CIP 52.15",0,"Corynebacterium jeikeium",Corynebacterium
147784,,"CCUG 34220",0,"Corynebacterium jeikeium",Corynebacterium
136052,118-86,"CIP 102172",0,"Corynebacterium jeikeium",Corynebacterium
142413,,"CCUG 12418",0,"Corynebacterium jeikeium",Corynebacterium
156319,,"CCUG 61137",0,"Corynebacterium jeikeium",Corynebacterium
146036,,"CCUG 30236",0,"Corynebacterium jeikeium",Corynebacterium
142143,,"CCUG 11018 A",0,"Corynebacterium jeikeium",Corynebacterium
146962,,"CCUG 32550",0,"Corynebacterium jeikeium",Corynebacterium
144911,,"CCUG 27047",0,"Corynebacterium jeikeium",Corynebacterium
142311,,"CCUG 11623 A",0,"Corynebacterium jeikeium",Corynebacterium
138765,183-87,"CIP 102926",0,"Corynebacterium jeikeium",Corynebacterium
147785,,"CCUG 34221",0,"Corynebacterium jeikeium",Corynebacterium
147186,,"CCUG 33019",0,"Corynebacterium jeikeium",Corynebacterium
143633,,"CCUG 20665",0,"Corynebacterium jeikeium",Corynebacterium
147204,,"CCUG 33046",0,"Corynebacterium jeikeium",Corynebacterium
149196,,"CCUG 37251",0,"Corynebacterium jeikeium",Corynebacterium
136032,,"CIP 102029",0,"Corynebacterium jeikeium",Corynebacterium
147817,,"CCUG 34281",0,"Corynebacterium jeikeium",Corynebacterium
138806,F2704,"CIP 82.51",0,"Corynebacterium jeikeium",Corynebacterium
146588,,"CCUG 31528",0,"Corynebacterium jeikeium",Corynebacterium
170318,"L D5P10","CGMCC 1.19144, JCM 35048",1,"Corynebacterium kalidii",Corynebacterium
160490,1959,"DSM 110639, LMG 31801",1,"Corynebacterium kalinowskii",Corynebacterium
3184,,"DSM 44385, CCUG 35717, CIP 105744, LMG 19050, JCM 11950",1,"Corynebacterium kroppenstedtii",Corynebacterium
3186,BK5689_2003,"DSM 44800",0,"Corynebacterium kroppenstedtii",Corynebacterium
156328,,"CCUG 61180",0,"Corynebacterium kroppenstedtii",Corynebacterium
156929,,"CCUG 67109",0,"Corynebacterium kroppenstedtii",Corynebacterium
159405,"Df-Isolat-1, ID 18-284, Df-Isolat-1, ID 18-284","DSM 109755",0,"Corynebacterium kroppenstedtii",Corynebacterium
153339,,"CCUG 49276",0,"Corynebacterium kroppenstedtii",Corynebacterium
154272,,"CCUG 52944",0,"Corynebacterium kroppenstedtii",Corynebacterium
151641,,"CCUG 44504",0,"Corynebacterium kroppenstedtii",Corynebacterium
3185,VA1719_2000,"DSM 44799",0,"Corynebacterium kroppenstedtii",Corynebacterium
3101,,"DSM 20755, ATCC 15677, NCTC 11138, CCUG 27535, CIP 103423, JCM 9385, NBRC 15288, CECT 4035, IFO 15288, LMG 19169",1,"Corynebacterium kutscheri",Corynebacterium
138214,,"CIP 54.17",0,"Corynebacterium kutscheri",Corynebacterium
3099,B635,"DSM 7172, ATCC 43218",0,"Corynebacterium kutscheri",Corynebacterium
3100,D6676,"DSM 7173, ATCC 43219",0,"Corynebacterium kutscheri",Corynebacterium
138671,R297,"CIP 110138",0,"Corynebacterium kutscheri",Corynebacterium
135489,,"CIP A23",0,"Corynebacterium kutscheri",Corynebacterium
137417,,"CIP 53.46",0,"Corynebacterium kutscheri",Corynebacterium
144576,,"CCUG 25797, CIP 5479",0,"Corynebacterium kutscheri",Corynebacterium
146727,,"CCUG 32027",0,"Corynebacterium kutscheri",Corynebacterium
136472,,"CIP 54.79, ATCC 6944, NCTC 949",0,"Corynebacterium kutscheri",Corynebacterium
146750,,"CCUG 32062",0,"Corynebacterium kutscheri",Corynebacterium
137266,,"CIP 63.71",0,"Corynebacterium kutscheri",Corynebacterium
23877,RW2-5,"DSM 45799, CCUG 63372, CIP 110786, JCM 32211",1,"Corynebacterium lactis",Corynebacterium
170327,c8Ua_144,"CCP 74, DSM 113405",1,"Corynebacterium lehmanniae",Corynebacterium
160631,2184,"DSM 106203, CGMCC 1.16417",1,"Corynebacterium liangguodongii",Corynebacterium
3174,,"DSM 44291, CCUG 37336, DMMZ 1944, LMG 19051, JCM 10383, ATCC 700352, CCM 4677, CIP 105127",1,"Corynebacterium lipophiloflavum",Corynebacterium
164758,,"JCM 34341, GDMCC 1.1779",1,"Corynebacterium lizhenjunii",Corynebacterium
